type,product_internal_id,product_price,product_name,product_description,product_media_main_image_url,product_brand,product_category_1,product_category_2,product_media_gallery_image_url_1,product_media_gallery_image_url_2,product_media_gallery_image_url_3,product_media_gallery_image_url_4,product_media_gallery_image_url_5,product_media_gallery_image_url_6,product_media_gallery_image_url_7,product_media_gallery_image_url_8,product_media_gallery_image_url_9,product_media_gallery_image_url_10,product_media_gallery_image_url_11,product_media_gallery_image_url_12,product_media_gallery_image_url_13,product_media_gallery_image_url_14,product_media_gallery_image_url_15,product_media_gallery_image_url_16,product_media_gallery_image_url_17,product_media_gallery_image_url_18,product_media_gallery_image_url_19,product_media_gallery_image_url_20,product_media_gallery_image_url_21,product_media_gallery_image_url_22,product_media_gallery_image_url_23,product_media_gallery_image_url_24,product_media_gallery_image_url_25,product_media_gallery_image_url_26,product_media_gallery_image_url_27,product_media_gallery_image_url_28,product_variation_sku,product_variation_option_Color,product_option_name,product_option_value,product_option_type,product_option_is_required,product_variation_option_Size,product_media_gallery_image_url_29,product_media_gallery_image_url_30,product_media_gallery_image_url_31,product_media_gallery_image_url_32,product_media_gallery_image_url_33,product_media_gallery_image_url_34,product_media_gallery_image_url_35,product_media_gallery_image_url_36,product_media_gallery_image_url_37,product_media_gallery_image_url_38,product_media_gallery_image_url_39,product_media_gallery_image_url_40,product_media_gallery_image_url_41,product_media_gallery_image_url_42
product_variation,1796,58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PA378_63193_63186,Black,,,,,,,,,,,,,,,,,,,
product_variation,1796,58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PA378_63193_63187,Black,,,,,,,,,,,,,,,,,,,
product_variation,1796,58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PA378_63193_63188,Black,,,,,,,,,,,,,,,,,,,
product_variation,1796,58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PA378_63193_63189,Black,,,,,,,,,,,,,,,,,,,
product_variation,1796,58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PA378_63193_63190,Black,,,,,,,,,,,,,,,,,,,
product_variation,1796,58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PA378_63193_63191,Black,,,,,,,,,,,,,,,,,,,
product_variation,1796,58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PA378_63193_63192,Black,,,,,,,,,,,,,,,,,,,
product_variation,1796,58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PA378_63194_63186,Deep Grey Heather,,,,,,,,,,,,,,,,,,,
product_variation,1796,58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PA378_63194_63187,Deep Grey Heather,,,,,,,,,,,,,,,,,,,
product_variation,1796,58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PA378_63194_63188,Deep Grey Heather,,,,,,,,,,,,,,,,,,,
product_variation,1796,58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PA378_63194_63189,Deep Grey Heather,,,,,,,,,,,,,,,,,,,
product_variation,1796,58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PA378_63194_63190,Deep Grey Heather,,,,,,,,,,,,,,,,,,,
product_variation,1796,58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PA378_63194_63191,Deep Grey Heather,,,,,,,,,,,,,,,,,,,
product_variation,1796,58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PA378_63194_63192,Deep Grey Heather,,,,,,,,,,,,,,,,,,,
product_variation,1796,58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PA378_63195_63186,French Navy Heather,,,,,,,,,,,,,,,,,,,
product_variation,1796,58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PA378_63195_63187,French Navy Heather,,,,,,,,,,,,,,,,,,,
product_variation,1796,58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PA378_63195_63188,French Navy Heather,,,,,,,,,,,,,,,,,,,
product_variation,1796,58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PA378_63195_63189,French Navy Heather,,,,,,,,,,,,,,,,,,,
product_variation,1796,58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PA378_63195_63190,French Navy Heather,,,,,,,,,,,,,,,,,,,
product_variation,1796,58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PA378_63195_63191,French Navy Heather,,,,,,,,,,,,,,,,,,,
product_variation,1796,58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PA378_63195_63192,French Navy Heather,,,,,,,,,,,,,,,,,,,
product,1797,19.36,Sweater in polyester,"100% polyester. Polytricot. Contrasterende bies van ongeveer 11,50 cm hoog aan de voorkant.  Ronde hals. Nektape op de binnenzijde van de kraag. Ribboord met elasthan aan de kraag, de mouwuiteinden en de onderkant. Gecertificeerd STANDARD 100 by OEKO-TEX® N° CQ 1007/7, IFTH.",https://media.europeancatalog.com/ws.php?act=download&mamfileid=249736&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,PROACT®,Kleding,Sweatshirt,https://media.europeancatalog.com/ws.php?act=download&mamfileid=249736&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=249737&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=249735&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=249745&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=249746&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=249747&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=246630&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=246629&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=249733&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=141544&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=141545&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=141546&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=249734&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=375093&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=375094&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_option,1797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Color,Black / White,RADIOBUTTONS,TRUE,,,,,,,,,,,,,,,
product_option,1797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Size,S,RADIOBUTTONS,TRUE,,,,,,,,,,,,,,,
product_option,1797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Size,M,RADIOBUTTONS,TRUE,,,,,,,,,,,,,,,
product_option,1797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Size,L,RADIOBUTTONS,TRUE,,,,,,,,,,,,,,,
product_option,1797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Size,XL,RADIOBUTTONS,TRUE,,,,,,,,,,,,,,,
product_option,1797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Size,XXL,RADIOBUTTONS,TRUE,,,,,,,,,,,,,,,
product_option,1797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Size,3XL,RADIOBUTTONS,TRUE,,,,,,,,,,,,,,,
product_option,1797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Size,4XL,RADIOBUTTONS,TRUE,,,,,,,,,,,,,,,
product_option,1797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Color,Sporty Navy / White,RADIOBUTTONS,TRUE,,,,,,,,,,,,,,,
product_option,1797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Color,Sporty Red / White,RADIOBUTTONS,TRUE,,,,,,,,,,,,,,,
product_option,1797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Color,Sporty Royal Blue / White,RADIOBUTTONS,TRUE,,,,,,,,,,,,,,,
product_variation,1797,19.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PA373_64335_64328,Black / White,,,,,S,,,,,,,,,,,,,,
product_variation,1797,19.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PA373_64335_64329,Black / White,,,,,M,,,,,,,,,,,,,,
product_variation,1797,19.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PA373_64335_64330,Black / White,,,,,L,,,,,,,,,,,,,,
product_variation,1797,19.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PA373_64335_64331,Black / White,,,,,XL,,,,,,,,,,,,,,
product_variation,1797,19.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PA373_64335_64332,Black / White,,,,,XXL,,,,,,,,,,,,,,
product_variation,1797,19.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PA373_64335_64333,Black / White,,,,,3XL,,,,,,,,,,,,,,
product_variation,1797,19.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PA373_64335_64334,Black / White,,,,,4XL,,,,,,,,,,,,,,
product_variation,1797,19.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PA373_64336_64328,Sporty Navy / White,,,,,,,,,,,,,,,,,,,
product_variation,1797,19.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PA373_64336_64329,Sporty Navy / White,,,,,,,,,,,,,,,,,,,
product_variation,1797,19.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PA373_64336_64330,Sporty Navy / White,,,,,,,,,,,,,,,,,,,
product_variation,1797,19.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PA373_64336_64331,Sporty Navy / White,,,,,,,,,,,,,,,,,,,
product_variation,1797,19.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PA373_64336_64332,Sporty Navy / White,,,,,,,,,,,,,,,,,,,
product_variation,1797,19.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PA373_64336_64333,Sporty Navy / White,,,,,,,,,,,,,,,,,,,
product_variation,1797,19.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PA373_64336_64334,Sporty Navy / White,,,,,,,,,,,,,,,,,,,
product_variation,1797,19.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PA373_64337_64328,Sporty Red / White,,,,,,,,,,,,,,,,,,,
product_variation,1797,19.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PA373_64337_64329,Sporty Red / White,,,,,,,,,,,,,,,,,,,
product_variation,1797,19.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PA373_64337_64330,Sporty Red / White,,,,,,,,,,,,,,,,,,,
product_variation,1797,19.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PA373_64337_64331,Sporty Red / White,,,,,,,,,,,,,,,,,,,
product_variation,1797,19.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PA373_64337_64332,Sporty Red / White,,,,,,,,,,,,,,,,,,,
product_variation,1797,19.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PA373_64337_64333,Sporty Red / White,,,,,,,,,,,,,,,,,,,
product_variation,1797,19.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PA373_64337_64334,Sporty Red / White,,,,,,,,,,,,,,,,,,,
product_variation,1797,19.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PA373_64338_64328,Sporty Royal Blue / White,,,,,,,,,,,,,,,,,,,
product_variation,1797,19.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PA373_64338_64329,Sporty Royal Blue / White,,,,,,,,,,,,,,,,,,,
product_variation,1797,19.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PA373_64338_64330,Sporty Royal Blue / White,,,,,,,,,,,,,,,,,,,
product_variation,1797,19.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PA373_64338_64331,Sporty Royal Blue / White,,,,,,,,,,,,,,,,,,,
product_variation,1797,19.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PA373_64338_64332,Sporty Royal Blue / White,,,,,,,,,,,,,,,,,,,
product_variation,1797,19.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PA373_64338_64333,Sporty Royal Blue / White,,,,,,,,,,,,,,,,,,,
product_variation,1797,19.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PA373_64338_64334,Sporty Royal Blue / White,,,,,,,,,,,,,,,,,,,
product,1798,16.36,Sweater in polyester kind,"100% polyester. Polytricot. Contrasterende bies van ongeveer 9 cm hoog aan de voorkant. Ronde hals. Nektape op de binnenzijde van de kraag. Ribboord met elasthan aan de kraag, de mouwuiteinden en de onderkant. Gecertificeerd STANDARD 100 by OEKO-TEX® N° CQ 1007/7, IFTH.",https://media.europeancatalog.com/ws.php?act=download&mamfileid=380429&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,PROACT®,Kleding,Sweatshirt,https://media.europeancatalog.com/ws.php?act=download&mamfileid=380429&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=380430&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=380431&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=380427&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=380425&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=380424&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=375092&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=375091&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=380428&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=380426&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_option,1798,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Color,Black / White,RADIOBUTTONS,TRUE,,,,,,,,,,,,,,,
product_option,1798,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Size,6/8 years (6/8 ans),RADIOBUTTONS,TRUE,,,,,,,,,,,,,,,
product_option,1798,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Size,8/10 years (8/10 ans),RADIOBUTTONS,TRUE,,,,,,,,,,,,,,,
product_option,1798,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Size,10/12 years (10/12 ans),RADIOBUTTONS,TRUE,,,,,,,,,,,,,,,
product_option,1798,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Size,12/14 years (12/14 ans),RADIOBUTTONS,TRUE,,,,,,,,,,,,,,,
product_option,1798,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Color,Sporty Navy / White,RADIOBUTTONS,TRUE,,,,,,,,,,,,,,,
product_option,1798,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Color,Sporty Red / White,RADIOBUTTONS,TRUE,,,,,,,,,,,,,,,
product_option,1798,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Color,Sporty Royal Blue / White,RADIOBUTTONS,TRUE,,,,,,,,,,,,,,,
product_variation,1798,16.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PA374_64343_64339,Black / White,,,,,6/8 years (6/8 ans),,,,,,,,,,,,,,
product_variation,1798,16.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PA374_64343_64340,Black / White,,,,,8/10 years (8/10 ans),,,,,,,,,,,,,,
product_variation,1798,16.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PA374_64343_64341,Black / White,,,,,10/12 years (10/12 ans),,,,,,,,,,,,,,
product_variation,1798,16.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PA374_64343_64342,Black / White,,,,,12/14 years (12/14 ans),,,,,,,,,,,,,,
product_variation,1798,16.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PA374_64344_64339,Sporty Navy / White,,,,,,,,,,,,,,,,,,,
product_variation,1798,16.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PA374_64344_64340,Sporty Navy / White,,,,,,,,,,,,,,,,,,,
product_variation,1798,16.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PA374_64344_64341,Sporty Navy / White,,,,,,,,,,,,,,,,,,,
product_variation,1798,16.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PA374_64344_64342,Sporty Navy / White,,,,,,,,,,,,,,,,,,,
product_variation,1798,16.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PA374_64345_64339,Sporty Red / White,,,,,,,,,,,,,,,,,,,
product_variation,1798,16.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PA374_64345_64340,Sporty Red / White,,,,,,,,,,,,,,,,,,,
product_variation,1798,16.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PA374_64345_64341,Sporty Red / White,,,,,,,,,,,,,,,,,,,
product_variation,1798,16.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PA374_64345_64342,Sporty Red / White,,,,,,,,,,,,,,,,,,,
product_variation,1798,16.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PA374_64346_64339,Sporty Royal Blue / White,,,,,,,,,,,,,,,,,,,
product_variation,1798,16.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PA374_64346_64340,Sporty Royal Blue / White,,,,,,,,,,,,,,,,,,,
product_variation,1798,16.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PA374_64346_64341,Sporty Royal Blue / White,,,,,,,,,,,,,,,,,,,
product_variation,1798,16.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PA374_64346_64342,Sporty Royal Blue / White,,,,,,,,,,,,,,,,,,,
product,1799,34.84,Fleece met rits en tweekleurige capuchon unisex,"65% polyester / 35% katoen. Geborsteld fleece aan de binnenkant. Ritssluiting. Contrasterende raglanmouwen en capuchon. Capuchon gevoerd met toon op toon mesh. Kangoeroezakken met fluorescerend gsm-zakje. Opening voor headset-snoer. Mouwboorden en onderzijde in 2x2 ribboord met dubbele dikte. Gecertificeerd STANDARD 100 by OEKO-TEX®N° CQ1007/7, IFTH.",https://media.europeancatalog.com/ws.php?act=download&mamfileid=201709&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,PROACT®,Kleding,Sweatshirt,https://media.europeancatalog.com/ws.php?act=download&mamfileid=201709&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=201703&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=201704&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=201708&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=201702&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=201707&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=201705&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=201706&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=141499&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=141494&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=375041&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=375040&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_option,1799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Color,Grey Heather / Black,RADIOBUTTONS,TRUE,,,,,,,,,,,,,,,
product_option,1799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Size,XS,RADIOBUTTONS,TRUE,,,,,,,,,,,,,,,
product_option,1799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Size,S,RADIOBUTTONS,TRUE,,,,,,,,,,,,,,,
product_option,1799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Size,M,RADIOBUTTONS,TRUE,,,,,,,,,,,,,,,
product_option,1799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Size,L,RADIOBUTTONS,TRUE,,,,,,,,,,,,,,,
product_option,1799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Size,XL,RADIOBUTTONS,TRUE,,,,,,,,,,,,,,,
product_option,1799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Size,XXL,RADIOBUTTONS,TRUE,,,,,,,,,,,,,,,
product_option,1799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Size,3XL,RADIOBUTTONS,TRUE,,,,,,,,,,,,,,,
product_option,1799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Color,Grey Heather / Sporty Navy,RADIOBUTTONS,TRUE,,,,,,,,,,,,,,,
product_option,1799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Color,Grey Heather / Sporty Red,RADIOBUTTONS,TRUE,,,,,,,,,,,,,,,
product_option,1799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Color,Grey Heather / Wine Heather,RADIOBUTTONS,TRUE,,,,,,,,,,,,,,,
product_option,1799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Color,Grey heather/Sporty royal blue,RADIOBUTTONS,TRUE,,,,,,,,,,,,,,,
product_variation,1799,34.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PA380_64354_64347,Grey Heather / Black,,,,,XS,,,,,,,,,,,,,,
product_variation,1799,34.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PA380_64354_64348,Grey Heather / Black,,,,,S,,,,,,,,,,,,,,
product_variation,1799,34.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PA380_64354_64349,Grey Heather / Black,,,,,M,,,,,,,,,,,,,,
product_variation,1799,34.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PA380_64354_64350,Grey Heather / Black,,,,,L,,,,,,,,,,,,,,
product_variation,1799,34.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PA380_64354_64351,Grey Heather / Black,,,,,XL,,,,,,,,,,,,,,
product_variation,1799,34.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PA380_64354_64352,Grey Heather / Black,,,,,XXL,,,,,,,,,,,,,,
product_variation,1799,34.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PA380_64354_64353,Grey Heather / Black,,,,,3XL,,,,,,,,,,,,,,
product_variation,1799,34.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PA380_64355_64347,Grey Heather / Sporty Navy,,,,,,,,,,,,,,,,,,,
product_variation,1799,34.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PA380_64355_64348,Grey Heather / Sporty Navy,,,,,,,,,,,,,,,,,,,
product_variation,1799,34.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PA380_64355_64349,Grey Heather / Sporty Navy,,,,,,,,,,,,,,,,,,,
product_variation,1799,34.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PA380_64355_64350,Grey Heather / Sporty Navy,,,,,,,,,,,,,,,,,,,
product_variation,1799,34.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PA380_64355_64351,Grey Heather / Sporty Navy,,,,,,,,,,,,,,,,,,,
product_variation,1799,34.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PA380_64355_64352,Grey Heather / Sporty Navy,,,,,,,,,,,,,,,,,,,
product_variation,1799,34.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PA380_64355_64353,Grey Heather / Sporty Navy,,,,,,,,,,,,,,,,,,,
product_variation,1799,34.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PA380_64356_64347,Grey Heather / Sporty Red,,,,,,,,,,,,,,,,,,,
product_variation,1799,34.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PA380_64356_64348,Grey Heather / Sporty Red,,,,,,,,,,,,,,,,,,,
product_variation,1799,34.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PA380_64356_64349,Grey Heather / Sporty Red,,,,,,,,,,,,,,,,,,,
product_variation,1799,34.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PA380_64356_64350,Grey Heather / Sporty Red,,,,,,,,,,,,,,,,,,,
product_variation,1799,34.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PA380_64356_64351,Grey Heather / Sporty Red,,,,,,,,,,,,,,,,,,,
product_variation,1799,34.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PA380_64356_64352,Grey Heather / Sporty Red,,,,,,,,,,,,,,,,,,,
product_variation,1799,34.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PA380_64356_64353,Grey Heather / Sporty Red,,,,,,,,,,,,,,,,,,,
