type,product_internal_id,product_price,product_name,product_description,product_media_main_image_url,product_brand,product_category_1,product_category_2,product_media_gallery_image_url_1,product_media_gallery_image_url_2,product_media_gallery_image_url_3,product_media_gallery_image_url_4,product_media_gallery_image_url_5,product_media_gallery_image_url_6,product_media_gallery_image_url_7,product_media_gallery_image_url_8,product_media_gallery_image_url_9,product_media_gallery_image_url_10,product_media_gallery_image_url_11,product_media_gallery_image_url_12,product_variation_sku,product_variation_option_Color,product_option_name,product_option_value,product_option_type,product_option_is_required,product_media_gallery_image_url_13,product_media_gallery_image_url_14,product_media_gallery_image_url_15,product_media_gallery_image_url_16,product_media_gallery_image_url_17,product_media_gallery_image_url_18,product_media_gallery_image_url_19,product_media_gallery_image_url_20,product_media_gallery_image_url_21,product_media_gallery_image_url_22,product_media_gallery_image_url_23,product_media_gallery_image_url_24,product_media_gallery_image_url_25,product_media_gallery_image_url_26,product_media_gallery_image_url_27,product_media_gallery_image_url_28,product_media_gallery_image_url_29,product_media_gallery_image_url_30,product_media_gallery_image_url_31,product_media_gallery_image_url_32,product_media_gallery_image_url_33,product_media_gallery_image_url_34,product_media_gallery_image_url_35,product_media_gallery_image_url_36,product_media_gallery_image_url_37,product_media_gallery_image_url_38,product_media_gallery_image_url_39,product_media_gallery_image_url_40,product_media_gallery_image_url_41,product_media_gallery_image_url_42,product_media_gallery_image_url_43,product_variation_option_Size
product_variation,635,37.1,,,,,,,,,,,,,,,,,,,K516_43056_43051,Striped White / Oxford Blue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_variation,635,37.1,,,,,,,,,,,,,,,,,,,K516_43056_43052,Striped White / Oxford Blue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_variation,635,37.1,,,,,,,,,,,,,,,,,,,K516_43056_43053,Striped White / Oxford Blue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_variation,635,37.1,,,,,,,,,,,,,,,,,,,K516_43056_43054,Striped White / Oxford Blue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_variation,635,37.1,,,,,,,,,,,,,,,,,,,K516_43057_43055,White,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_variation,635,37.1,,,,,,,,,,,,,,,,,,,K516_43057_43049,White,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_variation,635,37.1,,,,,,,,,,,,,,,,,,,K516_43057_43051,White,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_variation,635,37.1,,,,,,,,,,,,,,,,,,,K516_43057_43052,White,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_variation,635,37.1,,,,,,,,,,,,,,,,,,,K516_43057_43053,White,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_variation,635,37.1,,,,,,,,,,,,,,,,,,,K516_43057_43054,White,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product,636,42.44,Dames denim blouse lange mouwen,"100% katoen. Gewassen met enzymen. Getailleerde snit. Fantasie drukknopen. 2 borstzakken met overslag en drukknoop. Inzetstukken aan de rug en voorkant. Mouwuiteinden met drukknopen. Afgerond boord aan de onderkant. Dit product kreeg een speciale behandeling om het er verouderd te laten uitzien. Dit ambachtelijke procedé maakt dat er kleurverschillen zijn tussen de producten, waardoor elk stuk uniek is.",https://media.europeancatalog.com/ws.php?act=download&mamfileid=379308&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,Kariban,Kleding,Overhemd,https://media.europeancatalog.com/ws.php?act=download&mamfileid=379308&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=379307&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=379303&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=379296&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=379291&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=379301&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=379300&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=379298&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=201084&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=201085&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=201086&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=201087&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,,,,,,,https://media.europeancatalog.com/ws.php?act=download&mamfileid=201088&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=201089&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=379306&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=379305&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=379293&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=379295&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,,,,,,,,,,,,,,,,,,,,,,,,,,
product_option,636,,,,,,,,,,,,,,,,,,,,,,Color,Blue Jean,RADIOBUTTONS,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_option,636,,,,,,,,,,,,,,,,,,,,,,Size,XS,RADIOBUTTONS,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_option,636,,,,,,,,,,,,,,,,,,,,,,Size,S,RADIOBUTTONS,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_option,636,,,,,,,,,,,,,,,,,,,,,,Size,M,RADIOBUTTONS,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_option,636,,,,,,,,,,,,,,,,,,,,,,Size,L,RADIOBUTTONS,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_option,636,,,,,,,,,,,,,,,,,,,,,,Size,XL,RADIOBUTTONS,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_option,636,,,,,,,,,,,,,,,,,,,,,,Size,XXL,RADIOBUTTONS,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_variation,636,42.44,,,,,,,,,,,,,,,,,,,K518_43068_43073,Blue Jean,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,XS
product_variation,636,42.44,,,,,,,,,,,,,,,,,,,K518_43068_43072,Blue Jean,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,S
product_variation,636,42.44,,,,,,,,,,,,,,,,,,,K518_43068_43067,Blue Jean,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,M
product_variation,636,42.44,,,,,,,,,,,,,,,,,,,K518_43068_43069,Blue Jean,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L
product_variation,636,42.44,,,,,,,,,,,,,,,,,,,K518_43068_43070,Blue Jean,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,XL
product_variation,636,42.44,,,,,,,,,,,,,,,,,,,K518_43068_43071,Blue Jean,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,XXL
product,637,42.44,Heren denim overhemd lange mouwen,"100% katoen. Gewassen met enzymen. Getailleerde snit. Fantasie drukknopen. 2 borstzakken met overslag en drukknoop. Inzetstukken aan de rug en voorkant. Mouwuiteinden met drukknopen. Dit product kreeg een speciale behandeling om het er verouderd te laten uitzien. Dit ambachtelijke procedé maakt dat er kleurverschillen zijn tussen de producten, waardoor elk stuk uniek is.",https://media.europeancatalog.com/ws.php?act=download&mamfileid=379287&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,Kariban,Kleding,Overhemd,https://media.europeancatalog.com/ws.php?act=download&mamfileid=379287&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=379288&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=379286&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=379296&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=379291&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=374720&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=379284&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=379283&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=379282&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=201080&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=201082&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=201079&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,,,,,,,https://media.europeancatalog.com/ws.php?act=download&mamfileid=201081&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=201078&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=379289&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=379285&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=379293&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=379295&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,,,,,,,,,,,,,,,,,,,,,,,,,,
product_option,637,,,,,,,,,,,,,,,,,,,,,,Color,Blue Jean,RADIOBUTTONS,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_option,637,,,,,,,,,,,,,,,,,,,,,,Size,S,RADIOBUTTONS,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_option,637,,,,,,,,,,,,,,,,,,,,,,Size,M,RADIOBUTTONS,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_option,637,,,,,,,,,,,,,,,,,,,,,,Size,L,RADIOBUTTONS,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_option,637,,,,,,,,,,,,,,,,,,,,,,Size,XL,RADIOBUTTONS,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_option,637,,,,,,,,,,,,,,,,,,,,,,Size,XXL,RADIOBUTTONS,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_option,637,,,,,,,,,,,,,,,,,,,,,,Size,3XL,RADIOBUTTONS,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_variation,637,42.44,,,,,,,,,,,,,,,,,,,K519_43075_43080,Blue Jean,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,S
product_variation,637,42.44,,,,,,,,,,,,,,,,,,,K519_43075_43074,Blue Jean,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,M
product_variation,637,42.44,,,,,,,,,,,,,,,,,,,K519_43075_43076,Blue Jean,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L
product_variation,637,42.44,,,,,,,,,,,,,,,,,,,K519_43075_43077,Blue Jean,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,XL
product_variation,637,42.44,,,,,,,,,,,,,,,,,,,K519_43075_43078,Blue Jean,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,XXL
product_variation,637,42.44,,,,,,,,,,,,,,,,,,,K519_43075_43079,Blue Jean,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3XL
product,638,22.44,Kinder poplin overhemd korte mouwen,"100% katoen. Gemakkelijk in onderhoud ( Easy Care). Verstevigde kraag met baleinen. Toon op toon knopen. Borstzakje. Dubbel inzetstuk op de rug. Afgewerkt met vouwnaden. 1 extra knoop. Afgerond boord aan de onderkant.  Gecertificeerd STANDARD 100 by OEKO-TEX®N° CQ1007/7, IFTH.",https://media.europeancatalog.com/ws.php?act=download&mamfileid=244110&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,Kariban,Kleding,Overhemd,https://media.europeancatalog.com/ws.php?act=download&mamfileid=244110&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=244109&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=244108&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=244107&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=244115&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=244114&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_option,638,,,,,,,,,,,,,,,,,,,,,,Color,Navy,RADIOBUTTONS,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_option,638,,,,,,,,,,,,,,,,,,,,,,Size,6/8 Y (6/8 ans),RADIOBUTTONS,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_option,638,,,,,,,,,,,,,,,,,,,,,,Size,8/10 Y (8/10 ans),RADIOBUTTONS,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_option,638,,,,,,,,,,,,,,,,,,,,,,Size,10/12 Y (10/12 ans),RADIOBUTTONS,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_option,638,,,,,,,,,,,,,,,,,,,,,,Size,12/14 Y (12/14 ans),RADIOBUTTONS,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_option,638,,,,,,,,,,,,,,,,,,,,,,Color,White,RADIOBUTTONS,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_variation,638,22.44,,,,,,,,,,,,,,,,,,,K520C_43087_43086,Navy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6/8 Y (6/8 ans)
product_variation,638,22.44,,,,,,,,,,,,,,,,,,,K520C_43087_43088,Navy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8/10 Y (8/10 ans)
product_variation,638,22.44,,,,,,,,,,,,,,,,,,,K520C_43087_43089,Navy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10/12 Y (10/12 ans)
product_variation,638,22.44,,,,,,,,,,,,,,,,,,,K520C_43087_43090,Navy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12/14 Y (12/14 ans)
product_variation,638,22.44,,,,,,,,,,,,,,,,,,,K520_43082_43081,White,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_variation,638,22.44,,,,,,,,,,,,,,,,,,,K520_43082_43083,White,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_variation,638,22.44,,,,,,,,,,,,,,,,,,,K520_43082_43084,White,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_variation,638,22.44,,,,,,,,,,,,,,,,,,,K520_43082_43085,White,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product,639,23.96,Kinder poplin overhemd lange mouwen,"100% katoen. Gemakkelijk in onderhoud ( Easy Care). Verstevigde kraag met baleinen. Toon op toon knopen. Borstzakje. Dubbel inzetstuk op de rug. Afgewerkt met vouwnaden. Mouwuiteinden met knopen. 2 extra knopen. Afgerond boord aan de onderkant.  Gecertificeerd STANDARD 100 by OEKO-TEX®N° CQ1007/7, IFTH.",https://media.europeancatalog.com/ws.php?act=download&mamfileid=380371&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,Kariban,Kleding,Overhemd,https://media.europeancatalog.com/ws.php?act=download&mamfileid=380371&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=380370&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=380384&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=380382&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=380381&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=380380&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=380368&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=380369&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=380383&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=406412&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=408134&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_option,639,,,,,,,,,,,,,,,,,,,,,,Color,Navy,RADIOBUTTONS,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_option,639,,,,,,,,,,,,,,,,,,,,,,Size,6/8 Y (6/8 ans),RADIOBUTTONS,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_option,639,,,,,,,,,,,,,,,,,,,,,,Size,8/10 Y (8/10 ans),RADIOBUTTONS,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_option,639,,,,,,,,,,,,,,,,,,,,,,Size,10/12 Y (10/12 ans),RADIOBUTTONS,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_option,639,,,,,,,,,,,,,,,,,,,,,,Size,12/14 Y (12/14 ans),RADIOBUTTONS,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_option,639,,,,,,,,,,,,,,,,,,,,,,Color,White,RADIOBUTTONS,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_variation,639,23.96,,,,,,,,,,,,,,,,,,,K521C_43097_43096,Navy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6/8 Y (6/8 ans)
product_variation,639,23.96,,,,,,,,,,,,,,,,,,,K521C_43097_43098,Navy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8/10 Y (8/10 ans)
product_variation,639,23.96,,,,,,,,,,,,,,,,,,,K521C_43097_43099,Navy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10/12 Y (10/12 ans)
product_variation,639,23.96,,,,,,,,,,,,,,,,,,,K521C_43097_43100,Navy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12/14 Y (12/14 ans)
product_variation,639,23.96,,,,,,,,,,,,,,,,,,,K521_43092_43091,White,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_variation,639,23.96,,,,,,,,,,,,,,,,,,,K521_43092_43093,White,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_variation,639,23.96,,,,,,,,,,,,,,,,,,,K521_43092_43094,White,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_variation,639,23.96,,,,,,,,,,,,,,,,,,,K521_43092_43095,White,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product,640,47.96,Getailleerd heren non-iron overhemd lange mouwen,"100%  katoen. Micro sergé katoen. Non-iron technologie. Kraag zonder knopen. Toon op toon knopen. Dubbel inzetstuk op de rug. Afgewerkt met dubbele vouwnaden. Verstelbare omgeslagen mouwen met knoopjes. 2 extra knopen. Afgerond boord aan de onderkant. Gecertificeerd STANDARD 100 by OEKO-TEX® N° CQ 1007/7, IFTH.",https://media.europeancatalog.com/ws.php?act=download&mamfileid=451384&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,Kariban,Kleding,Overhemd,https://media.europeancatalog.com/ws.php?act=download&mamfileid=451384&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=451383&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=451377&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=451382&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=451376&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=451381&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=451380&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=451379&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=451375&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=451374&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=451378&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_option,640,,,,,,,,,,,,,,,,,,,,,,Color,Black,RADIOBUTTONS,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_option,640,,,,,,,,,,,,,,,,,,,,,,Size,XS,RADIOBUTTONS,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_option,640,,,,,,,,,,,,,,,,,,,,,,Size,S,RADIOBUTTONS,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_option,640,,,,,,,,,,,,,,,,,,,,,,Size,M,RADIOBUTTONS,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_option,640,,,,,,,,,,,,,,,,,,,,,,Size,L,RADIOBUTTONS,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_option,640,,,,,,,,,,,,,,,,,,,,,,Size,XL,RADIOBUTTONS,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_option,640,,,,,,,,,,,,,,,,,,,,,,Size,XXL,RADIOBUTTONS,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_option,640,,,,,,,,,,,,,,,,,,,,,,Size,3XL,RADIOBUTTONS,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_option,640,,,,,,,,,,,,,,,,,,,,,,Size,4XL,RADIOBUTTONS,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_option,640,,,,,,,,,,,,,,,,,,,,,,Color,Bright Sky,RADIOBUTTONS,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_option,640,,,,,,,,,,,,,,,,,,,,,,Color,White,RADIOBUTTONS,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_option,640,,,,,,,,,,,,,,,,,,,,,,Color,Zinc,RADIOBUTTONS,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_variation,640,47.96,,,,,,,,,,,,,,,,,,,K522C_39568_53896,Black,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,XS
product_variation,640,47.96,,,,,,,,,,,,,,,,,,,K522C_39568_39567,Black,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,S
product_variation,640,47.96,,,,,,,,,,,,,,,,,,,K522C_39568_39569,Black,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,M
product_variation,640,47.96,,,,,,,,,,,,,,,,,,,K522C_39568_39570,Black,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L
product_variation,640,47.96,,,,,,,,,,,,,,,,,,,K522C_39568_39571,Black,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,XL
product_variation,640,47.96,,,,,,,,,,,,,,,,,,,K522C_39568_39572,Black,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,XXL
product_variation,640,47.96,,,,,,,,,,,,,,,,,,,K522C_39568_39573,Black,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3XL
product_variation,640,47.96,,,,,,,,,,,,,,,,,,,K522C_39568_39574,Black,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4XL
product_variation,640,47.96,,,,,,,,,,,,,,,,,,,K522C_39575_53896,Bright Sky,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_variation,640,47.96,,,,,,,,,,,,,,,,,,,K522C_39575_39567,Bright Sky,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_variation,640,47.96,,,,,,,,,,,,,,,,,,,K522C_39575_39569,Bright Sky,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_variation,640,47.96,,,,,,,,,,,,,,,,,,,K522C_39575_39570,Bright Sky,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_variation,640,47.96,,,,,,,,,,,,,,,,,,,K522C_39575_39571,Bright Sky,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_variation,640,47.96,,,,,,,,,,,,,,,,,,,K522C_39575_39572,Bright Sky,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_variation,640,47.96,,,,,,,,,,,,,,,,,,,K522C_39575_39573,Bright Sky,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
