type,product_internal_id,product_price,product_name,product_description,product_media_main_image_url,product_brand,product_category_1,product_category_2,product_media_gallery_image_url_1,product_media_gallery_image_url_2,product_media_gallery_image_url_3,product_media_gallery_image_url_4,product_media_gallery_image_url_5,product_media_gallery_image_url_6,product_variation_sku,product_variation_option_Color,product_variation_option_Size,product_option_name,product_option_value,product_option_type,product_option_is_required,product_media_gallery_image_url_7,product_media_gallery_image_url_8,product_media_gallery_image_url_9,product_media_gallery_image_url_10,product_media_gallery_image_url_11,product_media_gallery_image_url_12,product_media_gallery_image_url_13,product_media_gallery_image_url_14,product_media_gallery_image_url_15,product_media_gallery_image_url_16,product_media_gallery_image_url_17,product_media_gallery_image_url_18,product_media_gallery_image_url_19,product_media_gallery_image_url_20,product_media_gallery_image_url_21,product_media_gallery_image_url_22,product_media_gallery_image_url_23,product_media_gallery_image_url_24,product_media_gallery_image_url_25,product_media_gallery_image_url_26,product_media_gallery_image_url_27,product_media_gallery_image_url_28,product_media_gallery_image_url_29,product_media_gallery_image_url_30,product_media_gallery_image_url_31,product_media_gallery_image_url_32,product_media_gallery_image_url_33,product_media_gallery_image_url_34,product_media_gallery_image_url_35,product_media_gallery_image_url_36,product_media_gallery_image_url_37,product_media_gallery_image_url_38,product_media_gallery_image_url_39,product_media_gallery_image_url_40,product_media_gallery_image_url_41
product_option,2647,,,,,,,,,,,,,,,,,Size,52 NL (46 FR),RADIOBUTTONS,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_option,2647,,,,,,,,,,,,,,,,,Size,54 NL (48 FR),RADIOBUTTONS,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_option,2647,,,,,,,,,,,,,,,,,Size,56 NL (50 FR),RADIOBUTTONS,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_option,2647,,,,,,,,,,,,,,,,,Size,58 NL (52 FR),RADIOBUTTONS,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_option,2647,,,,,,,,,,,,,,,,,Size,60 NL (54 FR),RADIOBUTTONS,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_option,2647,,,,,,,,,,,,,,,,,Size,62 NL (56 FR),RADIOBUTTONS,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_option,2647,,,,,,,,,,,,,,,,,Size,64 NL (58 FR),RADIOBUTTONS,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_option,2647,,,,,,,,,,,,,,,,,Color,Camel / Black,RADIOBUTTONS,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_option,2647,,,,,,,,,,,,,,,,,Color,Navy / Black,RADIOBUTTONS,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_option,2647,,,,,,,,,,,,,,,,,Color,Silver / Black,RADIOBUTTONS,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_variation,2647,48.26,,,,,,,,,,,,,WK742_81055_81043,Black,42 NL (36 FR),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_variation,2647,48.26,,,,,,,,,,,,,WK742_81055_81044,Black,44 NL (38 FR),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_variation,2647,48.26,,,,,,,,,,,,,WK742_81055_81045,Black,46 NL (40 FR),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_variation,2647,48.26,,,,,,,,,,,,,WK742_81055_81046,Black,48 NL (42 FR),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_variation,2647,48.26,,,,,,,,,,,,,WK742_81055_81047,Black,50 NL (44 FR),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_variation,2647,48.26,,,,,,,,,,,,,WK742_81055_81048,Black,52 NL (46 FR),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_variation,2647,48.26,,,,,,,,,,,,,WK742_81055_81049,Black,54 NL (48 FR),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_variation,2647,48.26,,,,,,,,,,,,,WK742_81055_81050,Black,56 NL (50 FR),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_variation,2647,48.26,,,,,,,,,,,,,WK742_81055_81051,Black,58 NL (52 FR),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_variation,2647,48.26,,,,,,,,,,,,,WK742_81055_81052,Black,60 NL (54 FR),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_variation,2647,48.26,,,,,,,,,,,,,WK742_81055_81053,Black,62 NL (56 FR),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_variation,2647,48.26,,,,,,,,,,,,,WK742_81055_81054,Black,64 NL (58 FR),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_variation,2647,48.26,,,,,,,,,,,,,WK742_81056_81043,Camel / Black,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_variation,2647,48.26,,,,,,,,,,,,,WK742_81056_81044,Camel / Black,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_variation,2647,48.26,,,,,,,,,,,,,WK742_81056_81045,Camel / Black,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_variation,2647,48.26,,,,,,,,,,,,,WK742_81056_81046,Camel / Black,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_variation,2647,48.26,,,,,,,,,,,,,WK742_81056_81047,Camel / Black,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_variation,2647,48.26,,,,,,,,,,,,,WK742_81056_81048,Camel / Black,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_variation,2647,48.26,,,,,,,,,,,,,WK742_81056_81049,Camel / Black,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_variation,2647,48.26,,,,,,,,,,,,,WK742_81056_81050,Camel / Black,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_variation,2647,48.26,,,,,,,,,,,,,WK742_81056_81051,Camel / Black,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_variation,2647,48.26,,,,,,,,,,,,,WK742_81056_81052,Camel / Black,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_variation,2647,48.26,,,,,,,,,,,,,WK742_81056_81053,Camel / Black,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_variation,2647,48.26,,,,,,,,,,,,,WK742_81056_81054,Camel / Black,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_variation,2647,48.26,,,,,,,,,,,,,WK742_81057_81043,Navy / Black,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_variation,2647,48.26,,,,,,,,,,,,,WK742_81057_81044,Navy / Black,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_variation,2647,48.26,,,,,,,,,,,,,WK742_81057_81045,Navy / Black,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_variation,2647,48.26,,,,,,,,,,,,,WK742_81057_81046,Navy / Black,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_variation,2647,48.26,,,,,,,,,,,,,WK742_81057_81047,Navy / Black,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_variation,2647,48.26,,,,,,,,,,,,,WK742_81057_81048,Navy / Black,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_variation,2647,48.26,,,,,,,,,,,,,WK742_81057_81049,Navy / Black,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_variation,2647,48.26,,,,,,,,,,,,,WK742_81057_81050,Navy / Black,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_variation,2647,48.26,,,,,,,,,,,,,WK742_81057_81051,Navy / Black,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_variation,2647,48.26,,,,,,,,,,,,,WK742_81057_81052,Navy / Black,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_variation,2647,48.26,,,,,,,,,,,,,WK742_81057_81053,Navy / Black,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_variation,2647,48.26,,,,,,,,,,,,,WK742_81057_81054,Navy / Black,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_variation,2647,48.26,,,,,,,,,,,,,WK742_81058_81043,Silver / Black,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_variation,2647,48.26,,,,,,,,,,,,,WK742_81058_81044,Silver / Black,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_variation,2647,48.26,,,,,,,,,,,,,WK742_81058_81045,Silver / Black,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_variation,2647,48.26,,,,,,,,,,,,,WK742_81058_81046,Silver / Black,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_variation,2647,48.26,,,,,,,,,,,,,WK742_81058_81047,Silver / Black,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_variation,2647,48.26,,,,,,,,,,,,,WK742_81058_81048,Silver / Black,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_variation,2647,48.26,,,,,,,,,,,,,WK742_81058_81049,Silver / Black,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_variation,2647,48.26,,,,,,,,,,,,,WK742_81058_81050,Silver / Black,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_variation,2647,48.26,,,,,,,,,,,,,WK742_81058_81051,Silver / Black,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_variation,2647,48.26,,,,,,,,,,,,,WK742_81058_81052,Silver / Black,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_variation,2647,48.26,,,,,,,,,,,,,WK742_81058_81053,Silver / Black,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_variation,2647,48.26,,,,,,,,,,,,,WK742_81058_81054,Silver / Black,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product,2648,40.5,Dames werkbroek met meerdere zakken,"60% katoen / 40% polyester. Twillstof. Wasbaar op 60 °C. Rechte snit. 2 zakken aan de voorkant (binnenzakken in de hoofdstof). 1 zak met klep en klittenbandsluiting links (bij het dragen), 1 dubbele, open gereedschapszak rechts (bij het dragen), 2 opgezette achterzakken, 2 toon-op-toon kniebeschermerzakken met klittenbandsluiting en binnenklep om de kniebeschermers op hun plaats te houden en aan te passen. Gedeeltelijk elastische tailleband met lussen. Ritssluiting met knoop. Plastic knoop. Ruimteplooi voor extra stevigheid en bewegingsvrijheid tussen de benen. Dubbel stiksel in de zijnaden, drievoudig stiksel in de ruimteplooi en het kruis voor- en achteraan. Kniebeschermers niet inbegrepen. Biesstiksel tussen de benen. Zoom onderaan de broekspijpen. Afneembaar merklabel.",https://media.europeancatalog.com/ws.php?act=download&mamfileid=390337&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,WK. Designed To Work,Kleding,Broek/Kuitbroek,https://media.europeancatalog.com/ws.php?act=download&mamfileid=390337&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=391747&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=391748&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=391740&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=391739&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=391741&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,,,,,,,,https://media.europeancatalog.com/ws.php?act=download&mamfileid=394902&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=391746&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=391745&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=391744&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=391743&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=391742&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=394903&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_option,2648,,,,,,,,,,,,,,,,,Color,Black,RADIOBUTTONS,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_option,2648,,,,,,,,,,,,,,,,,Size,32 NL (34 FR),RADIOBUTTONS,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_option,2648,,,,,,,,,,,,,,,,,Size,34 NL (36 FR),RADIOBUTTONS,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_option,2648,,,,,,,,,,,,,,,,,Size,36 NL (38 FR),RADIOBUTTONS,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_option,2648,,,,,,,,,,,,,,,,,Size,38 NL (40 FR),RADIOBUTTONS,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_option,2648,,,,,,,,,,,,,,,,,Size,40 NL (42 FR),RADIOBUTTONS,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_option,2648,,,,,,,,,,,,,,,,,Size,42 NL (44 FR),RADIOBUTTONS,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_option,2648,,,,,,,,,,,,,,,,,Size,44 NL (46 FR),RADIOBUTTONS,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_option,2648,,,,,,,,,,,,,,,,,Size,46 NL (48 FR),RADIOBUTTONS,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_option,2648,,,,,,,,,,,,,,,,,Color,Dark Grey,RADIOBUTTONS,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_option,2648,,,,,,,,,,,,,,,,,Color,Forest Green,RADIOBUTTONS,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_option,2648,,,,,,,,,,,,,,,,,Color,Navy,RADIOBUTTONS,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_option,2648,,,,,,,,,,,,,,,,,Color,Red,RADIOBUTTONS,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_option,2648,,,,,,,,,,,,,,,,,Color,Royal Blue,RADIOBUTTONS,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_option,2648,,,,,,,,,,,,,,,,,Color,White,RADIOBUTTONS,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_variation,2648,40.5,,,,,,,,,,,,,WK741_81036_81028,Black,32 NL (34 FR),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_variation,2648,40.5,,,,,,,,,,,,,WK741_81036_81029,Black,34 NL (36 FR),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_variation,2648,40.5,,,,,,,,,,,,,WK741_81036_81030,Black,36 NL (38 FR),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_variation,2648,40.5,,,,,,,,,,,,,WK741_81036_81031,Black,38 NL (40 FR),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_variation,2648,40.5,,,,,,,,,,,,,WK741_81036_81032,Black,40 NL (42 FR),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_variation,2648,40.5,,,,,,,,,,,,,WK741_81036_81033,Black,42 NL (44 FR),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_variation,2648,40.5,,,,,,,,,,,,,WK741_81036_81034,Black,44 NL (46 FR),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_variation,2648,40.5,,,,,,,,,,,,,WK741_81036_81035,Black,46 NL (48 FR),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_variation,2648,40.5,,,,,,,,,,,,,WK741_81037_81028,Dark Grey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_variation,2648,40.5,,,,,,,,,,,,,WK741_81037_81029,Dark Grey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_variation,2648,40.5,,,,,,,,,,,,,WK741_81037_81030,Dark Grey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_variation,2648,40.5,,,,,,,,,,,,,WK741_81037_81031,Dark Grey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_variation,2648,40.5,,,,,,,,,,,,,WK741_81037_81032,Dark Grey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_variation,2648,40.5,,,,,,,,,,,,,WK741_81037_81033,Dark Grey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_variation,2648,40.5,,,,,,,,,,,,,WK741_81037_81034,Dark Grey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_variation,2648,40.5,,,,,,,,,,,,,WK741_81037_81035,Dark Grey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_variation,2648,40.5,,,,,,,,,,,,,WK741_81038_81028,Forest Green,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_variation,2648,40.5,,,,,,,,,,,,,WK741_81038_81029,Forest Green,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_variation,2648,40.5,,,,,,,,,,,,,WK741_81038_81030,Forest Green,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_variation,2648,40.5,,,,,,,,,,,,,WK741_81038_81031,Forest Green,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_variation,2648,40.5,,,,,,,,,,,,,WK741_81038_81032,Forest Green,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_variation,2648,40.5,,,,,,,,,,,,,WK741_81038_81033,Forest Green,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_variation,2648,40.5,,,,,,,,,,,,,WK741_81038_81034,Forest Green,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_variation,2648,40.5,,,,,,,,,,,,,WK741_81038_81035,Forest Green,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_variation,2648,40.5,,,,,,,,,,,,,WK741_81039_81028,Navy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_variation,2648,40.5,,,,,,,,,,,,,WK741_81039_81029,Navy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_variation,2648,40.5,,,,,,,,,,,,,WK741_81039_81030,Navy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_variation,2648,40.5,,,,,,,,,,,,,WK741_81039_81031,Navy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_variation,2648,40.5,,,,,,,,,,,,,WK741_81039_81032,Navy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_variation,2648,40.5,,,,,,,,,,,,,WK741_81039_81033,Navy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_variation,2648,40.5,,,,,,,,,,,,,WK741_81039_81034,Navy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_variation,2648,40.5,,,,,,,,,,,,,WK741_81039_81035,Navy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_variation,2648,40.5,,,,,,,,,,,,,WK741_81040_81028,Red,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_variation,2648,40.5,,,,,,,,,,,,,WK741_81040_81029,Red,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_variation,2648,40.5,,,,,,,,,,,,,WK741_81040_81030,Red,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_variation,2648,40.5,,,,,,,,,,,,,WK741_81040_81031,Red,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_variation,2648,40.5,,,,,,,,,,,,,WK741_81040_81032,Red,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_variation,2648,40.5,,,,,,,,,,,,,WK741_81040_81033,Red,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_variation,2648,40.5,,,,,,,,,,,,,WK741_81040_81034,Red,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_variation,2648,40.5,,,,,,,,,,,,,WK741_81040_81035,Red,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_variation,2648,40.5,,,,,,,,,,,,,WK741_81041_81028,Royal Blue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_variation,2648,40.5,,,,,,,,,,,,,WK741_81041_81029,Royal Blue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_variation,2648,40.5,,,,,,,,,,,,,WK741_81041_81030,Royal Blue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_variation,2648,40.5,,,,,,,,,,,,,WK741_81041_81031,Royal Blue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_variation,2648,40.5,,,,,,,,,,,,,WK741_81041_81032,Royal Blue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_variation,2648,40.5,,,,,,,,,,,,,WK741_81041_81033,Royal Blue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_variation,2648,40.5,,,,,,,,,,,,,WK741_81041_81034,Royal Blue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_variation,2648,40.5,,,,,,,,,,,,,WK741_81041_81035,Royal Blue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_variation,2648,40.5,,,,,,,,,,,,,WK741_81042_81028,White,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_variation,2648,40.5,,,,,,,,,,,,,WK741_81042_81029,White,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_variation,2648,40.5,,,,,,,,,,,,,WK741_81042_81030,White,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_variation,2648,40.5,,,,,,,,,,,,,WK741_81042_81031,White,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_variation,2648,40.5,,,,,,,,,,,,,WK741_81042_81032,White,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_variation,2648,40.5,,,,,,,,,,,,,WK741_81042_81033,White,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_variation,2648,40.5,,,,,,,,,,,,,WK741_81042_81034,White,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_variation,2648,40.5,,,,,,,,,,,,,WK741_81042_81035,White,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
