type,product_internal_id,product_price,product_name,product_description,product_media_main_image_url,product_brand,product_category_1,product_category_2,product_media_gallery_image_url_1,product_media_gallery_image_url_2,product_media_gallery_image_url_3,product_media_gallery_image_url_4,product_media_gallery_image_url_5,product_media_gallery_image_url_6,product_media_gallery_image_url_7,product_media_gallery_image_url_8,product_media_gallery_image_url_9,product_media_gallery_image_url_10,product_media_gallery_image_url_11,product_media_gallery_image_url_12,product_media_gallery_image_url_13,product_media_gallery_image_url_14,product_media_gallery_image_url_15,product_media_gallery_image_url_16,product_media_gallery_image_url_17,product_media_gallery_image_url_18,product_media_gallery_image_url_19,product_media_gallery_image_url_20,product_media_gallery_image_url_21,product_media_gallery_image_url_22,product_media_gallery_image_url_23,product_media_gallery_image_url_24,product_media_gallery_image_url_25,product_media_gallery_image_url_26,product_media_gallery_image_url_27,product_variation_sku,product_variation_option_Color,product_option_name,product_option_value,product_option_type,product_option_is_required,product_media_gallery_image_url_28,product_media_gallery_image_url_29,product_variation_option_Size,product_media_gallery_image_url_30,product_media_gallery_image_url_31
product_option,1994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Color,Oxford Yellow,RADIOBUTTONS,TRUE,,,,,
product_option,1994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Color,White,RADIOBUTTONS,TRUE,,,,,
product_variation,1994,78.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PK503_80129_80122,Oxford Green,,,,,,,S,,
product_variation,1994,78.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PK503_80129_80123,Oxford Green,,,,,,,M,,
product_variation,1994,78.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PK503_80129_80124,Oxford Green,,,,,,,L,,
product_variation,1994,78.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PK503_80129_80125,Oxford Green,,,,,,,XL,,
product_variation,1994,78.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PK503_80129_80126,Oxford Green,,,,,,,XXL,,
product_variation,1994,78.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PK503_80129_80127,Oxford Green,,,,,,,3XL,,
product_variation,1994,78.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PK503_80129_80128,Oxford Green,,,,,,,4XL,,
product_variation,1994,78.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PK503_80130_80122,Oxford Lavender,,,,,,,,,
product_variation,1994,78.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PK503_80130_80123,Oxford Lavender,,,,,,,,,
product_variation,1994,78.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PK503_80130_80124,Oxford Lavender,,,,,,,,,
product_variation,1994,78.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PK503_80130_80125,Oxford Lavender,,,,,,,,,
product_variation,1994,78.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PK503_80130_80126,Oxford Lavender,,,,,,,,,
product_variation,1994,78.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PK503_80130_80127,Oxford Lavender,,,,,,,,,
product_variation,1994,78.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PK503_80130_80128,Oxford Lavender,,,,,,,,,
product_variation,1994,78.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PK503_80131_80122,Oxford Light Royal Blue,,,,,,,,,
product_variation,1994,78.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PK503_80131_80123,Oxford Light Royal Blue,,,,,,,,,
product_variation,1994,78.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PK503_80131_80124,Oxford Light Royal Blue,,,,,,,,,
product_variation,1994,78.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PK503_80131_80125,Oxford Light Royal Blue,,,,,,,,,
product_variation,1994,78.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PK503_80131_80126,Oxford Light Royal Blue,,,,,,,,,
product_variation,1994,78.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PK503_80131_80127,Oxford Light Royal Blue,,,,,,,,,
product_variation,1994,78.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PK503_80131_80128,Oxford Light Royal Blue,,,,,,,,,
product_variation,1994,78.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PK503_80132_80122,Oxford Mastic,,,,,,,,,
product_variation,1994,78.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PK503_80132_80123,Oxford Mastic,,,,,,,,,
product_variation,1994,78.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PK503_80132_80124,Oxford Mastic,,,,,,,,,
product_variation,1994,78.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PK503_80132_80125,Oxford Mastic,,,,,,,,,
product_variation,1994,78.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PK503_80132_80126,Oxford Mastic,,,,,,,,,
product_variation,1994,78.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PK503_80132_80127,Oxford Mastic,,,,,,,,,
product_variation,1994,78.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PK503_80132_80128,Oxford Mastic,,,,,,,,,
product_variation,1994,78.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PK503_80133_80122,Oxford Pink,,,,,,,,,
product_variation,1994,78.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PK503_80133_80123,Oxford Pink,,,,,,,,,
product_variation,1994,78.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PK503_80133_80124,Oxford Pink,,,,,,,,,
product_variation,1994,78.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PK503_80133_80125,Oxford Pink,,,,,,,,,
product_variation,1994,78.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PK503_80133_80126,Oxford Pink,,,,,,,,,
product_variation,1994,78.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PK503_80133_80127,Oxford Pink,,,,,,,,,
product_variation,1994,78.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PK503_80133_80128,Oxford Pink,,,,,,,,,
product_variation,1994,78.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PK503_80134_80122,Oxford Sky BLue,,,,,,,,,
product_variation,1994,78.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PK503_80134_80123,Oxford Sky BLue,,,,,,,,,
product_variation,1994,78.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PK503_80134_80124,Oxford Sky BLue,,,,,,,,,
product_variation,1994,78.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PK503_80134_80125,Oxford Sky BLue,,,,,,,,,
product_variation,1994,78.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PK503_80134_80126,Oxford Sky BLue,,,,,,,,,
product_variation,1994,78.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PK503_80134_80127,Oxford Sky BLue,,,,,,,,,
product_variation,1994,78.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PK503_80134_80128,Oxford Sky BLue,,,,,,,,,
product_variation,1994,78.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PK503_80135_80122,Oxford Yellow,,,,,,,,,
product_variation,1994,78.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PK503_80135_80123,Oxford Yellow,,,,,,,,,
product_variation,1994,78.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PK503_80135_80124,Oxford Yellow,,,,,,,,,
product_variation,1994,78.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PK503_80135_80125,Oxford Yellow,,,,,,,,,
product_variation,1994,78.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PK503_80135_80126,Oxford Yellow,,,,,,,,,
product_variation,1994,78.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PK503_80135_80127,Oxford Yellow,,,,,,,,,
product_variation,1994,78.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PK503_80135_80128,Oxford Yellow,,,,,,,,,
product_variation,1994,78.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PK503_80136_80122,White,,,,,,,,,
product_variation,1994,78.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PK503_80136_80123,White,,,,,,,,,
product_variation,1994,78.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PK503_80136_80124,White,,,,,,,,,
product_variation,1994,78.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PK503_80136_80125,White,,,,,,,,,
product_variation,1994,78.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PK503_80136_80126,White,,,,,,,,,
product_variation,1994,78.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PK503_80136_80127,White,,,,,,,,,
product_variation,1994,78.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PK503_80136_80128,White,,,,,,,,,
product,1995,49.36,Supima® herengilet,"100% Supima® katoen. Gekamd katoen. Gauge 12. Fitted pasvorm. Fully-fashioned afgewerkte mouwopening: gebreid in de vorm en geassembleerd op de machine. Halsopening, knoopsgat en onderzijde in 1x1 ribboord. Mouwopening in gevoerde 1x1 ribboord. Knooplijst met toon-op-toon knopen. Geen merklabel, maar enkel een maatlabel voor eenvoudige personalisatie.",https://media.europeancatalog.com/ws.php?act=download&mamfileid=379919&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,Kariban Premium,Kleding,Pullover/Cardigan/Gilet,https://media.europeancatalog.com/ws.php?act=download&mamfileid=379919&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=379918&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=379917&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=379916&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=379915&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=379914&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=379913&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=379912&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=402035&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=402034&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_option,1995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Color,Black,RADIOBUTTONS,TRUE,,,,,
product_option,1995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Size,S,RADIOBUTTONS,TRUE,,,,,
product_option,1995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Size,M,RADIOBUTTONS,TRUE,,,,,
product_option,1995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Size,L,RADIOBUTTONS,TRUE,,,,,
product_option,1995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Size,XL,RADIOBUTTONS,TRUE,,,,,
product_option,1995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Size,XXL,RADIOBUTTONS,TRUE,,,,,
product_option,1995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Size,3XL,RADIOBUTTONS,TRUE,,,,,
product_option,1995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Color,Deep Navy,RADIOBUTTONS,TRUE,,,,,
product_option,1995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Color,Grey Heather,RADIOBUTTONS,TRUE,,,,,
product_variation,1995,49.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PK904_80910_80904,Black,,,,,,,S,,
product_variation,1995,49.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PK904_80910_80905,Black,,,,,,,M,,
product_variation,1995,49.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PK904_80910_80906,Black,,,,,,,L,,
product_variation,1995,49.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PK904_80910_80907,Black,,,,,,,XL,,
product_variation,1995,49.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PK904_80910_80908,Black,,,,,,,XXL,,
product_variation,1995,49.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PK904_80910_80909,Black,,,,,,,3XL,,
product_variation,1995,49.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PK904_80911_80904,Deep Navy,,,,,,,,,
product_variation,1995,49.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PK904_80911_80905,Deep Navy,,,,,,,,,
product_variation,1995,49.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PK904_80911_80906,Deep Navy,,,,,,,,,
product_variation,1995,49.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PK904_80911_80907,Deep Navy,,,,,,,,,
product_variation,1995,49.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PK904_80911_80908,Deep Navy,,,,,,,,,
product_variation,1995,49.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PK904_80911_80909,Deep Navy,,,,,,,,,
product_variation,1995,49.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PK904_80912_80904,Grey Heather,,,,,,,,,
product_variation,1995,49.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PK904_80912_80905,Grey Heather,,,,,,,,,
product_variation,1995,49.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PK904_80912_80906,Grey Heather,,,,,,,,,
product_variation,1995,49.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PK904_80912_80907,Grey Heather,,,,,,,,,
product_variation,1995,49.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PK904_80912_80908,Grey Heather,,,,,,,,,
product_variation,1995,49.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PK904_80912_80909,Grey Heather,,,,,,,,,
product,1996,88.96,Heren pantalon kostuum,"50% polyester / 23% viscose / 22% wol / 5% elasthan. Twee Italiaanse zakken aan de voorkant. Twee omzoomde achterzakken met toon-op-toon knopen en biesstiksel rondom. Permanente plooien in de broekspijpen op voor- en achterkant. Gulp met toon-op-toon rits in nylon en twee metalen haakjes. Tailleband met lussen. Voering in polyester aan de boven- en voorkant van de broek, voor meer comfort. De broekspijpen zijn afgewerkt met een onzichtbare zoom. Geen merklabel, maar enkel een maatlabel voor eenvoudige personalisatie.",https://media.europeancatalog.com/ws.php?act=download&mamfileid=379925&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,Kariban Premium,Kleding,Broek/Kuitbroek,https://media.europeancatalog.com/ws.php?act=download&mamfileid=379925&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=379924&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=379879&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=379882&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=379887&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=379922&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=379923&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=379921&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=379920&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=380921&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=380943&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=402706&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=405806&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,,,,,,,,,,,,,,,,,,,,,,,,,
product_option,1996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Color,Black,RADIOBUTTONS,TRUE,,,,,
product_option,1996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Size,44 NL (38 FR),RADIOBUTTONS,TRUE,,,,,
product_option,1996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Size,46 NL (40 FR),RADIOBUTTONS,TRUE,,,,,
product_option,1996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Size,48 NL (42 FR),RADIOBUTTONS,TRUE,,,,,
product_option,1996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Size,50 NL (44 FR),RADIOBUTTONS,TRUE,,,,,
product_option,1996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Size,52 NL (46 FR),RADIOBUTTONS,TRUE,,,,,
product_option,1996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Size,54 NL (48 FR),RADIOBUTTONS,TRUE,,,,,
product_option,1996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Size,56 NL (50 FR),RADIOBUTTONS,TRUE,,,,,
product_option,1996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Size,58 NL (52 FR),RADIOBUTTONS,TRUE,,,,,
product_option,1996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Size,60 NL (54 FR),RADIOBUTTONS,TRUE,,,,,
product_option,1996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Size,62 NL (56 FR),RADIOBUTTONS,TRUE,,,,,
product_option,1996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Color,Eclipse Navy,RADIOBUTTONS,TRUE,,,,,
product_variation,1996,88.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PK740_80902_80892,Black,,,,,,,44 NL (38 FR),,
product_variation,1996,88.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PK740_80902_80893,Black,,,,,,,46 NL (40 FR),,
product_variation,1996,88.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PK740_80902_80894,Black,,,,,,,48 NL (42 FR),,
product_variation,1996,88.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PK740_80902_80895,Black,,,,,,,50 NL (44 FR),,
product_variation,1996,88.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PK740_80902_80896,Black,,,,,,,52 NL (46 FR),,
product_variation,1996,88.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PK740_80902_80897,Black,,,,,,,54 NL (48 FR),,
product_variation,1996,88.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PK740_80902_80898,Black,,,,,,,56 NL (50 FR),,
product_variation,1996,88.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PK740_80902_80899,Black,,,,,,,58 NL (52 FR),,
product_variation,1996,88.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PK740_80902_80900,Black,,,,,,,60 NL (54 FR),,
product_variation,1996,88.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PK740_80902_80901,Black,,,,,,,62 NL (56 FR),,
product_variation,1996,88.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PK740_80903_80892,Eclipse Navy,,,,,,,,,
product_variation,1996,88.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PK740_80903_80893,Eclipse Navy,,,,,,,,,
product_variation,1996,88.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PK740_80903_80894,Eclipse Navy,,,,,,,,,
product_variation,1996,88.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PK740_80903_80895,Eclipse Navy,,,,,,,,,
product_variation,1996,88.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PK740_80903_80896,Eclipse Navy,,,,,,,,,
product_variation,1996,88.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PK740_80903_80897,Eclipse Navy,,,,,,,,,
product_variation,1996,88.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PK740_80903_80898,Eclipse Navy,,,,,,,,,
product_variation,1996,88.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PK740_80903_80899,Eclipse Navy,,,,,,,,,
product_variation,1996,88.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PK740_80903_80900,Eclipse Navy,,,,,,,,,
product_variation,1996,88.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PK740_80903_80901,Eclipse Navy,,,,,,,,,
product,1997,176.64,Colbert voor heren,"50% polyester / 23% viscose / 22% wol / 5% elasthan. Toon-op-toon voering in twill (100% polyester). Fitted pasvorm. Jasje met twee ton-sur-ton knopen. Twee zakken met biesjes en kleppen, en een borstzakje met bies op de hartzijde. Vals toon-op-toon knoopsgat op de revers. Inzetsel opzij om het product vorm te geven. Satijnen ophanglus in de halsopening. Naad midden op de rug, Twee splitten onderaan. Mouwuiteinden met valse split en 4 toon-op-toon knopen. De twee borstzakjes binnenin zijn afgewerkt met een contrasterende bies. Links aan de binnenkant (bij het dragen) zitten een telefoonzakje en een ticketzakje met toon-op-toon bies. Drukkersrits aan de linkerkant (bij het dragen). Geen merklabel, maar enkel een maatlabel voor eenvoudige personalisatie.",https://media.europeancatalog.com/ws.php?act=download&mamfileid=379911&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,Kariban Premium,Kleding,Jas,https://media.europeancatalog.com/ws.php?act=download&mamfileid=379911&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=379910&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=379909&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=379908&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=379907&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=379906&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=379880&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=379881&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=379887&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=379882&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=379879&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=379905&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=379903&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=379904&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=380921&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=380900&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=402033&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=402032&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=402706&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=405807&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=405806&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,,,,,,,,,,,,,,,,,
product_option,1997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Color,Black,RADIOBUTTONS,TRUE,,,,,
product_option,1997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Size,48 NL (48 FR),RADIOBUTTONS,TRUE,,,,,
product_option,1997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Size,50 NL (50 FR),RADIOBUTTONS,TRUE,,,,,
product_option,1997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Size,52 NL (52 FR),RADIOBUTTONS,TRUE,,,,,
product_option,1997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Size,54 NL (54 FR),RADIOBUTTONS,TRUE,,,,,
product_option,1997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Size,56 NL (56 FR),RADIOBUTTONS,TRUE,,,,,
product_option,1997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Size,58 NL (58 FR),RADIOBUTTONS,TRUE,,,,,
product_option,1997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Size,60 NL (60 FR),RADIOBUTTONS,TRUE,,,,,
product_option,1997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Size,62 NL (62 FR),RADIOBUTTONS,TRUE,,,,,
product_option,1997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Size,64 NL (64 FR),RADIOBUTTONS,TRUE,,,,,
product_option,1997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Size,66 NL (66 FR),RADIOBUTTONS,TRUE,,,,,
product_option,1997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Color,Eclipse Navy,RADIOBUTTONS,TRUE,,,,,
