type,product_internal_id,product_price,product_name,product_description,product_media_main_image_url,product_brand,product_category_1,product_category_2,product_media_gallery_image_url_1,product_media_gallery_image_url_2,product_media_gallery_image_url_3,product_media_gallery_image_url_4,product_media_gallery_image_url_5,product_media_gallery_image_url_6,product_media_gallery_image_url_7,product_media_gallery_image_url_8,product_media_gallery_image_url_9,product_media_gallery_image_url_10,product_variation_sku,product_variation_option_Color,product_option_name,product_option_value,product_option_type,product_option_is_required,product_media_gallery_image_url_11,product_media_gallery_image_url_12,product_media_gallery_image_url_13,product_media_gallery_image_url_14,product_media_gallery_image_url_15,product_variation_option_Size
product,1642,77.6,Linnen broek heren,100% linnen._x000D_<br/>Geweven._x000D_<br/>Tailleband met lussen en binnenin een Engelse afwerking in contrasterend blauw._x000D_<br/>Gulp met knoop in gerecycleerd plastic met marmerlook en rits van gerecycleerd metaal._x000D_<br/>Vooraan twee zakken met stiksel_x000D_<br/>Twee omzoomde achterzakken met een knoop in gerecycleerd plastic met marmerlook._x000D_<br/>Voering van de zakken voor- en achteraan met ton-sur-ton visgraatmotief._x000D_<br/>Verstevigend biesstiksel in het kruis voor- en achteraan._x000D_<br/>De broekspijpen zijn omgezoomd met een enkel stiksel._x000D_<br/>Kledingstuk gewassen na montage: kleuren kunnen per product verschillen.,https://media.europeancatalog.com/ws.php?act=download&mamfileid=457123&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,Native Spirit,Kleding,Broek/Kuitbroek,https://media.europeancatalog.com/ws.php?act=download&mamfileid=457123&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=452264&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=457121&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=456019&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=452265&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=457122&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=457119&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,,,,,,,,,,,,,,,
product_option,1642,,,,,,,,,,,,,,,,,,,,Color,Linen Sand,RADIOBUTTONS,TRUE,,,,,,
product_option,1642,,,,,,,,,,,,,,,,,,,,Size,36 FR,RADIOBUTTONS,TRUE,,,,,,
product_option,1642,,,,,,,,,,,,,,,,,,,,Size,38 FR,RADIOBUTTONS,TRUE,,,,,,
product_option,1642,,,,,,,,,,,,,,,,,,,,Size,40 FR,RADIOBUTTONS,TRUE,,,,,,
product_option,1642,,,,,,,,,,,,,,,,,,,,Size,42 FR,RADIOBUTTONS,TRUE,,,,,,
product_option,1642,,,,,,,,,,,,,,,,,,,,Size,44 FR,RADIOBUTTONS,TRUE,,,,,,
product_option,1642,,,,,,,,,,,,,,,,,,,,Size,46 FR,RADIOBUTTONS,TRUE,,,,,,
product_option,1642,,,,,,,,,,,,,,,,,,,,Size,48 FR,RADIOBUTTONS,TRUE,,,,,,
product_option,1642,,,,,,,,,,,,,,,,,,,,Size,50 FR,RADIOBUTTONS,TRUE,,,,,,
product_option,1642,,,,,,,,,,,,,,,,,,,,Color,Navy Blue,RADIOBUTTONS,TRUE,,,,,,
product_option,1642,,,,,,,,,,,,,,,,,,,,Color,White,RADIOBUTTONS,TRUE,,,,,,
product_variation,1642,77.6,,,,,,,,,,,,,,,,,NS710_84194_84186,Linen Sand,,,,,,,,,,36 FR
product_variation,1642,77.6,,,,,,,,,,,,,,,,,NS710_84194_84187,Linen Sand,,,,,,,,,,38 FR
product_variation,1642,77.6,,,,,,,,,,,,,,,,,NS710_84194_84188,Linen Sand,,,,,,,,,,40 FR
product_variation,1642,77.6,,,,,,,,,,,,,,,,,NS710_84194_84189,Linen Sand,,,,,,,,,,42 FR
product_variation,1642,77.6,,,,,,,,,,,,,,,,,NS710_84194_84190,Linen Sand,,,,,,,,,,44 FR
product_variation,1642,77.6,,,,,,,,,,,,,,,,,NS710_84194_84191,Linen Sand,,,,,,,,,,46 FR
product_variation,1642,77.6,,,,,,,,,,,,,,,,,NS710_84194_84192,Linen Sand,,,,,,,,,,48 FR
product_variation,1642,77.6,,,,,,,,,,,,,,,,,NS710_84194_84193,Linen Sand,,,,,,,,,,50 FR
product_variation,1642,77.6,,,,,,,,,,,,,,,,,NS710_84195_84186,Navy Blue,,,,,,,,,,
product_variation,1642,77.6,,,,,,,,,,,,,,,,,NS710_84195_84187,Navy Blue,,,,,,,,,,
product_variation,1642,77.6,,,,,,,,,,,,,,,,,NS710_84195_84188,Navy Blue,,,,,,,,,,
product_variation,1642,77.6,,,,,,,,,,,,,,,,,NS710_84195_84189,Navy Blue,,,,,,,,,,
product_variation,1642,77.6,,,,,,,,,,,,,,,,,NS710_84195_84190,Navy Blue,,,,,,,,,,
product_variation,1642,77.6,,,,,,,,,,,,,,,,,NS710_84195_84191,Navy Blue,,,,,,,,,,
product_variation,1642,77.6,,,,,,,,,,,,,,,,,NS710_84195_84192,Navy Blue,,,,,,,,,,
product_variation,1642,77.6,,,,,,,,,,,,,,,,,NS710_84195_84193,Navy Blue,,,,,,,,,,
product_variation,1642,77.6,,,,,,,,,,,,,,,,,NS710_84196_84186,White,,,,,,,,,,
product_variation,1642,77.6,,,,,,,,,,,,,,,,,NS710_84196_84187,White,,,,,,,,,,
product_variation,1642,77.6,,,,,,,,,,,,,,,,,NS710_84196_84188,White,,,,,,,,,,
product_variation,1642,77.6,,,,,,,,,,,,,,,,,NS710_84196_84189,White,,,,,,,,,,
product_variation,1642,77.6,,,,,,,,,,,,,,,,,NS710_84196_84190,White,,,,,,,,,,
product_variation,1642,77.6,,,,,,,,,,,,,,,,,NS710_84196_84191,White,,,,,,,,,,
product_variation,1642,77.6,,,,,,,,,,,,,,,,,NS710_84196_84192,White,,,,,,,,,,
product_variation,1642,77.6,,,,,,,,,,,,,,,,,NS710_84196_84193,White,,,,,,,,,,
product,1643,59.54,Linnen bermuda heren,100% linnen._x000D_<br/>Geweven._x000D_<br/>Tailleband met lussen en binnenin een Engelse afwerking in contrasterend blauw._x000D_<br/>Gulp met knoop in gerecycleerd plastic met marmerlook en rits van gerecycleerd metaal._x000D_<br/>Vooraan twee zakken met stiksel_x000D_<br/>Twee omzoomde achterzakken met een knoop in gerecycleerd plastic met marmerlook._x000D_<br/>Voering van de zakken voor- en achteraan met ton-sur-ton visgraatmotief._x000D_<br/>Verstevigend biesstiksel in het kruis voor- en achteraan._x000D_<br/>De broekspijpen zijn omgezoomd met een enkel stiksel._x000D_<br/>Kledingstuk gewassen na montage: kleuren kunnen per product verschillen.,https://media.europeancatalog.com/ws.php?act=download&mamfileid=452263&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,Native Spirit,Kleding,Bermuda/Short,https://media.europeancatalog.com/ws.php?act=download&mamfileid=452263&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=452254&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=457134&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=441744&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=441743&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=452262&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=457135&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=457136&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,,,,,,,,,,,,,,
product_option,1643,,,,,,,,,,,,,,,,,,,,Color,Linen Sand,RADIOBUTTONS,TRUE,,,,,,
product_option,1643,,,,,,,,,,,,,,,,,,,,Size,36 FR,RADIOBUTTONS,TRUE,,,,,,
product_option,1643,,,,,,,,,,,,,,,,,,,,Size,38 FR,RADIOBUTTONS,TRUE,,,,,,
product_option,1643,,,,,,,,,,,,,,,,,,,,Size,40 FR,RADIOBUTTONS,TRUE,,,,,,
product_option,1643,,,,,,,,,,,,,,,,,,,,Size,42 FR,RADIOBUTTONS,TRUE,,,,,,
product_option,1643,,,,,,,,,,,,,,,,,,,,Size,44 FR,RADIOBUTTONS,TRUE,,,,,,
product_option,1643,,,,,,,,,,,,,,,,,,,,Size,46 FR,RADIOBUTTONS,TRUE,,,,,,
product_option,1643,,,,,,,,,,,,,,,,,,,,Size,48 FR,RADIOBUTTONS,TRUE,,,,,,
product_option,1643,,,,,,,,,,,,,,,,,,,,Size,50 FR,RADIOBUTTONS,TRUE,,,,,,
product_option,1643,,,,,,,,,,,,,,,,,,,,Color,Navy Blue,RADIOBUTTONS,TRUE,,,,,,
product_option,1643,,,,,,,,,,,,,,,,,,,,Color,White,RADIOBUTTONS,TRUE,,,,,,
product_variation,1643,59.54,,,,,,,,,,,,,,,,,NS711_84205_84197,Linen Sand,,,,,,,,,,36 FR
product_variation,1643,59.54,,,,,,,,,,,,,,,,,NS711_84205_84198,Linen Sand,,,,,,,,,,38 FR
product_variation,1643,59.54,,,,,,,,,,,,,,,,,NS711_84205_84199,Linen Sand,,,,,,,,,,40 FR
product_variation,1643,59.54,,,,,,,,,,,,,,,,,NS711_84205_84200,Linen Sand,,,,,,,,,,42 FR
product_variation,1643,59.54,,,,,,,,,,,,,,,,,NS711_84205_84201,Linen Sand,,,,,,,,,,44 FR
product_variation,1643,59.54,,,,,,,,,,,,,,,,,NS711_84205_84202,Linen Sand,,,,,,,,,,46 FR
product_variation,1643,59.54,,,,,,,,,,,,,,,,,NS711_84205_84203,Linen Sand,,,,,,,,,,48 FR
product_variation,1643,59.54,,,,,,,,,,,,,,,,,NS711_84205_84204,Linen Sand,,,,,,,,,,50 FR
product_variation,1643,59.54,,,,,,,,,,,,,,,,,NS711_84206_84197,Navy Blue,,,,,,,,,,
product_variation,1643,59.54,,,,,,,,,,,,,,,,,NS711_84206_84198,Navy Blue,,,,,,,,,,
product_variation,1643,59.54,,,,,,,,,,,,,,,,,NS711_84206_84199,Navy Blue,,,,,,,,,,
product_variation,1643,59.54,,,,,,,,,,,,,,,,,NS711_84206_84200,Navy Blue,,,,,,,,,,
product_variation,1643,59.54,,,,,,,,,,,,,,,,,NS711_84206_84201,Navy Blue,,,,,,,,,,
product_variation,1643,59.54,,,,,,,,,,,,,,,,,NS711_84206_84202,Navy Blue,,,,,,,,,,
product_variation,1643,59.54,,,,,,,,,,,,,,,,,NS711_84206_84203,Navy Blue,,,,,,,,,,
product_variation,1643,59.54,,,,,,,,,,,,,,,,,NS711_84206_84204,Navy Blue,,,,,,,,,,
product_variation,1643,59.54,,,,,,,,,,,,,,,,,NS711_84207_84197,White,,,,,,,,,,
product_variation,1643,59.54,,,,,,,,,,,,,,,,,NS711_84207_84198,White,,,,,,,,,,
product_variation,1643,59.54,,,,,,,,,,,,,,,,,NS711_84207_84199,White,,,,,,,,,,
product_variation,1643,59.54,,,,,,,,,,,,,,,,,NS711_84207_84200,White,,,,,,,,,,
product_variation,1643,59.54,,,,,,,,,,,,,,,,,NS711_84207_84201,White,,,,,,,,,,
product_variation,1643,59.54,,,,,,,,,,,,,,,,,NS711_84207_84202,White,,,,,,,,,,
product_variation,1643,59.54,,,,,,,,,,,,,,,,,NS711_84207_84203,White,,,,,,,,,,
product_variation,1643,59.54,,,,,,,,,,,,,,,,,NS711_84207_84204,White,,,,,,,,,,
product,1644,42.74,Linnen bermuda Jongen,"100% linnen._x000D_<br/>Geweven._x000D_<br/>Tailleband met lussen, elastische en verstelbare binnenkant._x000D_<br/>De binnenkant van de tailleband kreeg een Engelse afwerking in contrasterend donkerblauw._x000D_<br/>Gulp met knoop in gerecycleerd plastic met marmerlook en rits van gerecycleerd metaal._x000D_<br/>Vooraan twee zakken met stiksel_x000D_<br/>Twee omzoomde achterzakken met een knoop in gerecycleerd plastic met marmerlook._x000D_<br/>Voering van de zakken voor- en achteraan met ton-sur-ton visgraatmotief._x000D_<br/>Verstevigend biesstiksel in het kruis voor- en achteraan._x000D_<br/>De broekspijpen zijn omgezoomd met een enkel stiksel._x000D_<br/>Kledingstuk gewassen na montage: de kleuren kunnen variëren van kledingstuk tot kledingstuk.",https://media.europeancatalog.com/ws.php?act=download&mamfileid=431819&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,Native Spirit,Kleding,Bermuda/Short,https://media.europeancatalog.com/ws.php?act=download&mamfileid=431819&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=431817&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=431816&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=431818&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=431815&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,,,,,,,,,,,,,,,,,
product_option,1644,,,,,,,,,,,,,,,,,,,,Color,Linen Sand,RADIOBUTTONS,TRUE,,,,,,
product_option,1644,,,,,,,,,,,,,,,,,,,,Size,4/6 ans,RADIOBUTTONS,TRUE,,,,,,
product_option,1644,,,,,,,,,,,,,,,,,,,,Size,6/8 ans,RADIOBUTTONS,TRUE,,,,,,
product_option,1644,,,,,,,,,,,,,,,,,,,,Size,8/10 ans,RADIOBUTTONS,TRUE,,,,,,
product_option,1644,,,,,,,,,,,,,,,,,,,,Size,10/12 ans,RADIOBUTTONS,TRUE,,,,,,
product_option,1644,,,,,,,,,,,,,,,,,,,,Color,Navy Blue,RADIOBUTTONS,TRUE,,,,,,
product_variation,1644,42.74,,,,,,,,,,,,,,,,,NS709_84184_84180,Linen Sand,,,,,,,,,,4/6 ans
product_variation,1644,42.74,,,,,,,,,,,,,,,,,NS709_84184_84181,Linen Sand,,,,,,,,,,6/8 ans
product_variation,1644,42.74,,,,,,,,,,,,,,,,,NS709_84184_84182,Linen Sand,,,,,,,,,,8/10 ans
product_variation,1644,42.74,,,,,,,,,,,,,,,,,NS709_84184_84183,Linen Sand,,,,,,,,,,10/12 ans
product_variation,1644,42.74,,,,,,,,,,,,,,,,,NS709_84185_84180,Navy Blue,,,,,,,,,,
product_variation,1644,42.74,,,,,,,,,,,,,,,,,NS709_84185_84181,Navy Blue,,,,,,,,,,
product_variation,1644,42.74,,,,,,,,,,,,,,,,,NS709_84185_84182,Navy Blue,,,,,,,,,,
product_variation,1644,42.74,,,,,,,,,,,,,,,,,NS709_84185_84183,Navy Blue,,,,,,,,,,
product,1645,37.56,Short Terry Towel Jongen,Gemaakt in Portugal. _x000D_<br/>80 % biokatoen en 20 % post-consumer gerecycled polyester. _x000D_<br/>Gekamd katoen. _x000D_<br/>In spons. _x000D_<br/>Enzymwas. _x000D_<br/>Elastische tailleband in de hoofdstof. _x000D_<br/>Aanrijgkoordjes op de taille met ton-sur-ton silicone uiteinde. _x000D_<br/>Valse fantasiegulp. _x000D_<br/>Twee zijzakken vooraan met dubbel stiksel in de opening. _x000D_<br/>Opgezette zak op de achterkant rechts. _x000D_<br/>Zoom met dubbel stiksel onderaan. _x000D_<br/>,https://media.europeancatalog.com/ws.php?act=download&mamfileid=431810&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,Native Spirit,Kleding,Bermuda/Short,https://media.europeancatalog.com/ws.php?act=download&mamfileid=431810&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=431811&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=432935&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=432940&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=431814&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=431812&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=431813&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,,,,,,,,,,,,,,,
product_option,1645,,,,,,,,,,,,,,,,,,,,Color,Almond Green,RADIOBUTTONS,TRUE,,,,,,
product_option,1645,,,,,,,,,,,,,,,,,,,,Size,4/6 ans,RADIOBUTTONS,TRUE,,,,,,
product_option,1645,,,,,,,,,,,,,,,,,,,,Size,6/8 ans,RADIOBUTTONS,TRUE,,,,,,
product_option,1645,,,,,,,,,,,,,,,,,,,,Size,8/10 ans,RADIOBUTTONS,TRUE,,,,,,
product_option,1645,,,,,,,,,,,,,,,,,,,,Size,10/12 ans,RADIOBUTTONS,TRUE,,,,,,
product_option,1645,,,,,,,,,,,,,,,,,,,,Color,Mineral Grey,RADIOBUTTONS,TRUE,,,,,,
product_variation,1645,37.56,,,,,,,,,,,,,,,,,NS718_84228_84224,Almond Green,,,,,,,,,,4/6 ans
product_variation,1645,37.56,,,,,,,,,,,,,,,,,NS718_84228_84225,Almond Green,,,,,,,,,,6/8 ans
product_variation,1645,37.56,,,,,,,,,,,,,,,,,NS718_84228_84226,Almond Green,,,,,,,,,,8/10 ans
product_variation,1645,37.56,,,,,,,,,,,,,,,,,NS718_84228_84227,Almond Green,,,,,,,,,,10/12 ans
product_variation,1645,37.56,,,,,,,,,,,,,,,,,NS718_84229_84224,Mineral Grey,,,,,,,,,,
product_variation,1645,37.56,,,,,,,,,,,,,,,,,NS718_84229_84225,Mineral Grey,,,,,,,,,,
product_variation,1645,37.56,,,,,,,,,,,,,,,,,NS718_84229_84226,Mineral Grey,,,,,,,,,,
product_variation,1645,37.56,,,,,,,,,,,,,,,,,NS718_84229_84227,Mineral Grey,,,,,,,,,,
product,1646,24.2,Short Terry Towel Dochter,Gemaakt in Portugal._x000D_<br/>80 % biokatoen en 20 % post-consumer gerecycled polyester._x000D_<br/>Gekamd katoen._x000D_<br/>In spons._x000D_<br/>Enzymwas._x000D_<br/>Elastische tailleband in de hoofdstof._x000D_<br/>Twee zijzakken vooraan met stiksel in de opening._x000D_<br/>Zoom met dubbel stiksel onderaan._x000D_<br/>,https://media.europeancatalog.com/ws.php?act=download&mamfileid=431809&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,Native Spirit,Kleding,Bermuda/Short,https://media.europeancatalog.com/ws.php?act=download&mamfileid=431809&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=432046&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=431807&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=431835&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=432051&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=431808&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,,,,,,,,,,,,,,,,
product_option,1646,,,,,,,,,,,,,,,,,,,,Color,Apricot,RADIOBUTTONS,TRUE,,,,,,
product_option,1646,,,,,,,,,,,,,,,,,,,,Size,4/6 ans,RADIOBUTTONS,TRUE,,,,,,
product_option,1646,,,,,,,,,,,,,,,,,,,,Size,6/8 ans,RADIOBUTTONS,TRUE,,,,,,
product_option,1646,,,,,,,,,,,,,,,,,,,,Size,8/10 ans,RADIOBUTTONS,TRUE,,,,,,
product_option,1646,,,,,,,,,,,,,,,,,,,,Size,10/12 ans,RADIOBUTTONS,TRUE,,,,,,
product_option,1646,,,,,,,,,,,,,,,,,,,,Color,Candy Rose,RADIOBUTTONS,TRUE,,,,,,
product_variation,1646,24.2,,,,,,,,,,,,,,,,,NS719_84234_84230,Apricot,,,,,,,,,,4/6 ans
product_variation,1646,24.2,,,,,,,,,,,,,,,,,NS719_84234_84231,Apricot,,,,,,,,,,6/8 ans
product_variation,1646,24.2,,,,,,,,,,,,,,,,,NS719_84234_84232,Apricot,,,,,,,,,,8/10 ans
product_variation,1646,24.2,,,,,,,,,,,,,,,,,NS719_84234_84233,Apricot,,,,,,,,,,10/12 ans
product_variation,1646,24.2,,,,,,,,,,,,,,,,,NS719_84235_84230,Candy Rose,,,,,,,,,,
product_variation,1646,24.2,,,,,,,,,,,,,,,,,NS719_84235_84231,Candy Rose,,,,,,,,,,
product_variation,1646,24.2,,,,,,,,,,,,,,,,,NS719_84235_84232,Candy Rose,,,,,,,,,,
product_variation,1646,24.2,,,,,,,,,,,,,,,,,NS719_84235_84233,Candy Rose,,,,,,,,,,
product,1647,70.88,Linnen broek dames,100% linnen._x000D_<br/>Geweven._x000D_<br/>Tailleband met lussen._x000D_<br/>De tailleband is binnenin afgewerkt met een biesje in contrasterend donkerblauw op de kleur Linen Sand en ton-sur-ton op de kleur White._x000D_<br/>Gulp met knoop in gerecycleerd plastic met marmerlook en rits van gerecycleerd metaal._x000D_<br/>Twee ruimteplooien vooraan met een vaste plooi in de broekspijp voor- en achteraan._x000D_<br/>Twee zakken vooraan en twee valse zakken met bies op de achterkant_x000D_<br/>Voering van de zakken voor- en achteraan met ton-sur-ton. visgraatmotief_x000D_<br/>Verstevigend biesstiksel in het kruis voor- en achteraan._x000D_<br/>Blinde zoom aan de broekspijpen onderaan._x000D_<br/>Kledingstuk gewassen na montage: kleuren kunnen per product verschillen.,https://media.europeancatalog.com/ws.php?act=download&mamfileid=457105&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,Native Spirit,Kleding,Broek/Kuitbroek,https://media.europeancatalog.com/ws.php?act=download&mamfileid=457105&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=457103&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=446851&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=441728&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=452260&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=457106&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=457104&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,,,,,,,,,,,,,,,
product_option,1647,,,,,,,,,,,,,,,,,,,,Color,Linen Sand,RADIOBUTTONS,TRUE,,,,,,
product_option,1647,,,,,,,,,,,,,,,,,,,,Size,34 FR,RADIOBUTTONS,TRUE,,,,,,
product_option,1647,,,,,,,,,,,,,,,,,,,,Size,36 FR,RADIOBUTTONS,TRUE,,,,,,
product_option,1647,,,,,,,,,,,,,,,,,,,,Size,38 FR,RADIOBUTTONS,TRUE,,,,,,
product_option,1647,,,,,,,,,,,,,,,,,,,,Size,40 FR,RADIOBUTTONS,TRUE,,,,,,
product_option,1647,,,,,,,,,,,,,,,,,,,,Size,42 FR,RADIOBUTTONS,TRUE,,,,,,
product_option,1647,,,,,,,,,,,,,,,,,,,,Size,44 FR,RADIOBUTTONS,TRUE,,,,,,
product_option,1647,,,,,,,,,,,,,,,,,,,,Color,White,RADIOBUTTONS,TRUE,,,,,,
product_variation,1647,70.88,,,,,,,,,,,,,,,,,NS712_84214_84208,Linen Sand,,,,,,,,,,34 FR
product_variation,1647,70.88,,,,,,,,,,,,,,,,,NS712_84214_84209,Linen Sand,,,,,,,,,,36 FR
product_variation,1647,70.88,,,,,,,,,,,,,,,,,NS712_84214_84210,Linen Sand,,,,,,,,,,38 FR
product_variation,1647,70.88,,,,,,,,,,,,,,,,,NS712_84214_84211,Linen Sand,,,,,,,,,,40 FR
product_variation,1647,70.88,,,,,,,,,,,,,,,,,NS712_84214_84212,Linen Sand,,,,,,,,,,42 FR
product_variation,1647,70.88,,,,,,,,,,,,,,,,,NS712_84214_84213,Linen Sand,,,,,,,,,,44 FR
product_variation,1647,70.88,,,,,,,,,,,,,,,,,NS712_84215_84208,White,,,,,,,,,,
product_variation,1647,70.88,,,,,,,,,,,,,,,,,NS712_84215_84209,White,,,,,,,,,,
product_variation,1647,70.88,,,,,,,,,,,,,,,,,NS712_84215_84210,White,,,,,,,,,,
product_variation,1647,70.88,,,,,,,,,,,,,,,,,NS712_84215_84211,White,,,,,,,,,,
product_variation,1647,70.88,,,,,,,,,,,,,,,,,NS712_84215_84212,White,,,,,,,,,,
product_variation,1647,70.88,,,,,,,,,,,,,,,,,NS712_84215_84213,White,,,,,,,,,,
product,1648,52.24,Linnen short dames,100% linnen._x000D_<br/>Geweven._x000D_<br/>Tailleband met lussen._x000D_<br/>De tailleband is binnenin afgewerkt met een biesje in contrasterend donkerblauw op de kleur Linen Sand en ton-sur-ton op de kleur White._x000D_<br/>Gulp met knoop in gerecycleerd plastic met marmerlook en rits van gerecycleerd metaal._x000D_<br/>Twee ruimteplooien vooraan met een vaste plooi in de broekspijp voor- en achteraan._x000D_<br/>Twee zakken vooraan en twee valse zakken met bies op de achterkant_x000D_<br/>Voering van de zakken voor- en achteraan met ton-sur-ton visgraatmotief._x000D_<br/>Verstevigend biesstiksel in het kruis voor- en achteraan._x000D_<br/>Blinde zoom aan de broekspijpen onderaan._x000D_<br/>Kledingstuk gewassen na montage: de kleuren kunnen variëren van kledingstuk tot kledingstuk.,https://media.europeancatalog.com/ws.php?act=download&mamfileid=457112&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,Native Spirit,Kleding,Bermuda/Short,https://media.europeancatalog.com/ws.php?act=download&mamfileid=457112&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=452257&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=452258&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=457109&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=441667&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=441662&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=457110&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=457111&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=457108&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,,,,,,,,,,,,,
product_option,1648,,,,,,,,,,,,,,,,,,,,Color,Linen Sand,RADIOBUTTONS,TRUE,,,,,,
