type,product_internal_id,product_price,product_name,product_description,product_media_main_image_url,product_brand,product_category_1,product_category_2,product_media_gallery_image_url_1,product_media_gallery_image_url_2,product_variation_sku,product_variation_option_Color,product_option_name,product_option_value,product_option_type,product_option_is_required,product_media_gallery_image_url_3,product_media_gallery_image_url_4,product_media_gallery_image_url_5
product_option,390,,,,,,,,,,,,Size,M,RADIOBUTTONS,TRUE,,,
product_option,390,,,,,,,,,,,,Size,L,RADIOBUTTONS,TRUE,,,
product_option,390,,,,,,,,,,,,Size,XL,RADIOBUTTONS,TRUE,,,
product_option,390,,,,,,,,,,,,Size,XXL,RADIOBUTTONS,TRUE,,,
product_option,390,,,,,,,,,,,,Size,3XL,RADIOBUTTONS,TRUE,,,
product_option,390,,,,,,,,,,,,Size,4XL,RADIOBUTTONS,TRUE,,,
product_option,390,,,,,,,,,,,,Color,Charcoal,RADIOBUTTONS,TRUE,,,
product_option,390,,,,,,,,,,,,Color,Daisy,RADIOBUTTONS,TRUE,,,
product_option,390,,,,,,,,,,,,Color,Forest Green,RADIOBUTTONS,TRUE,,,
product_option,390,,,,,,,,,,,,Color,Light Blue,RADIOBUTTONS,TRUE,,,
product_option,390,,,,,,,,,,,,Color,Navy,RADIOBUTTONS,TRUE,,,
product_option,390,,,,,,,,,,,,Color,Red,RADIOBUTTONS,TRUE,,,
product_option,390,,,,,,,,,,,,Color,Royal Blue,RADIOBUTTONS,TRUE,,,
product_option,390,,,,,,,,,,,,Color,RS Sport Grey,RADIOBUTTONS,TRUE,,,
product_option,390,,,,,,,,,,,,Color,Sapphire,RADIOBUTTONS,TRUE,,,
product_option,390,,,,,,,,,,,,Color,White,RADIOBUTTONS,TRUE,,,
product_variation,390,12.06,,,,,,,,,GI64800C_52151_52146,Black,,,,,,,
product_variation,390,12.06,,,,,,,,,GI64800C_52151_52143,Black,,,,,,,
product_variation,390,12.06,,,,,,,,,GI64800C_52151_52142,Black,,,,,,,
product_variation,390,12.06,,,,,,,,,GI64800C_52151_52147,Black,,,,,,,
product_variation,390,12.06,,,,,,,,,GI64800C_52151_52150,Black,,,,,,,
product_variation,390,17.54,,,,,,,,,GI64800CX_57445_57441,Black,,,,,,,
product_variation,390,17.54,,,,,,,,,GI64800CX_57445_57443,Black,,,,,,,
product_variation,390,12.06,,,,,,,,,GI64800C_52152_52146,Charcoal,,,,,,,
product_variation,390,12.06,,,,,,,,,GI64800C_52152_52143,Charcoal,,,,,,,
product_variation,390,12.06,,,,,,,,,GI64800C_52152_52142,Charcoal,,,,,,,
product_variation,390,12.06,,,,,,,,,GI64800C_52152_52147,Charcoal,,,,,,,
product_variation,390,12.06,,,,,,,,,GI64800C_52152_52150,Charcoal,,,,,,,
product_variation,390,17.54,,,,,,,,,GI64800CX_57446_57441,Charcoal,,,,,,,
product_variation,390,17.54,,,,,,,,,GI64800CX_57446_57443,Charcoal,,,,,,,
product_variation,390,12.06,,,,,,,,,GI64800C_52153_52146,Daisy,,,,,,,
product_variation,390,12.06,,,,,,,,,GI64800C_52153_52143,Daisy,,,,,,,
product_variation,390,12.06,,,,,,,,,GI64800C_52153_52142,Daisy,,,,,,,
product_variation,390,12.06,,,,,,,,,GI64800C_52153_52147,Daisy,,,,,,,
product_variation,390,12.06,,,,,,,,,GI64800C_52153_52150,Daisy,,,,,,,
product_variation,390,17.54,,,,,,,,,GI64800CX_57447_57441,Daisy,,,,,,,
product_variation,390,17.54,,,,,,,,,GI64800CX_57447_57443,Daisy,,,,,,,
product_variation,390,12.06,,,,,,,,,GI64800C_52155_52146,Forest Green,,,,,,,
product_variation,390,12.06,,,,,,,,,GI64800C_52155_52143,Forest Green,,,,,,,
product_variation,390,12.06,,,,,,,,,GI64800C_52155_52142,Forest Green,,,,,,,
product_variation,390,12.06,,,,,,,,,GI64800C_52155_52147,Forest Green,,,,,,,
product_variation,390,12.06,,,,,,,,,GI64800C_52155_52150,Forest Green,,,,,,,
product_variation,390,17.54,,,,,,,,,GI64800CX_57449_57441,Forest Green,,,,,,,
product_variation,390,17.54,,,,,,,,,GI64800CX_57449_57443,Forest Green,,,,,,,
product_variation,390,12.06,,,,,,,,,GI64800C_52156_52146,Light Blue,,,,,,,
product_variation,390,12.06,,,,,,,,,GI64800C_52156_52143,Light Blue,,,,,,,
product_variation,390,12.06,,,,,,,,,GI64800C_52156_52142,Light Blue,,,,,,,
product_variation,390,12.06,,,,,,,,,GI64800C_52156_52147,Light Blue,,,,,,,
product_variation,390,12.06,,,,,,,,,GI64800C_52156_52150,Light Blue,,,,,,,
product_variation,390,17.54,,,,,,,,,GI64800CX_57450_57441,Light Blue,,,,,,,
product_variation,390,17.54,,,,,,,,,GI64800CX_57450_57443,Light Blue,,,,,,,
product_variation,390,12.06,,,,,,,,,GI64800C_52158_52146,Navy,,,,,,,
product_variation,390,12.06,,,,,,,,,GI64800C_52158_52143,Navy,,,,,,,
product_variation,390,12.06,,,,,,,,,GI64800C_52158_52142,Navy,,,,,,,
product_variation,390,12.06,,,,,,,,,GI64800C_52158_52147,Navy,,,,,,,
product_variation,390,12.06,,,,,,,,,GI64800C_52158_52150,Navy,,,,,,,
product_variation,390,17.54,,,,,,,,,GI64800CX_57452_57441,Navy,,,,,,,
product_variation,390,17.54,,,,,,,,,GI64800CX_57452_57443,Navy,,,,,,,
product_variation,390,12.06,,,,,,,,,GI64800C_52160_52146,Red,,,,,,,
product_variation,390,12.06,,,,,,,,,GI64800C_52160_52143,Red,,,,,,,
product_variation,390,12.06,,,,,,,,,GI64800C_52160_52142,Red,,,,,,,
product_variation,390,12.06,,,,,,,,,GI64800C_52160_52147,Red,,,,,,,
product_variation,390,12.06,,,,,,,,,GI64800C_52160_52150,Red,,,,,,,
product_variation,390,17.54,,,,,,,,,GI64800CX_57454_57441,Red,,,,,,,
product_variation,390,17.54,,,,,,,,,GI64800CX_57454_57443,Red,,,,,,,
product_variation,390,12.06,,,,,,,,,GI64800C_52161_52146,Royal Blue,,,,,,,
product_variation,390,12.06,,,,,,,,,GI64800C_52161_52143,Royal Blue,,,,,,,
product_variation,390,12.06,,,,,,,,,GI64800C_52161_52142,Royal Blue,,,,,,,
product_variation,390,12.06,,,,,,,,,GI64800C_52161_52147,Royal Blue,,,,,,,
product_variation,390,12.06,,,,,,,,,GI64800C_52161_52150,Royal Blue,,,,,,,
product_variation,390,17.54,,,,,,,,,GI64800CX_57455_57441,Royal Blue,,,,,,,
product_variation,390,17.54,,,,,,,,,GI64800CX_57455_57443,Royal Blue,,,,,,,
product_variation,390,12.06,,,,,,,,,GI64800C_52162_52146,RS Sport Grey,,,,,,,
product_variation,390,12.06,,,,,,,,,GI64800C_52162_52143,RS Sport Grey,,,,,,,
product_variation,390,12.06,,,,,,,,,GI64800C_52162_52142,RS Sport Grey,,,,,,,
product_variation,390,12.06,,,,,,,,,GI64800C_52162_52147,RS Sport Grey,,,,,,,
product_variation,390,12.06,,,,,,,,,GI64800C_52162_52150,RS Sport Grey,,,,,,,
product_variation,390,17.54,,,,,,,,,GI64800CX_57456_57441,RS Sport Grey,,,,,,,
product_variation,390,17.54,,,,,,,,,GI64800CX_57456_57443,RS Sport Grey,,,,,,,
product_variation,390,12.06,,,,,,,,,GI64800C_52164_52146,Sapphire,,,,,,,
product_variation,390,12.06,,,,,,,,,GI64800C_52164_52143,Sapphire,,,,,,,
product_variation,390,12.06,,,,,,,,,GI64800C_52164_52142,Sapphire,,,,,,,
product_variation,390,12.06,,,,,,,,,GI64800C_52164_52147,Sapphire,,,,,,,
product_variation,390,12.06,,,,,,,,,GI64800C_52164_52150,Sapphire,,,,,,,
product_variation,390,17.54,,,,,,,,,GI64800CX_57458_57441,Sapphire,,,,,,,
product_variation,390,17.54,,,,,,,,,GI64800CX_57458_57443,Sapphire,,,,,,,
product_variation,390,10.44,,,,,,,,,GI64800_52165_52145,White,,,,,,,
product_variation,390,10.44,,,,,,,,,GI64800_52165_52144,White,,,,,,,
product_variation,390,10.44,,,,,,,,,GI64800_52165_52141,White,,,,,,,
product_variation,390,10.44,,,,,,,,,GI64800_52165_52148,White,,,,,,,
product_variation,390,10.44,,,,,,,,,GI64800_52165_52149,White,,,,,,,
product_variation,390,15.04,,,,,,,,,GI64800X_57459_57442,White,,,,,,,
product_variation,390,15.04,,,,,,,,,GI64800X_57459_57444,White,,,,,,,
product,391,12.06,Damespolo Softstyle Dubbele piqué,"100% ringgesponnen katoen Softstyle" (behalve RS Sport Grey: 90% katoen / 10% polyester). Piquétricot. Kraag in ribboord. Knooplijst versterkt met 4 toon op toon knopen. Zoom aan mouwuiteinden en onderkant afgewerkt met dubbel stiksel. Zijnaden en getailleerde snit. Uitneembaar etiket. Gecertificeerd STANDARD 100 by OEKO-TEX®N° 68255, OeTI.",https://media.europeancatalog.com/ws.php?act=download&mamfileid=429276&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,Gildan,Kleding,Polo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=429276&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,,,,,,,,,,
product_option,391,,,,,,,,,,,,Color,Black,RADIOBUTTONS,TRUE,,,
product_option,391,,,,,,,,,,,,Size,S,RADIOBUTTONS,TRUE,,,
product_option,391,,,,,,,,,,,,Size,M,RADIOBUTTONS,TRUE,,,
product_option,391,,,,,,,,,,,,Size,L,RADIOBUTTONS,TRUE,,,
product_option,391,,,,,,,,,,,,Size,XL,RADIOBUTTONS,TRUE,,,
product_option,391,,,,,,,,,,,,Size,XXL,RADIOBUTTONS,TRUE,,,
product_option,391,,,,,,,,,,,,Color,Daisy,RADIOBUTTONS,TRUE,,,
product_option,391,,,,,,,,,,,,Color,Navy,RADIOBUTTONS,TRUE,,,
product_option,391,,,,,,,,,,,,Color,Red,RADIOBUTTONS,TRUE,,,
product_option,391,,,,,,,,,,,,Color,Royal Blue,RADIOBUTTONS,TRUE,,,
product_option,391,,,,,,,,,,,,Color,RS Sport Grey,RADIOBUTTONS,TRUE,,,
product_option,391,,,,,,,,,,,,Color,Sapphire,RADIOBUTTONS,TRUE,,,
product_option,391,,,,,,,,,,,,Color,White,RADIOBUTTONS,TRUE,,,
product_variation,391,12.06,,,,,,,,,GI64800LC_52176_52171,Black,,,,,,,
product_variation,391,12.06,,,,,,,,,GI64800LC_52176_52168,Black,,,,,,,
product_variation,391,12.06,,,,,,,,,GI64800LC_52176_52167,Black,,,,,,,
product_variation,391,12.06,,,,,,,,,GI64800LC_52176_52172,Black,,,,,,,
product_variation,391,12.06,,,,,,,,,GI64800LC_52176_52175,Black,,,,,,,
product_variation,391,12.06,,,,,,,,,GI64800LC_61629_52171,Daisy,,,,,,,
product_variation,391,12.06,,,,,,,,,GI64800LC_61629_52168,Daisy,,,,,,,
product_variation,391,12.06,,,,,,,,,GI64800LC_61629_52167,Daisy,,,,,,,
product_variation,391,12.06,,,,,,,,,GI64800LC_61629_52172,Daisy,,,,,,,
product_variation,391,12.06,,,,,,,,,GI64800LC_61629_52175,Daisy,,,,,,,
product_variation,391,12.06,,,,,,,,,GI64800LC_52180_52171,Navy,,,,,,,
product_variation,391,12.06,,,,,,,,,GI64800LC_52180_52168,Navy,,,,,,,
product_variation,391,12.06,,,,,,,,,GI64800LC_52180_52167,Navy,,,,,,,
product_variation,391,12.06,,,,,,,,,GI64800LC_52180_52172,Navy,,,,,,,
product_variation,391,12.06,,,,,,,,,GI64800LC_52180_52175,Navy,,,,,,,
product_variation,391,12.06,,,,,,,,,GI64800LC_52181_52171,Red,,,,,,,
product_variation,391,12.06,,,,,,,,,GI64800LC_52181_52168,Red,,,,,,,
product_variation,391,12.06,,,,,,,,,GI64800LC_52181_52167,Red,,,,,,,
product_variation,391,12.06,,,,,,,,,GI64800LC_52181_52172,Red,,,,,,,
product_variation,391,12.06,,,,,,,,,GI64800LC_52181_52175,Red,,,,,,,
product_variation,391,12.06,,,,,,,,,GI64800LC_52182_52171,Royal Blue,,,,,,,
product_variation,391,12.06,,,,,,,,,GI64800LC_52182_52168,Royal Blue,,,,,,,
product_variation,391,12.06,,,,,,,,,GI64800LC_52182_52167,Royal Blue,,,,,,,
product_variation,391,12.06,,,,,,,,,GI64800LC_52182_52172,Royal Blue,,,,,,,
product_variation,391,12.06,,,,,,,,,GI64800LC_52182_52175,Royal Blue,,,,,,,
product_variation,391,12.06,,,,,,,,,GI64800LC_52183_52171,RS Sport Grey,,,,,,,
product_variation,391,12.06,,,,,,,,,GI64800LC_52183_52168,RS Sport Grey,,,,,,,
product_variation,391,12.06,,,,,,,,,GI64800LC_52183_52167,RS Sport Grey,,,,,,,
product_variation,391,12.06,,,,,,,,,GI64800LC_52183_52172,RS Sport Grey,,,,,,,
product_variation,391,12.06,,,,,,,,,GI64800LC_52183_52175,RS Sport Grey,,,,,,,
product_variation,391,12.06,,,,,,,,,GI64800LC_52184_52171,Sapphire,,,,,,,
product_variation,391,12.06,,,,,,,,,GI64800LC_52184_52168,Sapphire,,,,,,,
product_variation,391,12.06,,,,,,,,,GI64800LC_52184_52167,Sapphire,,,,,,,
product_variation,391,12.06,,,,,,,,,GI64800LC_52184_52172,Sapphire,,,,,,,
product_variation,391,12.06,,,,,,,,,GI64800LC_52184_52175,Sapphire,,,,,,,
product_variation,391,10.44,,,,,,,,,GI64800L_52185_52170,White,,,,,,,
product_variation,391,10.44,,,,,,,,,GI64800L_52185_52169,White,,,,,,,
product_variation,391,10.44,,,,,,,,,GI64800L_52185_52166,White,,,,,,,
product_variation,391,10.44,,,,,,,,,GI64800L_52185_52173,White,,,,,,,
product_variation,391,10.44,,,,,,,,,GI64800L_52185_52174,White,,,,,,,
product,392,8.06,Softstyle Euro Fit Adult V-neck T-shirt,"100% voorgekrompen ringgesponnen katoen (Sport grey: 90% katoen / 10% polyester). Jersey steek. Kraag in rib. Nektape van schouder tot schouder. Diepe V-hals. Europese maatvoering. Afgewerkt met dubbele stiksels. De stof is een kwartslag gedraaid om de middenvouw weg te werken. Gecertificeerd STANDARD 100 by OEKO-TEX®N° 68255, OeTI.",https://media.europeancatalog.com/ws.php?act=download&mamfileid=391196&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,Gildan,Kleding,T-shirt,https://media.europeancatalog.com/ws.php?act=download&mamfileid=391196&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=259508&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,,,,,,,,,
product_option,392,,,,,,,,,,,,Color,Black,RADIOBUTTONS,TRUE,,,
product_option,392,,,,,,,,,,,,Size,S,RADIOBUTTONS,TRUE,,,
product_option,392,,,,,,,,,,,,Size,M,RADIOBUTTONS,TRUE,,,
product_option,392,,,,,,,,,,,,Size,L,RADIOBUTTONS,TRUE,,,
product_option,392,,,,,,,,,,,,Size,XL,RADIOBUTTONS,TRUE,,,
product_option,392,,,,,,,,,,,,Size,XXL,RADIOBUTTONS,TRUE,,,
product_option,392,,,,,,,,,,,,Color,Charcoal,RADIOBUTTONS,TRUE,,,
product_option,392,,,,,,,,,,,,Color,Dark Heather,RADIOBUTTONS,TRUE,,,
product_option,392,,,,,,,,,,,,Color,Navy,RADIOBUTTONS,TRUE,,,
product_option,392,,,,,,,,,,,,Color,Red,RADIOBUTTONS,TRUE,,,
product_option,392,,,,,,,,,,,,Color,Royal Blue,RADIOBUTTONS,TRUE,,,
product_option,392,,,,,,,,,,,,Color,RS Sport Grey,RADIOBUTTONS,TRUE,,,
product_option,392,,,,,,,,,,,,Color,White,RADIOBUTTONS,TRUE,,,
product_variation,392,8.06,,,,,,,,,GI64V00C_37656_37661,Black,,,,,,,
product_variation,392,8.06,,,,,,,,,GI64V00C_37656_37660,Black,,,,,,,
product_variation,392,8.06,,,,,,,,,GI64V00C_37656_37655,Black,,,,,,,
product_variation,392,8.06,,,,,,,,,GI64V00C_37656_37662,Black,,,,,,,
product_variation,392,8.06,,,,,,,,,GI64V00C_37656_37663,Black,,,,,,,
product_variation,392,8.06,,,,,,,,,GI64V00C_37657_37661,Charcoal,,,,,,,
product_variation,392,8.06,,,,,,,,,GI64V00C_37657_37660,Charcoal,,,,,,,
product_variation,392,8.06,,,,,,,,,GI64V00C_37657_37655,Charcoal,,,,,,,
product_variation,392,8.06,,,,,,,,,GI64V00C_37657_37662,Charcoal,,,,,,,
product_variation,392,8.06,,,,,,,,,GI64V00C_37657_37663,Charcoal,,,,,,,
product_variation,392,8.06,,,,,,,,,GI64V00C_47716_37661,Dark Heather,,,,,,,
product_variation,392,8.06,,,,,,,,,GI64V00C_47716_37660,Dark Heather,,,,,,,
product_variation,392,8.06,,,,,,,,,GI64V00C_47716_37655,Dark Heather,,,,,,,
product_variation,392,8.06,,,,,,,,,GI64V00C_47716_37662,Dark Heather,,,,,,,
product_variation,392,8.06,,,,,,,,,GI64V00C_47716_37663,Dark Heather,,,,,,,
product_variation,392,8.06,,,,,,,,,GI64V00C_37658_37661,Navy,,,,,,,
product_variation,392,8.06,,,,,,,,,GI64V00C_37658_37660,Navy,,,,,,,
product_variation,392,8.06,,,,,,,,,GI64V00C_37658_37655,Navy,,,,,,,
product_variation,392,8.06,,,,,,,,,GI64V00C_37658_37662,Navy,,,,,,,
product_variation,392,8.06,,,,,,,,,GI64V00C_37658_37663,Navy,,,,,,,
product_variation,392,8.06,,,,,,,,,GI64V00C_37659_37661,Red,,,,,,,
product_variation,392,8.06,,,,,,,,,GI64V00C_37659_37660,Red,,,,,,,
product_variation,392,8.06,,,,,,,,,GI64V00C_37659_37655,Red,,,,,,,
product_variation,392,8.06,,,,,,,,,GI64V00C_37659_37662,Red,,,,,,,
product_variation,392,8.06,,,,,,,,,GI64V00C_37659_37663,Red,,,,,,,
product_variation,392,8.06,,,,,,,,,GI64V00C_40684_37661,Royal Blue,,,,,,,
product_variation,392,8.06,,,,,,,,,GI64V00C_40684_37660,Royal Blue,,,,,,,
product_variation,392,8.06,,,,,,,,,GI64V00C_40684_37655,Royal Blue,,,,,,,
product_variation,392,8.06,,,,,,,,,GI64V00C_40684_37662,Royal Blue,,,,,,,
product_variation,392,8.06,,,,,,,,,GI64V00C_40684_37663,Royal Blue,,,,,,,
product_variation,392,7.38,,,,,,,,,GI64V00A_37650_37652,RS Sport Grey,,,,,,,
product_variation,392,7.38,,,,,,,,,GI64V00A_37650_37651,RS Sport Grey,,,,,,,
product_variation,392,7.38,,,,,,,,,GI64V00A_37650_37649,RS Sport Grey,,,,,,,
product_variation,392,7.38,,,,,,,,,GI64V00A_37650_37653,RS Sport Grey,,,,,,,
product_variation,392,7.38,,,,,,,,,GI64V00A_37650_37654,RS Sport Grey,,,,,,,
product_variation,392,6.24,,,,,,,,,GI64V00_37644_37646,White,,,,,,,
product_variation,392,6.24,,,,,,,,,GI64V00_37644_37645,White,,,,,,,
product_variation,392,6.24,,,,,,,,,GI64V00_37644_37643,White,,,,,,,
product_variation,392,6.24,,,,,,,,,GI64V00_37644_37647,White,,,,,,,
product_variation,392,6.24,,,,,,,,,GI64V00_37644_37648,White,,,,,,,
product,393,8.06,Softstyle® Fitted Ladies' V-neck T-shirt,"100% voorgekrompen ringgesponnen katoen Softstyle"  (Sport grey: 90% katoen / 10% polyester, Heather: 35% katoen/65% polyester).  Jersey. Nektape van schouder tot schouder. Zijnaden en getailleerde snit. Mouwen en onderkant afgewerkt met dubbele stiksels. Gecertificeerd STANDARD 100 by OEKO-TEX®N° 68255, OeTI.",https://media.europeancatalog.com/ws.php?act=download&mamfileid=391197&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,Gildan,Kleding,T-shirt,https://media.europeancatalog.com/ws.php?act=download&mamfileid=391197&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=259506&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,,,,,,,,,
product_option,393,,,,,,,,,,,,Color,Azalea,RADIOBUTTONS,TRUE,,,
product_option,393,,,,,,,,,,,,Size,S,RADIOBUTTONS,TRUE,,,
product_option,393,,,,,,,,,,,,Size,M,RADIOBUTTONS,TRUE,,,
product_option,393,,,,,,,,,,,,Size,L,RADIOBUTTONS,TRUE,,,
product_option,393,,,,,,,,,,,,Size,XL,RADIOBUTTONS,TRUE,,,
product_option,393,,,,,,,,,,,,Size,XXL,RADIOBUTTONS,TRUE,,,
product_option,393,,,,,,,,,,,,Color,Black,RADIOBUTTONS,TRUE,,,
product_option,393,,,,,,,,,,,,Color,Dark Heather,RADIOBUTTONS,TRUE,,,
product_option,393,,,,,,,,,,,,Color,Navy,RADIOBUTTONS,TRUE,,,
product_option,393,,,,,,,,,,,,Color,Red,RADIOBUTTONS,TRUE,,,
product_option,393,,,,,,,,,,,,Color,Royal Blue,RADIOBUTTONS,TRUE,,,
product_option,393,,,,,,,,,,,,Color,RS Sport Grey,RADIOBUTTONS,TRUE,,,
product_option,393,,,,,,,,,,,,Color,White,RADIOBUTTONS,TRUE,,,
product_variation,393,8.06,,,,,,,,,GI64V00LC_37675_37680,Azalea,,,,,,,
product_variation,393,8.06,,,,,,,,,GI64V00LC_37675_37679,Azalea,,,,,,,
product_variation,393,8.06,,,,,,,,,GI64V00LC_37675_37674,Azalea,,,,,,,
product_variation,393,8.06,,,,,,,,,GI64V00LC_37675_37681,Azalea,,,,,,,
product_variation,393,8.06,,,,,,,,,GI64V00LC_37675_49927,Azalea,,,,,,,
product_variation,393,8.06,,,,,,,,,GI64V00LC_37676_37680,Black,,,,,,,
product_variation,393,8.06,,,,,,,,,GI64V00LC_37676_37679,Black,,,,,,,
product_variation,393,8.06,,,,,,,,,GI64V00LC_37676_37674,Black,,,,,,,
product_variation,393,8.06,,,,,,,,,GI64V00LC_37676_37681,Black,,,,,,,
product_variation,393,8.06,,,,,,,,,GI64V00LC_37676_49927,Black,,,,,,,
product_variation,393,8.06,,,,,,,,,GI64V00LC_47717_37680,Dark Heather,,,,,,,
product_variation,393,8.06,,,,,,,,,GI64V00LC_47717_37679,Dark Heather,,,,,,,
product_variation,393,8.06,,,,,,,,,GI64V00LC_47717_37674,Dark Heather,,,,,,,
product_variation,393,8.06,,,,,,,,,GI64V00LC_47717_37681,Dark Heather,,,,,,,
product_variation,393,8.06,,,,,,,,,GI64V00LC_47717_49927,Dark Heather,,,,,,,
product_variation,393,8.06,,,,,,,,,GI64V00LC_37677_37680,Navy,,,,,,,
product_variation,393,8.06,,,,,,,,,GI64V00LC_37677_37679,Navy,,,,,,,
product_variation,393,8.06,,,,,,,,,GI64V00LC_37677_37674,Navy,,,,,,,
product_variation,393,8.06,,,,,,,,,GI64V00LC_37677_37681,Navy,,,,,,,
product_variation,393,8.06,,,,,,,,,GI64V00LC_37677_49927,Navy,,,,,,,
product_variation,393,8.06,,,,,,,,,GI64V00LC_37678_37680,Red,,,,,,,
product_variation,393,8.06,,,,,,,,,GI64V00LC_37678_37679,Red,,,,,,,
product_variation,393,8.06,,,,,,,,,GI64V00LC_37678_37674,Red,,,,,,,
product_variation,393,8.06,,,,,,,,,GI64V00LC_37678_37681,Red,,,,,,,
product_variation,393,8.06,,,,,,,,,GI64V00LC_37678_49927,Red,,,,,,,
product_variation,393,8.06,,,,,,,,,GI64V00LC_40686_37680,Royal Blue,,,,,,,
product_variation,393,8.06,,,,,,,,,GI64V00LC_40686_37679,Royal Blue,,,,,,,
product_variation,393,8.06,,,,,,,,,GI64V00LC_40686_37674,Royal Blue,,,,,,,
product_variation,393,8.06,,,,,,,,,GI64V00LC_40686_37681,Royal Blue,,,,,,,
product_variation,393,8.06,,,,,,,,,GI64V00LC_40686_49927,Royal Blue,,,,,,,
product_variation,393,7.38,,,,,,,,,GI64V00LA_37670_37672,RS Sport Grey,,,,,,,
product_variation,393,7.38,,,,,,,,,GI64V00LA_37670_37671,RS Sport Grey,,,,,,,
product_variation,393,7.38,,,,,,,,,GI64V00LA_37670_37669,RS Sport Grey,,,,,,,
product_variation,393,7.38,,,,,,,,,GI64V00LA_37670_37673,RS Sport Grey,,,,,,,
product_variation,393,7.38,,,,,,,,,GI64V00LA_37670_49926,RS Sport Grey,,,,,,,
product_variation,393,6.24,,,,,,,,,GI64V00L_37665_37667,White,,,,,,,
product_variation,393,6.24,,,,,,,,,GI64V00L_37665_37666,White,,,,,,,
product_variation,393,6.24,,,,,,,,,GI64V00L_37665_37664,White,,,,,,,
product_variation,393,6.24,,,,,,,,,GI64V00L_37665_37668,White,,,,,,,
product_variation,393,6.24,,,,,,,,,GI64V00L_37665_49925,White,,,,,,,
product,394,16.38,Hammer Adult Piqué Polo,"100% ringgesponnen voorgekrompen katoen (behalve RS Sport Grey : 90% ringgesponnen voorgekrompen katoen / 10% polyester). Kraag en mouwuiteinden in rib. Knooplijst met 3 verstevigde toon op toon knopen. Zijnaden en zijsplitjes. Schoudernaad met overstiksels. Afwerking met dubbele stiksels onderaan. Uitneembaar etiket. Gecertificeerd STANDARD 100 by OEKO-TEX®N° 68255, OeTI.",https://media.europeancatalog.com/ws.php?act=download&mamfileid=391193&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,Gildan,Kleding,Polo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=391193&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=259522&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,,,,,,,https://media.europeancatalog.com/ws.php?act=download&mamfileid=391192&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,,
product_option,394,,,,,,,,,,,,Color,Black,RADIOBUTTONS,TRUE,,,
product_option,394,,,,,,,,,,,,Size,S,RADIOBUTTONS,TRUE,,,
product_option,394,,,,,,,,,,,,Size,M,RADIOBUTTONS,TRUE,,,
product_option,394,,,,,,,,,,,,Size,L,RADIOBUTTONS,TRUE,,,
product_option,394,,,,,,,,,,,,Size,XL,RADIOBUTTONS,TRUE,,,
product_option,394,,,,,,,,,,,,Size,XXL,RADIOBUTTONS,TRUE,,,
product_option,394,,,,,,,,,,,,Size,3XL,RADIOBUTTONS,TRUE,,,
product_option,394,,,,,,,,,,,,Color,Charcoal,RADIOBUTTONS,TRUE,,,
product_option,394,,,,,,,,,,,,Color,Forest Green,RADIOBUTTONS,TRUE,,,
product_option,394,,,,,,,,,,,,Color,Navy,RADIOBUTTONS,TRUE,,,
product_option,394,,,,,,,,,,,,Color,Red,RADIOBUTTONS,TRUE,,,
product_option,394,,,,,,,,,,,,Color,Royal Blue,RADIOBUTTONS,TRUE,,,
product_option,394,,,,,,,,,,,,Color,RS Sport Grey,RADIOBUTTONS,TRUE,,,
product_option,394,,,,,,,,,,,,Color,Sapphire,RADIOBUTTONS,TRUE,,,
product_option,394,,,,,,,,,,,,Color,White,RADIOBUTTONS,TRUE,,,
product_variation,394,16.38,,,,,,,,,GI85800C_48091_48090,Black,,,,,,,
product_variation,394,16.38,,,,,,,,,GI85800C_48091_48092,Black,,,,,,,
product_variation,394,16.38,,,,,,,,,GI85800C_48091_48093,Black,,,,,,,
product_variation,394,16.38,,,,,,,,,GI85800C_48091_48094,Black,,,,,,,
product_variation,394,16.38,,,,,,,,,GI85800C_48091_48095,Black,,,,,,,
product_variation,394,20.96,,,,,,,,,GI85800CX_59164_59162,Black,,,,,,,
product_variation,394,16.38,,,,,,,,,GI85800C_48096_48090,Charcoal,,,,,,,
product_variation,394,16.38,,,,,,,,,GI85800C_48096_48092,Charcoal,,,,,,,
product_variation,394,16.38,,,,,,,,,GI85800C_48096_48093,Charcoal,,,,,,,
product_variation,394,16.38,,,,,,,,,GI85800C_48096_48094,Charcoal,,,,,,,
product_variation,394,16.38,,,,,,,,,GI85800C_48096_48095,Charcoal,,,,,,,
