type,product_internal_id,product_price,product_name,product_description,product_media_main_image_url,product_brand,product_category_1,product_category_2,product_media_gallery_image_url_1,product_media_gallery_image_url_2,product_media_gallery_image_url_3,product_media_gallery_image_url_4,product_media_gallery_image_url_5,product_media_gallery_image_url_6,product_media_gallery_image_url_7,product_media_gallery_image_url_8,product_media_gallery_image_url_9,product_media_gallery_image_url_10,product_media_gallery_image_url_11,product_media_gallery_image_url_12,product_media_gallery_image_url_13,product_media_gallery_image_url_14,product_variation_sku,product_variation_option_Color,product_option_name,product_option_value,product_option_type,product_option_is_required,product_media_gallery_image_url_15,product_media_gallery_image_url_16,product_media_gallery_image_url_17,product_media_gallery_image_url_18,product_media_gallery_image_url_19,product_media_gallery_image_url_20,product_media_gallery_image_url_21,product_media_gallery_image_url_22,product_media_gallery_image_url_23
product_option,488,,,,,,,,,,,,,,,,,,,,,,,,Color,Navy,RADIOBUTTONS,TRUE,,,,,,,,,
product_option,488,,,,,,,,,,,,,,,,,,,,,,,,Color,Oxford Grey,RADIOBUTTONS,TRUE,,,,,,,,,
product_option,488,,,,,,,,,,,,,,,,,,,,,,,,Color,White,RADIOBUTTONS,TRUE,,,,,,,,,
product_variation,488,17.74,,,,,,,,,,,,,,,,,,,,,K264_59366_59360,Black,,,,,,,,,,,,,
product_variation,488,17.74,,,,,,,,,,,,,,,,,,,,,K264_59366_59361,Black,,,,,,,,,,,,,
product_variation,488,17.74,,,,,,,,,,,,,,,,,,,,,K264_59366_59362,Black,,,,,,,,,,,,,
product_variation,488,17.74,,,,,,,,,,,,,,,,,,,,,K264_59366_59363,Black,,,,,,,,,,,,,
product_variation,488,17.74,,,,,,,,,,,,,,,,,,,,,K264_59366_59364,Black,,,,,,,,,,,,,
product_variation,488,17.74,,,,,,,,,,,,,,,,,,,,,K264_59366_59365,Black,,,,,,,,,,,,,
product_variation,488,17.74,,,,,,,,,,,,,,,,,,,,,K264_59367_59360,Grey Heather,,,,,,,,,,,,,
product_variation,488,17.74,,,,,,,,,,,,,,,,,,,,,K264_59367_59361,Grey Heather,,,,,,,,,,,,,
product_variation,488,17.74,,,,,,,,,,,,,,,,,,,,,K264_59367_59362,Grey Heather,,,,,,,,,,,,,
product_variation,488,17.74,,,,,,,,,,,,,,,,,,,,,K264_59367_59363,Grey Heather,,,,,,,,,,,,,
product_variation,488,17.74,,,,,,,,,,,,,,,,,,,,,K264_59367_59364,Grey Heather,,,,,,,,,,,,,
product_variation,488,17.74,,,,,,,,,,,,,,,,,,,,,K264_59367_59365,Grey Heather,,,,,,,,,,,,,
product_variation,488,17.74,,,,,,,,,,,,,,,,,,,,,K264_59368_59360,Navy,,,,,,,,,,,,,
product_variation,488,17.74,,,,,,,,,,,,,,,,,,,,,K264_59368_59361,Navy,,,,,,,,,,,,,
product_variation,488,17.74,,,,,,,,,,,,,,,,,,,,,K264_59368_59362,Navy,,,,,,,,,,,,,
product_variation,488,17.74,,,,,,,,,,,,,,,,,,,,,K264_59368_59363,Navy,,,,,,,,,,,,,
product_variation,488,17.74,,,,,,,,,,,,,,,,,,,,,K264_59368_59364,Navy,,,,,,,,,,,,,
product_variation,488,17.74,,,,,,,,,,,,,,,,,,,,,K264_59368_59365,Navy,,,,,,,,,,,,,
product_variation,488,17.74,,,,,,,,,,,,,,,,,,,,,K264_69507_59360,Oxford Grey,,,,,,,,,,,,,
product_variation,488,17.74,,,,,,,,,,,,,,,,,,,,,K264_69507_59361,Oxford Grey,,,,,,,,,,,,,
product_variation,488,17.74,,,,,,,,,,,,,,,,,,,,,K264_69507_59362,Oxford Grey,,,,,,,,,,,,,
product_variation,488,17.74,,,,,,,,,,,,,,,,,,,,,K264_69507_59363,Oxford Grey,,,,,,,,,,,,,
product_variation,488,17.74,,,,,,,,,,,,,,,,,,,,,K264_69507_59364,Oxford Grey,,,,,,,,,,,,,
product_variation,488,17.74,,,,,,,,,,,,,,,,,,,,,K264_69507_59365,Oxford Grey,,,,,,,,,,,,,
product_variation,488,17.74,,,,,,,,,,,,,,,,,,,,,K264_76614_59360,White,,,,,,,,,,,,,
product_variation,488,17.74,,,,,,,,,,,,,,,,,,,,,K264_76614_59361,White,,,,,,,,,,,,,
product_variation,488,17.74,,,,,,,,,,,,,,,,,,,,,K264_76614_59362,White,,,,,,,,,,,,,
product_variation,488,17.74,,,,,,,,,,,,,,,,,,,,,K264_76614_59363,White,,,,,,,,,,,,,
product_variation,488,17.74,,,,,,,,,,,,,,,,,,,,,K264_76614_59364,White,,,,,,,,,,,,,
product_variation,488,17.74,,,,,,,,,,,,,,,,,,,,,K264_76614_59365,White,,,,,,,,,,,,,
product,489,17.74,Damespolo lange mouwen van jersey,"100% katoen (Heather Grey: 65% katoen / 35% polyester - Oxford Grey : 90% katoen / 10% viscose). Katoenen, gekamde jersey. Hemdskraag. Knooplijst met 4 metalen knopen. Inzetstuk op de schouder. Mouwuiteinden in ribboord. Dubbel stiksel aan de onderkant.  Gecertificeerd STANDARD 100 by OEKO-TEX®N° CQ1007/7, IFTH.",https://media.europeancatalog.com/ws.php?act=download&mamfileid=198184&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,Kariban,Kleding,Polo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=198184&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=198195&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=198194&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=198192&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=198190&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=198191&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=198197&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=198200&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=198189&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=198188&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=198187&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=198186&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=198198&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=198199&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,,,,,,,https://media.europeancatalog.com/ws.php?act=download&mamfileid=372294&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=372293&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,,,,,,,
product_option,489,,,,,,,,,,,,,,,,,,,,,,,,Color,Black,RADIOBUTTONS,TRUE,,,,,,,,,
product_option,489,,,,,,,,,,,,,,,,,,,,,,,,Size,XS,RADIOBUTTONS,TRUE,,,,,,,,,
product_option,489,,,,,,,,,,,,,,,,,,,,,,,,Size,S,RADIOBUTTONS,TRUE,,,,,,,,,
product_option,489,,,,,,,,,,,,,,,,,,,,,,,,Size,M,RADIOBUTTONS,TRUE,,,,,,,,,
product_option,489,,,,,,,,,,,,,,,,,,,,,,,,Size,L,RADIOBUTTONS,TRUE,,,,,,,,,
product_option,489,,,,,,,,,,,,,,,,,,,,,,,,Size,XL,RADIOBUTTONS,TRUE,,,,,,,,,
product_option,489,,,,,,,,,,,,,,,,,,,,,,,,Size,XXL,RADIOBUTTONS,TRUE,,,,,,,,,
product_option,489,,,,,,,,,,,,,,,,,,,,,,,,Color,Grey Heather,RADIOBUTTONS,TRUE,,,,,,,,,
product_option,489,,,,,,,,,,,,,,,,,,,,,,,,Color,Navy,RADIOBUTTONS,TRUE,,,,,,,,,
product_option,489,,,,,,,,,,,,,,,,,,,,,,,,Color,Oxford Grey,RADIOBUTTONS,TRUE,,,,,,,,,
product_option,489,,,,,,,,,,,,,,,,,,,,,,,,Color,White,RADIOBUTTONS,TRUE,,,,,,,,,
product_variation,489,17.74,,,,,,,,,,,,,,,,,,,,,K265_59375_59369,Black,,,,,,,,,,,,,
product_variation,489,17.74,,,,,,,,,,,,,,,,,,,,,K265_59375_59370,Black,,,,,,,,,,,,,
product_variation,489,17.74,,,,,,,,,,,,,,,,,,,,,K265_59375_59371,Black,,,,,,,,,,,,,
product_variation,489,17.74,,,,,,,,,,,,,,,,,,,,,K265_59375_59372,Black,,,,,,,,,,,,,
product_variation,489,17.74,,,,,,,,,,,,,,,,,,,,,K265_59375_59373,Black,,,,,,,,,,,,,
product_variation,489,17.74,,,,,,,,,,,,,,,,,,,,,K265_59375_59374,Black,,,,,,,,,,,,,
product_variation,489,17.74,,,,,,,,,,,,,,,,,,,,,K265_59376_59369,Grey Heather,,,,,,,,,,,,,
product_variation,489,17.74,,,,,,,,,,,,,,,,,,,,,K265_59376_59370,Grey Heather,,,,,,,,,,,,,
product_variation,489,17.74,,,,,,,,,,,,,,,,,,,,,K265_59376_59371,Grey Heather,,,,,,,,,,,,,
product_variation,489,17.74,,,,,,,,,,,,,,,,,,,,,K265_59376_59372,Grey Heather,,,,,,,,,,,,,
product_variation,489,17.74,,,,,,,,,,,,,,,,,,,,,K265_59376_59373,Grey Heather,,,,,,,,,,,,,
product_variation,489,17.74,,,,,,,,,,,,,,,,,,,,,K265_59376_59374,Grey Heather,,,,,,,,,,,,,
product_variation,489,17.74,,,,,,,,,,,,,,,,,,,,,K265_59377_59369,Navy,,,,,,,,,,,,,
product_variation,489,17.74,,,,,,,,,,,,,,,,,,,,,K265_59377_59370,Navy,,,,,,,,,,,,,
product_variation,489,17.74,,,,,,,,,,,,,,,,,,,,,K265_59377_59371,Navy,,,,,,,,,,,,,
product_variation,489,17.74,,,,,,,,,,,,,,,,,,,,,K265_59377_59372,Navy,,,,,,,,,,,,,
product_variation,489,17.74,,,,,,,,,,,,,,,,,,,,,K265_59377_59373,Navy,,,,,,,,,,,,,
product_variation,489,17.74,,,,,,,,,,,,,,,,,,,,,K265_59377_59374,Navy,,,,,,,,,,,,,
product_variation,489,17.74,,,,,,,,,,,,,,,,,,,,,K265_69508_59369,Oxford Grey,,,,,,,,,,,,,
product_variation,489,17.74,,,,,,,,,,,,,,,,,,,,,K265_69508_59370,Oxford Grey,,,,,,,,,,,,,
product_variation,489,17.74,,,,,,,,,,,,,,,,,,,,,K265_69508_59371,Oxford Grey,,,,,,,,,,,,,
product_variation,489,17.74,,,,,,,,,,,,,,,,,,,,,K265_69508_59372,Oxford Grey,,,,,,,,,,,,,
product_variation,489,17.74,,,,,,,,,,,,,,,,,,,,,K265_69508_59373,Oxford Grey,,,,,,,,,,,,,
product_variation,489,17.74,,,,,,,,,,,,,,,,,,,,,K265_69508_59374,Oxford Grey,,,,,,,,,,,,,
product_variation,489,17.74,,,,,,,,,,,,,,,,,,,,,K265_76616_59369,White,,,,,,,,,,,,,
product_variation,489,17.74,,,,,,,,,,,,,,,,,,,,,K265_76616_59370,White,,,,,,,,,,,,,
product_variation,489,17.74,,,,,,,,,,,,,,,,,,,,,K265_76616_59371,White,,,,,,,,,,,,,
product_variation,489,17.74,,,,,,,,,,,,,,,,,,,,,K265_76616_59372,White,,,,,,,,,,,,,
product_variation,489,17.74,,,,,,,,,,,,,,,,,,,,,K265_76616_59373,White,,,,,,,,,,,,,
product_variation,489,17.74,,,,,,,,,,,,,,,,,,,,,K265_76616_59374,White,,,,,,,,,,,,,
product,490,25.1,Herenpolo tweekleurige mix,"100% katoen. Katoenen, gekamd piquétricot. Kraag in ribboord op staander. Ribboord met contrasterend biesje. Knooplijst met 3 contrasterende knopen. Zijsplitten. Ribboord aan mouwuiteinden. Dubbel stiksel aan de onderkant.  Gecertificeerd STANDARD 100 by OEKO-TEX®N° CQ1007/7, IFTH.",https://media.europeancatalog.com/ws.php?act=download&mamfileid=242025&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,Kariban,Kleding,Polo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=242025&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=242027&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=242024&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=242026&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=242028&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=242021&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=242022&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=242020&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=372291&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=372292&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,,,,,,,,,,,,,,,,,,,
product_option,490,,,,,,,,,,,,,,,,,,,,,,,,Color,Marl Fir Green,RADIOBUTTONS,TRUE,,,,,,,,,
product_option,490,,,,,,,,,,,,,,,,,,,,,,,,Size,S,RADIOBUTTONS,TRUE,,,,,,,,,
product_option,490,,,,,,,,,,,,,,,,,,,,,,,,Size,M,RADIOBUTTONS,TRUE,,,,,,,,,
product_option,490,,,,,,,,,,,,,,,,,,,,,,,,Size,L,RADIOBUTTONS,TRUE,,,,,,,,,
product_option,490,,,,,,,,,,,,,,,,,,,,,,,,Size,XL,RADIOBUTTONS,TRUE,,,,,,,,,
product_option,490,,,,,,,,,,,,,,,,,,,,,,,,Size,XXL,RADIOBUTTONS,TRUE,,,,,,,,,
product_option,490,,,,,,,,,,,,,,,,,,,,,,,,Size,3XL,RADIOBUTTONS,TRUE,,,,,,,,,
product_option,490,,,,,,,,,,,,,,,,,,,,,,,,Color,Marl Navy,RADIOBUTTONS,TRUE,,,,,,,,,
product_option,490,,,,,,,,,,,,,,,,,,,,,,,,Color,Marl Wine,RADIOBUTTONS,TRUE,,,,,,,,,
product_variation,490,25.1,,,,,,,,,,,,,,,,,,,,,K266_59384_59378,Marl Fir Green,,,,,,,,,,,,,
product_variation,490,25.1,,,,,,,,,,,,,,,,,,,,,K266_59384_59379,Marl Fir Green,,,,,,,,,,,,,
product_variation,490,25.1,,,,,,,,,,,,,,,,,,,,,K266_59384_59380,Marl Fir Green,,,,,,,,,,,,,
product_variation,490,25.1,,,,,,,,,,,,,,,,,,,,,K266_59384_59381,Marl Fir Green,,,,,,,,,,,,,
product_variation,490,25.1,,,,,,,,,,,,,,,,,,,,,K266_59384_59382,Marl Fir Green,,,,,,,,,,,,,
product_variation,490,25.1,,,,,,,,,,,,,,,,,,,,,K266_59384_59383,Marl Fir Green,,,,,,,,,,,,,
product_variation,490,25.1,,,,,,,,,,,,,,,,,,,,,K266_59385_59378,Marl Navy,,,,,,,,,,,,,
product_variation,490,25.1,,,,,,,,,,,,,,,,,,,,,K266_59385_59379,Marl Navy,,,,,,,,,,,,,
product_variation,490,25.1,,,,,,,,,,,,,,,,,,,,,K266_59385_59380,Marl Navy,,,,,,,,,,,,,
product_variation,490,25.1,,,,,,,,,,,,,,,,,,,,,K266_59385_59381,Marl Navy,,,,,,,,,,,,,
product_variation,490,25.1,,,,,,,,,,,,,,,,,,,,,K266_59385_59382,Marl Navy,,,,,,,,,,,,,
product_variation,490,25.1,,,,,,,,,,,,,,,,,,,,,K266_59385_59383,Marl Navy,,,,,,,,,,,,,
product_variation,490,25.1,,,,,,,,,,,,,,,,,,,,,K266_59386_59378,Marl Wine,,,,,,,,,,,,,
product_variation,490,25.1,,,,,,,,,,,,,,,,,,,,,K266_59386_59379,Marl Wine,,,,,,,,,,,,,
product_variation,490,25.1,,,,,,,,,,,,,,,,,,,,,K266_59386_59380,Marl Wine,,,,,,,,,,,,,
product_variation,490,25.1,,,,,,,,,,,,,,,,,,,,,K266_59386_59381,Marl Wine,,,,,,,,,,,,,
product_variation,490,25.1,,,,,,,,,,,,,,,,,,,,,K266_59386_59382,Marl Wine,,,,,,,,,,,,,
product_variation,490,25.1,,,,,,,,,,,,,,,,,,,,,K266_59386_59383,Marl Wine,,,,,,,,,,,,,
product,491,15.74,Heren-t-shirt Supima® ronde hals korte mouwen,"100% katoen. Katoenen jersey Supima®. Een verfijnde stof van topkwaliteit. Voelt zijdezacht en aangenaam aan. Fitted pasvorm. Ronde hals met toon-op-toon nektape. Afgewerkt met fantasienaad aan de uiteinden van mouwen en kledingstuk. Geen merklabel in de kraag, maar enkel een maatlabel voor eenvoudige personalisatie.",https://media.europeancatalog.com/ws.php?act=download&mamfileid=451353&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,Kariban,Kleding,T-shirt,https://media.europeancatalog.com/ws.php?act=download&mamfileid=451353&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=451352&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=451351&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=451350&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=451349&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=451345&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=451344&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=451348&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=451347&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=406388&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=406389&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=451346&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=451343&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,,,,,,,,,,,,,,,,
product_option,491,,,,,,,,,,,,,,,,,,,,,,,,Color,Black,RADIOBUTTONS,TRUE,,,,,,,,,
product_option,491,,,,,,,,,,,,,,,,,,,,,,,,Size,S,RADIOBUTTONS,TRUE,,,,,,,,,
product_option,491,,,,,,,,,,,,,,,,,,,,,,,,Size,M,RADIOBUTTONS,TRUE,,,,,,,,,
product_option,491,,,,,,,,,,,,,,,,,,,,,,,,Size,L,RADIOBUTTONS,TRUE,,,,,,,,,
product_option,491,,,,,,,,,,,,,,,,,,,,,,,,Size,XL,RADIOBUTTONS,TRUE,,,,,,,,,
product_option,491,,,,,,,,,,,,,,,,,,,,,,,,Size,XXL,RADIOBUTTONS,TRUE,,,,,,,,,
product_option,491,,,,,,,,,,,,,,,,,,,,,,,,Size,3XL,RADIOBUTTONS,TRUE,,,,,,,,,
product_option,491,,,,,,,,,,,,,,,,,,,,,,,,Color,Grey Heather,RADIOBUTTONS,TRUE,,,,,,,,,
product_option,491,,,,,,,,,,,,,,,,,,,,,,,,Color,Navy,RADIOBUTTONS,TRUE,,,,,,,,,
product_option,491,,,,,,,,,,,,,,,,,,,,,,,,Color,White,RADIOBUTTONS,TRUE,,,,,,,,,
product_variation,491,15.74,,,,,,,,,,,,,,,,,,,,,K3000_59393_59387,Black,,,,,,,,,,,,,
product_variation,491,15.74,,,,,,,,,,,,,,,,,,,,,K3000_59393_59388,Black,,,,,,,,,,,,,
product_variation,491,15.74,,,,,,,,,,,,,,,,,,,,,K3000_59393_59389,Black,,,,,,,,,,,,,
product_variation,491,15.74,,,,,,,,,,,,,,,,,,,,,K3000_59393_59390,Black,,,,,,,,,,,,,
product_variation,491,15.74,,,,,,,,,,,,,,,,,,,,,K3000_59393_59391,Black,,,,,,,,,,,,,
product_variation,491,15.74,,,,,,,,,,,,,,,,,,,,,K3000_59393_59392,Black,,,,,,,,,,,,,
product_variation,491,17.04,,,,,,,,,,,,,,,,,,,,,K3000A_64569_64563,Grey Heather,,,,,,,,,,,,,
product_variation,491,17.04,,,,,,,,,,,,,,,,,,,,,K3000A_64569_64564,Grey Heather,,,,,,,,,,,,,
product_variation,491,17.04,,,,,,,,,,,,,,,,,,,,,K3000A_64569_64565,Grey Heather,,,,,,,,,,,,,
product_variation,491,17.04,,,,,,,,,,,,,,,,,,,,,K3000A_64569_64566,Grey Heather,,,,,,,,,,,,,
product_variation,491,17.04,,,,,,,,,,,,,,,,,,,,,K3000A_64569_64567,Grey Heather,,,,,,,,,,,,,
product_variation,491,17.04,,,,,,,,,,,,,,,,,,,,,K3000A_64569_64568,Grey Heather,,,,,,,,,,,,,
product_variation,491,15.74,,,,,,,,,,,,,,,,,,,,,K3000_59394_59387,Navy,,,,,,,,,,,,,
product_variation,491,15.74,,,,,,,,,,,,,,,,,,,,,K3000_59394_59388,Navy,,,,,,,,,,,,,
product_variation,491,15.74,,,,,,,,,,,,,,,,,,,,,K3000_59394_59389,Navy,,,,,,,,,,,,,
product_variation,491,15.74,,,,,,,,,,,,,,,,,,,,,K3000_59394_59390,Navy,,,,,,,,,,,,,
product_variation,491,15.74,,,,,,,,,,,,,,,,,,,,,K3000_59394_59391,Navy,,,,,,,,,,,,,
product_variation,491,15.74,,,,,,,,,,,,,,,,,,,,,K3000_59394_59392,Navy,,,,,,,,,,,,,
product_variation,491,15.74,,,,,,,,,,,,,,,,,,,,,K3000_59395_59387,White,,,,,,,,,,,,,
product_variation,491,15.74,,,,,,,,,,,,,,,,,,,,,K3000_59395_59388,White,,,,,,,,,,,,,
product_variation,491,15.74,,,,,,,,,,,,,,,,,,,,,K3000_59395_59389,White,,,,,,,,,,,,,
product_variation,491,15.74,,,,,,,,,,,,,,,,,,,,,K3000_59395_59390,White,,,,,,,,,,,,,
product_variation,491,15.74,,,,,,,,,,,,,,,,,,,,,K3000_59395_59391,White,,,,,,,,,,,,,
product_variation,491,15.74,,,,,,,,,,,,,,,,,,,,,K3000_59395_59392,White,,,,,,,,,,,,,
product,492,15.74,Dames-t-shirt Supima® ronde hals korte mouwen,"100% katoen. Katoenen jersey Supima®. Een verfijnde stof van topkwaliteit. Voelt zijdezacht en aangenaam aan. Getailleerde snit. Ronde hals met toon-op-toon nektape. Afgewerkt met fantasienaad aan de uiteinden van mouwen en kledingstuk. Geen merklabel in de kraag, maar enkel een maatlabel voor eenvoudige personalisatie.",https://media.europeancatalog.com/ws.php?act=download&mamfileid=451342&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,Kariban,Kleding,T-shirt,https://media.europeancatalog.com/ws.php?act=download&mamfileid=451342&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=451341&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=451340&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=451339&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=451338&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=451345&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=451344&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=451337&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=451336&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=406387&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=408111&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=451346&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=451343&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,,,,,,,,,,,,,,,,
product_option,492,,,,,,,,,,,,,,,,,,,,,,,,Color,Black,RADIOBUTTONS,TRUE,,,,,,,,,
product_option,492,,,,,,,,,,,,,,,,,,,,,,,,Size,XS,RADIOBUTTONS,TRUE,,,,,,,,,
product_option,492,,,,,,,,,,,,,,,,,,,,,,,,Size,S,RADIOBUTTONS,TRUE,,,,,,,,,
product_option,492,,,,,,,,,,,,,,,,,,,,,,,,Size,M,RADIOBUTTONS,TRUE,,,,,,,,,
product_option,492,,,,,,,,,,,,,,,,,,,,,,,,Size,L,RADIOBUTTONS,TRUE,,,,,,,,,
product_option,492,,,,,,,,,,,,,,,,,,,,,,,,Size,XL,RADIOBUTTONS,TRUE,,,,,,,,,
product_option,492,,,,,,,,,,,,,,,,,,,,,,,,Size,XXL,RADIOBUTTONS,TRUE,,,,,,,,,
product_option,492,,,,,,,,,,,,,,,,,,,,,,,,Color,Grey Heather,RADIOBUTTONS,TRUE,,,,,,,,,
product_option,492,,,,,,,,,,,,,,,,,,,,,,,,Color,Navy,RADIOBUTTONS,TRUE,,,,,,,,,
product_option,492,,,,,,,,,,,,,,,,,,,,,,,,Color,White,RADIOBUTTONS,TRUE,,,,,,,,,
product_variation,492,15.74,,,,,,,,,,,,,,,,,,,,,K3001_59402_59396,Black,,,,,,,,,,,,,
product_variation,492,15.74,,,,,,,,,,,,,,,,,,,,,K3001_59402_59397,Black,,,,,,,,,,,,,
product_variation,492,15.74,,,,,,,,,,,,,,,,,,,,,K3001_59402_59398,Black,,,,,,,,,,,,,
product_variation,492,15.74,,,,,,,,,,,,,,,,,,,,,K3001_59402_59399,Black,,,,,,,,,,,,,
product_variation,492,15.74,,,,,,,,,,,,,,,,,,,,,K3001_59402_59400,Black,,,,,,,,,,,,,
product_variation,492,15.74,,,,,,,,,,,,,,,,,,,,,K3001_59402_59401,Black,,,,,,,,,,,,,
product_variation,492,17.04,,,,,,,,,,,,,,,,,,,,,K3001A_64576_64570,Grey Heather,,,,,,,,,,,,,
product_variation,492,17.04,,,,,,,,,,,,,,,,,,,,,K3001A_64576_64571,Grey Heather,,,,,,,,,,,,,
product_variation,492,17.04,,,,,,,,,,,,,,,,,,,,,K3001A_64576_64572,Grey Heather,,,,,,,,,,,,,
