type,product_internal_id,product_price,product_name,product_description,product_media_main_image_url,product_brand,product_category_1,product_category_2,product_media_gallery_image_url_1,product_media_gallery_image_url_2,product_media_gallery_image_url_3,product_media_gallery_image_url_4,product_media_gallery_image_url_5,product_media_gallery_image_url_6,product_media_gallery_image_url_7,product_media_gallery_image_url_8,product_media_gallery_image_url_9,product_media_gallery_image_url_10,product_media_gallery_image_url_11,product_media_gallery_image_url_12,product_media_gallery_image_url_13,product_media_gallery_image_url_14,product_media_gallery_image_url_15,product_media_gallery_image_url_16,product_media_gallery_image_url_17,product_media_gallery_image_url_18,product_variation_sku,product_variation_option_Color,product_option_name,product_option_value,product_option_type,product_option_is_required,product_media_gallery_image_url_19,product_media_gallery_image_url_20,product_media_gallery_image_url_21,product_media_gallery_image_url_22,product_media_gallery_image_url_23,product_media_gallery_image_url_24,product_media_gallery_image_url_25,product_variation_option_Size
product_variation,844,32.5,,,,,,,,,,,,,,,,,,,,,,,,,K965_76887_38829,Deep Blue,,,,,,,,,,,,
product_variation,844,32.5,,,,,,,,,,,,,,,,,,,,,,,,,K965_54014_38822,Forest Green,,,,,,,,,,,,
product_variation,844,32.5,,,,,,,,,,,,,,,,,,,,,,,,,K965_54014_38824,Forest Green,,,,,,,,,,,,
product_variation,844,32.5,,,,,,,,,,,,,,,,,,,,,,,,,K965_54014_38825,Forest Green,,,,,,,,,,,,
product_variation,844,32.5,,,,,,,,,,,,,,,,,,,,,,,,,K965_54014_38826,Forest Green,,,,,,,,,,,,
product_variation,844,32.5,,,,,,,,,,,,,,,,,,,,,,,,,K965_54014_38827,Forest Green,,,,,,,,,,,,
product_variation,844,32.5,,,,,,,,,,,,,,,,,,,,,,,,,K965_54014_38828,Forest Green,,,,,,,,,,,,
product_variation,844,32.5,,,,,,,,,,,,,,,,,,,,,,,,,K965_54014_38829,Forest Green,,,,,,,,,,,,
product_variation,844,32.5,,,,,,,,,,,,,,,,,,,,,,,,,K965_76888_38822,Green Marble Heather,,,,,,,,,,,,
product_variation,844,32.5,,,,,,,,,,,,,,,,,,,,,,,,,K965_76888_38824,Green Marble Heather,,,,,,,,,,,,
product_variation,844,32.5,,,,,,,,,,,,,,,,,,,,,,,,,K965_76888_38825,Green Marble Heather,,,,,,,,,,,,
product_variation,844,32.5,,,,,,,,,,,,,,,,,,,,,,,,,K965_76888_38826,Green Marble Heather,,,,,,,,,,,,
product_variation,844,32.5,,,,,,,,,,,,,,,,,,,,,,,,,K965_76888_38827,Green Marble Heather,,,,,,,,,,,,
product_variation,844,32.5,,,,,,,,,,,,,,,,,,,,,,,,,K965_76888_38828,Green Marble Heather,,,,,,,,,,,,
product_variation,844,32.5,,,,,,,,,,,,,,,,,,,,,,,,,K965_76888_38829,Green Marble Heather,,,,,,,,,,,,
product_variation,844,32.5,,,,,,,,,,,,,,,,,,,,,,,,,K965_38831_38822,Grey Melange,,,,,,,,,,,,
product_variation,844,32.5,,,,,,,,,,,,,,,,,,,,,,,,,K965_38831_38824,Grey Melange,,,,,,,,,,,,
product_variation,844,32.5,,,,,,,,,,,,,,,,,,,,,,,,,K965_38831_38825,Grey Melange,,,,,,,,,,,,
product_variation,844,32.5,,,,,,,,,,,,,,,,,,,,,,,,,K965_38831_38826,Grey Melange,,,,,,,,,,,,
product_variation,844,32.5,,,,,,,,,,,,,,,,,,,,,,,,,K965_38831_38827,Grey Melange,,,,,,,,,,,,
product_variation,844,32.5,,,,,,,,,,,,,,,,,,,,,,,,,K965_38831_38828,Grey Melange,,,,,,,,,,,,
product_variation,844,32.5,,,,,,,,,,,,,,,,,,,,,,,,,K965_38831_38829,Grey Melange,,,,,,,,,,,,
product_variation,844,32.5,,,,,,,,,,,,,,,,,,,,,,,,,K965_54015_38822,Light Royal Blue,,,,,,,,,,,,
product_variation,844,32.5,,,,,,,,,,,,,,,,,,,,,,,,,K965_54015_38824,Light Royal Blue,,,,,,,,,,,,
product_variation,844,32.5,,,,,,,,,,,,,,,,,,,,,,,,,K965_54015_38825,Light Royal Blue,,,,,,,,,,,,
product_variation,844,32.5,,,,,,,,,,,,,,,,,,,,,,,,,K965_54015_38826,Light Royal Blue,,,,,,,,,,,,
product_variation,844,32.5,,,,,,,,,,,,,,,,,,,,,,,,,K965_54015_38827,Light Royal Blue,,,,,,,,,,,,
product_variation,844,32.5,,,,,,,,,,,,,,,,,,,,,,,,,K965_54015_38828,Light Royal Blue,,,,,,,,,,,,
product_variation,844,32.5,,,,,,,,,,,,,,,,,,,,,,,,,K965_54015_38829,Light Royal Blue,,,,,,,,,,,,
product_variation,844,32.5,,,,,,,,,,,,,,,,,,,,,,,,,K965_38830_38822,Navy,,,,,,,,,,,,
product_variation,844,32.5,,,,,,,,,,,,,,,,,,,,,,,,,K965_38830_38824,Navy,,,,,,,,,,,,
product_variation,844,32.5,,,,,,,,,,,,,,,,,,,,,,,,,K965_38830_38825,Navy,,,,,,,,,,,,
product_variation,844,32.5,,,,,,,,,,,,,,,,,,,,,,,,,K965_38830_38826,Navy,,,,,,,,,,,,
product_variation,844,32.5,,,,,,,,,,,,,,,,,,,,,,,,,K965_38830_38827,Navy,,,,,,,,,,,,
product_variation,844,32.5,,,,,,,,,,,,,,,,,,,,,,,,,K965_38830_38828,Navy,,,,,,,,,,,,
product_variation,844,32.5,,,,,,,,,,,,,,,,,,,,,,,,,K965_38830_38829,Navy,,,,,,,,,,,,
product_variation,844,32.5,,,,,,,,,,,,,,,,,,,,,,,,,K965_54016_38822,Red,,,,,,,,,,,,
product_variation,844,32.5,,,,,,,,,,,,,,,,,,,,,,,,,K965_54016_38824,Red,,,,,,,,,,,,
product_variation,844,32.5,,,,,,,,,,,,,,,,,,,,,,,,,K965_54016_38825,Red,,,,,,,,,,,,
product_variation,844,32.5,,,,,,,,,,,,,,,,,,,,,,,,,K965_54016_38826,Red,,,,,,,,,,,,
product_variation,844,32.5,,,,,,,,,,,,,,,,,,,,,,,,,K965_54016_38827,Red,,,,,,,,,,,,
product_variation,844,32.5,,,,,,,,,,,,,,,,,,,,,,,,,K965_54016_38828,Red,,,,,,,,,,,,
product_variation,844,32.5,,,,,,,,,,,,,,,,,,,,,,,,,K965_54016_38829,Red,,,,,,,,,,,,
product,845,32.5,Dames pullover met v-hals,"50% katoen / 50% acryl. Getailleerde snit. 2-laagse kraag in rib. Nektape. Gecertificeerd STANDARD 100 by OEKO-TEX® N° CQ 1007/7, IFTH.",https://media.europeancatalog.com/ws.php?act=download&mamfileid=254664&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,Kariban,Kleding,Pullover/Cardigan/Gilet,https://media.europeancatalog.com/ws.php?act=download&mamfileid=254664&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=254661&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=254662&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=254666&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=254689&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=254695&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=254660&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=254659&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=254663&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=254665&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=254693&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=254694&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=371940&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=371939&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=371938&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,,,,,,,,,,,,,,,,,
product_option,845,,,,,,,,,,,,,,,,,,,,,,,,,,,,Color,Beige heather,RADIOBUTTONS,TRUE,,,,,,,,
product_option,845,,,,,,,,,,,,,,,,,,,,,,,,,,,,Size,XS,RADIOBUTTONS,TRUE,,,,,,,,
product_option,845,,,,,,,,,,,,,,,,,,,,,,,,,,,,Size,S,RADIOBUTTONS,TRUE,,,,,,,,
product_option,845,,,,,,,,,,,,,,,,,,,,,,,,,,,,Size,M,RADIOBUTTONS,TRUE,,,,,,,,
product_option,845,,,,,,,,,,,,,,,,,,,,,,,,,,,,Size,L,RADIOBUTTONS,TRUE,,,,,,,,
product_option,845,,,,,,,,,,,,,,,,,,,,,,,,,,,,Size,XL,RADIOBUTTONS,TRUE,,,,,,,,
product_option,845,,,,,,,,,,,,,,,,,,,,,,,,,,,,Size,XXL,RADIOBUTTONS,TRUE,,,,,,,,
product_option,845,,,,,,,,,,,,,,,,,,,,,,,,,,,,Size,3XL,RADIOBUTTONS,TRUE,,,,,,,,
product_option,845,,,,,,,,,,,,,,,,,,,,,,,,,,,,Color,Black,RADIOBUTTONS,TRUE,,,,,,,,
product_option,845,,,,,,,,,,,,,,,,,,,,,,,,,,,,Color,Dark Grey,RADIOBUTTONS,TRUE,,,,,,,,
product_option,845,,,,,,,,,,,,,,,,,,,,,,,,,,,,Color,Deep Blue,RADIOBUTTONS,TRUE,,,,,,,,
product_option,845,,,,,,,,,,,,,,,,,,,,,,,,,,,,Color,Forest Green,RADIOBUTTONS,TRUE,,,,,,,,
product_option,845,,,,,,,,,,,,,,,,,,,,,,,,,,,,Color,Green Marble Heather,RADIOBUTTONS,TRUE,,,,,,,,
product_option,845,,,,,,,,,,,,,,,,,,,,,,,,,,,,Color,Grey Melange,RADIOBUTTONS,TRUE,,,,,,,,
product_option,845,,,,,,,,,,,,,,,,,,,,,,,,,,,,Color,Light Royal Blue,RADIOBUTTONS,TRUE,,,,,,,,
product_option,845,,,,,,,,,,,,,,,,,,,,,,,,,,,,Color,Navy,RADIOBUTTONS,TRUE,,,,,,,,
product_option,845,,,,,,,,,,,,,,,,,,,,,,,,,,,,Color,Red,RADIOBUTTONS,TRUE,,,,,,,,
product_variation,845,32.5,,,,,,,,,,,,,,,,,,,,,,,,,K966_76889_39619,Beige heather,,,,,,,,,,,,XS
product_variation,845,32.5,,,,,,,,,,,,,,,,,,,,,,,,,K966_76889_39621,Beige heather,,,,,,,,,,,,S
product_variation,845,32.5,,,,,,,,,,,,,,,,,,,,,,,,,K966_76889_39622,Beige heather,,,,,,,,,,,,M
product_variation,845,32.5,,,,,,,,,,,,,,,,,,,,,,,,,K966_76889_39623,Beige heather,,,,,,,,,,,,L
product_variation,845,32.5,,,,,,,,,,,,,,,,,,,,,,,,,K966_76889_39624,Beige heather,,,,,,,,,,,,XL
product_variation,845,32.5,,,,,,,,,,,,,,,,,,,,,,,,,K966_76889_39625,Beige heather,,,,,,,,,,,,XXL
product_variation,845,32.5,,,,,,,,,,,,,,,,,,,,,,,,,K966_76889_39626,Beige heather,,,,,,,,,,,,3XL
product_variation,845,32.5,,,,,,,,,,,,,,,,,,,,,,,,,K966_39620_39619,Black,,,,,,,,,,,,
product_variation,845,32.5,,,,,,,,,,,,,,,,,,,,,,,,,K966_39620_39621,Black,,,,,,,,,,,,
product_variation,845,32.5,,,,,,,,,,,,,,,,,,,,,,,,,K966_39620_39622,Black,,,,,,,,,,,,
product_variation,845,32.5,,,,,,,,,,,,,,,,,,,,,,,,,K966_39620_39623,Black,,,,,,,,,,,,
product_variation,845,32.5,,,,,,,,,,,,,,,,,,,,,,,,,K966_39620_39624,Black,,,,,,,,,,,,
product_variation,845,32.5,,,,,,,,,,,,,,,,,,,,,,,,,K966_39620_39625,Black,,,,,,,,,,,,
product_variation,845,32.5,,,,,,,,,,,,,,,,,,,,,,,,,K966_39620_39626,Black,,,,,,,,,,,,
product_variation,845,32.5,,,,,,,,,,,,,,,,,,,,,,,,,K966_54017_39619,Dark Grey,,,,,,,,,,,,
product_variation,845,32.5,,,,,,,,,,,,,,,,,,,,,,,,,K966_54017_39621,Dark Grey,,,,,,,,,,,,
product_variation,845,32.5,,,,,,,,,,,,,,,,,,,,,,,,,K966_54017_39622,Dark Grey,,,,,,,,,,,,
product_variation,845,32.5,,,,,,,,,,,,,,,,,,,,,,,,,K966_54017_39623,Dark Grey,,,,,,,,,,,,
product_variation,845,32.5,,,,,,,,,,,,,,,,,,,,,,,,,K966_54017_39624,Dark Grey,,,,,,,,,,,,
product_variation,845,32.5,,,,,,,,,,,,,,,,,,,,,,,,,K966_54017_39625,Dark Grey,,,,,,,,,,,,
product_variation,845,32.5,,,,,,,,,,,,,,,,,,,,,,,,,K966_54017_39626,Dark Grey,,,,,,,,,,,,
product_variation,845,32.5,,,,,,,,,,,,,,,,,,,,,,,,,K966_76890_39619,Deep Blue,,,,,,,,,,,,
product_variation,845,32.5,,,,,,,,,,,,,,,,,,,,,,,,,K966_76890_39621,Deep Blue,,,,,,,,,,,,
product_variation,845,32.5,,,,,,,,,,,,,,,,,,,,,,,,,K966_76890_39622,Deep Blue,,,,,,,,,,,,
product_variation,845,32.5,,,,,,,,,,,,,,,,,,,,,,,,,K966_76890_39623,Deep Blue,,,,,,,,,,,,
product_variation,845,32.5,,,,,,,,,,,,,,,,,,,,,,,,,K966_76890_39624,Deep Blue,,,,,,,,,,,,
product_variation,845,32.5,,,,,,,,,,,,,,,,,,,,,,,,,K966_76890_39625,Deep Blue,,,,,,,,,,,,
product_variation,845,32.5,,,,,,,,,,,,,,,,,,,,,,,,,K966_76890_39626,Deep Blue,,,,,,,,,,,,
product_variation,845,32.5,,,,,,,,,,,,,,,,,,,,,,,,,K966_54018_39619,Forest Green,,,,,,,,,,,,
product_variation,845,32.5,,,,,,,,,,,,,,,,,,,,,,,,,K966_54018_39621,Forest Green,,,,,,,,,,,,
product_variation,845,32.5,,,,,,,,,,,,,,,,,,,,,,,,,K966_54018_39622,Forest Green,,,,,,,,,,,,
product_variation,845,32.5,,,,,,,,,,,,,,,,,,,,,,,,,K966_54018_39623,Forest Green,,,,,,,,,,,,
product_variation,845,32.5,,,,,,,,,,,,,,,,,,,,,,,,,K966_54018_39624,Forest Green,,,,,,,,,,,,
product_variation,845,32.5,,,,,,,,,,,,,,,,,,,,,,,,,K966_54018_39625,Forest Green,,,,,,,,,,,,
product_variation,845,32.5,,,,,,,,,,,,,,,,,,,,,,,,,K966_54018_39626,Forest Green,,,,,,,,,,,,
product_variation,845,32.5,,,,,,,,,,,,,,,,,,,,,,,,,K966_76891_39619,Green Marble Heather,,,,,,,,,,,,
product_variation,845,32.5,,,,,,,,,,,,,,,,,,,,,,,,,K966_76891_39621,Green Marble Heather,,,,,,,,,,,,
product_variation,845,32.5,,,,,,,,,,,,,,,,,,,,,,,,,K966_76891_39622,Green Marble Heather,,,,,,,,,,,,
product_variation,845,32.5,,,,,,,,,,,,,,,,,,,,,,,,,K966_76891_39623,Green Marble Heather,,,,,,,,,,,,
product_variation,845,32.5,,,,,,,,,,,,,,,,,,,,,,,,,K966_76891_39624,Green Marble Heather,,,,,,,,,,,,
product_variation,845,32.5,,,,,,,,,,,,,,,,,,,,,,,,,K966_76891_39625,Green Marble Heather,,,,,,,,,,,,
product_variation,845,32.5,,,,,,,,,,,,,,,,,,,,,,,,,K966_76891_39626,Green Marble Heather,,,,,,,,,,,,
product_variation,845,32.5,,,,,,,,,,,,,,,,,,,,,,,,,K966_39627_39619,Grey Melange,,,,,,,,,,,,
product_variation,845,32.5,,,,,,,,,,,,,,,,,,,,,,,,,K966_39627_39621,Grey Melange,,,,,,,,,,,,
product_variation,845,32.5,,,,,,,,,,,,,,,,,,,,,,,,,K966_39627_39622,Grey Melange,,,,,,,,,,,,
product_variation,845,32.5,,,,,,,,,,,,,,,,,,,,,,,,,K966_39627_39623,Grey Melange,,,,,,,,,,,,
product_variation,845,32.5,,,,,,,,,,,,,,,,,,,,,,,,,K966_39627_39624,Grey Melange,,,,,,,,,,,,
product_variation,845,32.5,,,,,,,,,,,,,,,,,,,,,,,,,K966_39627_39625,Grey Melange,,,,,,,,,,,,
product_variation,845,32.5,,,,,,,,,,,,,,,,,,,,,,,,,K966_39627_39626,Grey Melange,,,,,,,,,,,,
product_variation,845,32.5,,,,,,,,,,,,,,,,,,,,,,,,,K966_54019_39619,Light Royal Blue,,,,,,,,,,,,
product_variation,845,32.5,,,,,,,,,,,,,,,,,,,,,,,,,K966_54019_39621,Light Royal Blue,,,,,,,,,,,,
product_variation,845,32.5,,,,,,,,,,,,,,,,,,,,,,,,,K966_54019_39622,Light Royal Blue,,,,,,,,,,,,
product_variation,845,32.5,,,,,,,,,,,,,,,,,,,,,,,,,K966_54019_39623,Light Royal Blue,,,,,,,,,,,,
product_variation,845,32.5,,,,,,,,,,,,,,,,,,,,,,,,,K966_54019_39624,Light Royal Blue,,,,,,,,,,,,
product_variation,845,32.5,,,,,,,,,,,,,,,,,,,,,,,,,K966_54019_39625,Light Royal Blue,,,,,,,,,,,,
product_variation,845,32.5,,,,,,,,,,,,,,,,,,,,,,,,,K966_54019_39626,Light Royal Blue,,,,,,,,,,,,
product_variation,845,32.5,,,,,,,,,,,,,,,,,,,,,,,,,K966_39628_39619,Navy,,,,,,,,,,,,
product_variation,845,32.5,,,,,,,,,,,,,,,,,,,,,,,,,K966_39628_39621,Navy,,,,,,,,,,,,
product_variation,845,32.5,,,,,,,,,,,,,,,,,,,,,,,,,K966_39628_39622,Navy,,,,,,,,,,,,
product_variation,845,32.5,,,,,,,,,,,,,,,,,,,,,,,,,K966_39628_39623,Navy,,,,,,,,,,,,
product_variation,845,32.5,,,,,,,,,,,,,,,,,,,,,,,,,K966_39628_39624,Navy,,,,,,,,,,,,
product_variation,845,32.5,,,,,,,,,,,,,,,,,,,,,,,,,K966_39628_39625,Navy,,,,,,,,,,,,
product_variation,845,32.5,,,,,,,,,,,,,,,,,,,,,,,,,K966_39628_39626,Navy,,,,,,,,,,,,
product_variation,845,32.5,,,,,,,,,,,,,,,,,,,,,,,,,K966_54020_39619,Red,,,,,,,,,,,,
product_variation,845,32.5,,,,,,,,,,,,,,,,,,,,,,,,,K966_54020_39621,Red,,,,,,,,,,,,
product_variation,845,32.5,,,,,,,,,,,,,,,,,,,,,,,,,K966_54020_39622,Red,,,,,,,,,,,,
product_variation,845,32.5,,,,,,,,,,,,,,,,,,,,,,,,,K966_54020_39623,Red,,,,,,,,,,,,
product_variation,845,32.5,,,,,,,,,,,,,,,,,,,,,,,,,K966_54020_39624,Red,,,,,,,,,,,,
product_variation,845,32.5,,,,,,,,,,,,,,,,,,,,,,,,,K966_54020_39625,Red,,,,,,,,,,,,
product_variation,845,32.5,,,,,,,,,,,,,,,,,,,,,,,,,K966_54020_39626,Red,,,,,,,,,,,,
product,846,35.6,Herenpullover met ronde hals,"50% katoen / 50% acryl. Getailleerde snit. 2-laagse kraag in rib. Nektape. Gecertificeerd STANDARD 100 by OEKO-TEX® N° CQ 1007/7, IFTH.",https://media.europeancatalog.com/ws.php?act=download&mamfileid=378912&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,Kariban,Kleding,Pullover/Cardigan/Gilet,https://media.europeancatalog.com/ws.php?act=download&mamfileid=378912&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=378911&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=378909&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=378904&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=378902&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=378907&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=378906&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=371936&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=371937&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=378903&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=378905&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=378908&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=378910&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,,,,,,,,,,,,,,,,,,,
product_option,846,,,,,,,,,,,,,,,,,,,,,,,,,,,,Color,Black,RADIOBUTTONS,TRUE,,,,,,,,
product_option,846,,,,,,,,,,,,,,,,,,,,,,,,,,,,Size,S,RADIOBUTTONS,TRUE,,,,,,,,
product_option,846,,,,,,,,,,,,,,,,,,,,,,,,,,,,Size,M,RADIOBUTTONS,TRUE,,,,,,,,
product_option,846,,,,,,,,,,,,,,,,,,,,,,,,,,,,Size,L,RADIOBUTTONS,TRUE,,,,,,,,
product_option,846,,,,,,,,,,,,,,,,,,,,,,,,,,,,Size,XL,RADIOBUTTONS,TRUE,,,,,,,,
product_option,846,,,,,,,,,,,,,,,,,,,,,,,,,,,,Size,XXL,RADIOBUTTONS,TRUE,,,,,,,,
product_option,846,,,,,,,,,,,,,,,,,,,,,,,,,,,,Size,3XL,RADIOBUTTONS,TRUE,,,,,,,,
product_option,846,,,,,,,,,,,,,,,,,,,,,,,,,,,,Size,4XL,RADIOBUTTONS,TRUE,,,,,,,,
product_option,846,,,,,,,,,,,,,,,,,,,,,,,,,,,,Color,Dark Grey,RADIOBUTTONS,TRUE,,,,,,,,
product_option,846,,,,,,,,,,,,,,,,,,,,,,,,,,,,Color,Grey Melange,RADIOBUTTONS,TRUE,,,,,,,,
product_option,846,,,,,,,,,,,,,,,,,,,,,,,,,,,,Color,Navy,RADIOBUTTONS,TRUE,,,,,,,,
product_variation,846,35.6,,,,,,,,,,,,,,,,,,,,,,,,,K967_39610_39609,Black,,,,,,,,,,,,S
product_variation,846,35.6,,,,,,,,,,,,,,,,,,,,,,,,,K967_39610_39611,Black,,,,,,,,,,,,M
product_variation,846,35.6,,,,,,,,,,,,,,,,,,,,,,,,,K967_39610_39612,Black,,,,,,,,,,,,L
product_variation,846,35.6,,,,,,,,,,,,,,,,,,,,,,,,,K967_39610_39613,Black,,,,,,,,,,,,XL
product_variation,846,35.6,,,,,,,,,,,,,,,,,,,,,,,,,K967_39610_39614,Black,,,,,,,,,,,,XXL
product_variation,846,35.6,,,,,,,,,,,,,,,,,,,,,,,,,K967_39610_39615,Black,,,,,,,,,,,,3XL
product_variation,846,35.6,,,,,,,,,,,,,,,,,,,,,,,,,K967_39610_39616,Black,,,,,,,,,,,,4XL
product_variation,846,35.6,,,,,,,,,,,,,,,,,,,,,,,,,K967_74030_39609,Dark Grey,,,,,,,,,,,,
product_variation,846,35.6,,,,,,,,,,,,,,,,,,,,,,,,,K967_74030_39611,Dark Grey,,,,,,,,,,,,
product_variation,846,35.6,,,,,,,,,,,,,,,,,,,,,,,,,K967_74030_39612,Dark Grey,,,,,,,,,,,,
product_variation,846,35.6,,,,,,,,,,,,,,,,,,,,,,,,,K967_74030_39613,Dark Grey,,,,,,,,,,,,
product_variation,846,35.6,,,,,,,,,,,,,,,,,,,,,,,,,K967_74030_39614,Dark Grey,,,,,,,,,,,,
product_variation,846,35.6,,,,,,,,,,,,,,,,,,,,,,,,,K967_74030_39615,Dark Grey,,,,,,,,,,,,
product_variation,846,35.6,,,,,,,,,,,,,,,,,,,,,,,,,K967_74030_39616,Dark Grey,,,,,,,,,,,,
product_variation,846,35.6,,,,,,,,,,,,,,,,,,,,,,,,,K967_39617_39609,Grey Melange,,,,,,,,,,,,
product_variation,846,35.6,,,,,,,,,,,,,,,,,,,,,,,,,K967_39617_39611,Grey Melange,,,,,,,,,,,,
product_variation,846,35.6,,,,,,,,,,,,,,,,,,,,,,,,,K967_39617_39612,Grey Melange,,,,,,,,,,,,
product_variation,846,35.6,,,,,,,,,,,,,,,,,,,,,,,,,K967_39617_39613,Grey Melange,,,,,,,,,,,,
product_variation,846,35.6,,,,,,,,,,,,,,,,,,,,,,,,,K967_39617_39614,Grey Melange,,,,,,,,,,,,
product_variation,846,35.6,,,,,,,,,,,,,,,,,,,,,,,,,K967_39617_39615,Grey Melange,,,,,,,,,,,,
product_variation,846,35.6,,,,,,,,,,,,,,,,,,,,,,,,,K967_39617_39616,Grey Melange,,,,,,,,,,,,
product_variation,846,35.6,,,,,,,,,,,,,,,,,,,,,,,,,K967_39618_39609,Navy,,,,,,,,,,,,
product_variation,846,35.6,,,,,,,,,,,,,,,,,,,,,,,,,K967_39618_39611,Navy,,,,,,,,,,,,
product_variation,846,35.6,,,,,,,,,,,,,,,,,,,,,,,,,K967_39618_39612,Navy,,,,,,,,,,,,
product_variation,846,35.6,,,,,,,,,,,,,,,,,,,,,,,,,K967_39618_39613,Navy,,,,,,,,,,,,
product_variation,846,35.6,,,,,,,,,,,,,,,,,,,,,,,,,K967_39618_39614,Navy,,,,,,,,,,,,
product_variation,846,35.6,,,,,,,,,,,,,,,,,,,,,,,,,K967_39618_39615,Navy,,,,,,,,,,,,
product_variation,846,35.6,,,,,,,,,,,,,,,,,,,,,,,,,K967_39618_39616,Navy,,,,,,,,,,,,
