type,product_internal_id,product_price,product_name,product_description,product_media_main_image_url,product_brand,product_category_1,product_category_2,product_media_gallery_image_url_1,product_media_gallery_image_url_2,product_variation_sku,product_variation_option_Color,product_option_name,product_option_value,product_option_type,product_option_is_required,product_media_gallery_image_url_3,product_media_gallery_image_url_4,product_variation_option_Size,product_media_gallery_image_url_5,product_media_gallery_image_url_6
product_option,2393,,,,,,,,,,,,Color,Heather Grey,RADIOBUTTONS,TRUE,,,,,
product_option,2393,,,,,,,,,,,,Color,Red,RADIOBUTTONS,TRUE,,,,,
product_option,2393,,,,,,,,,,,,Color,Royal Blue,RADIOBUTTONS,TRUE,,,,,
product_variation,2393,25.28,,,,,,,,,SC62045_40435_40434,Black,,,,,,,5/6 Y (5/6 ans),,
product_variation,2393,25.28,,,,,,,,,SC62045_40435_40436,Black,,,,,,,7/8 Y (7/8 ans),,
product_variation,2393,25.28,,,,,,,,,SC62045_40435_40437,Black,,,,,,,9/11 Y (9/11 ans),,
product_variation,2393,25.28,,,,,,,,,SC62045_40435_40438,Black,,,,,,,12/13 Y (12/13 ans),,
product_variation,2393,25.28,,,,,,,,,SC62045_40435_40439,Black,,,,,,,14/15 Y (14/15 ans),,
product_variation,2393,25.28,,,,,,,,,SC62045_40440_40434,Deep Navy,,,,,,,,,
product_variation,2393,25.28,,,,,,,,,SC62045_40440_40436,Deep Navy,,,,,,,,,
product_variation,2393,25.28,,,,,,,,,SC62045_40440_40437,Deep Navy,,,,,,,,,
product_variation,2393,25.28,,,,,,,,,SC62045_40440_40438,Deep Navy,,,,,,,,,
product_variation,2393,25.28,,,,,,,,,SC62045_40440_40439,Deep Navy,,,,,,,,,
product_variation,2393,25.28,,,,,,,,,SC62045_58579_40434,Fuchsia,,,,,,,,,
product_variation,2393,25.28,,,,,,,,,SC62045_58579_40436,Fuchsia,,,,,,,,,
product_variation,2393,25.28,,,,,,,,,SC62045_58579_40437,Fuchsia,,,,,,,,,
product_variation,2393,25.28,,,,,,,,,SC62045_58579_40438,Fuchsia,,,,,,,,,
product_variation,2393,25.28,,,,,,,,,SC62045_58579_40439,Fuchsia,,,,,,,,,
product_variation,2393,25.28,,,,,,,,,SC62045_40441_40434,Heather Grey,,,,,,,,,
product_variation,2393,25.28,,,,,,,,,SC62045_40441_40436,Heather Grey,,,,,,,,,
product_variation,2393,25.28,,,,,,,,,SC62045_40441_40437,Heather Grey,,,,,,,,,
product_variation,2393,25.28,,,,,,,,,SC62045_40441_40438,Heather Grey,,,,,,,,,
product_variation,2393,25.28,,,,,,,,,SC62045_40441_40439,Heather Grey,,,,,,,,,
product_variation,2393,25.28,,,,,,,,,SC62045_40442_40434,Red,,,,,,,,,
product_variation,2393,25.28,,,,,,,,,SC62045_40442_40436,Red,,,,,,,,,
product_variation,2393,25.28,,,,,,,,,SC62045_40442_40437,Red,,,,,,,,,
product_variation,2393,25.28,,,,,,,,,SC62045_40442_40438,Red,,,,,,,,,
product_variation,2393,25.28,,,,,,,,,SC62045_40442_40439,Red,,,,,,,,,
product_variation,2393,25.28,,,,,,,,,SC62045_40443_40434,Royal Blue,,,,,,,,,
product_variation,2393,25.28,,,,,,,,,SC62045_40443_40436,Royal Blue,,,,,,,,,
product_variation,2393,25.28,,,,,,,,,SC62045_40443_40437,Royal Blue,,,,,,,,,
product_variation,2393,25.28,,,,,,,,,SC62045_40443_40438,Royal Blue,,,,,,,,,
product_variation,2393,25.28,,,,,,,,,SC62045_40443_40439,Royal Blue,,,,,,,,,
product,2394,31.42,Classic Hooded Sweat Jacket (62-062-0),"Heather Grey - 260 g/m². 80% katoen  / 20% polyester (Dark Heather Grey 60% katoen / 40% polyester). Gevoerde capuchon met jersey nektape. Platte aanrijgkoordjes in dezelfde kleur. 2 'kangaroe' voorzakken. Volledige verborgen ritssluiting. Mouwuiteinden en onderkant in rib katoen / Lycra®. Gecertificeerd STANDARD 100 by OEKO-TEX®N° 08-5295, Shirley.",https://media.europeancatalog.com/ws.php?act=download&mamfileid=273200&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,Fruit of the Loom,Kleding,Sweatshirt,https://media.europeancatalog.com/ws.php?act=download&mamfileid=273200&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,,,,,,,,,,,,
product_option,2394,,,,,,,,,,,,Color,Black,RADIOBUTTONS,TRUE,,,,,
product_option,2394,,,,,,,,,,,,Size,S,RADIOBUTTONS,TRUE,,,,,
product_option,2394,,,,,,,,,,,,Size,M,RADIOBUTTONS,TRUE,,,,,
product_option,2394,,,,,,,,,,,,Size,L,RADIOBUTTONS,TRUE,,,,,
product_option,2394,,,,,,,,,,,,Size,XL,RADIOBUTTONS,TRUE,,,,,
product_option,2394,,,,,,,,,,,,Size,XXL,RADIOBUTTONS,TRUE,,,,,
product_option,2394,,,,,,,,,,,,Size,3XL,RADIOBUTTONS,TRUE,,,,,
product_option,2394,,,,,,,,,,,,Size,4XL,RADIOBUTTONS,TRUE,,,,,
product_option,2394,,,,,,,,,,,,Color,Burgundy,RADIOBUTTONS,TRUE,,,,,
product_option,2394,,,,,,,,,,,,Color,Dark Heather Grey,RADIOBUTTONS,TRUE,,,,,
product_option,2394,,,,,,,,,,,,Color,Deep Navy,RADIOBUTTONS,TRUE,,,,,
product_option,2394,,,,,,,,,,,,Color,Heather Grey,RADIOBUTTONS,TRUE,,,,,
product_option,2394,,,,,,,,,,,,Color,Red,RADIOBUTTONS,TRUE,,,,,
product_variation,2394,31.42,,,,,,,,,SC62062C_64139_62112,Black,,,,,,,S,,
product_variation,2394,31.42,,,,,,,,,SC62062C_64139_62111,Black,,,,,,,M,,
product_variation,2394,31.42,,,,,,,,,SC62062C_64139_62110,Black,,,,,,,L,,
product_variation,2394,31.42,,,,,,,,,SC62062C_64139_62113,Black,,,,,,,XL,,
product_variation,2394,31.42,,,,,,,,,SC62062C_64139_62114,Black,,,,,,,XXL,,
product_variation,2394,42.84,,,,,,,,,SC62062CX_70489_70487,Black,,,,,,,3XL,,
product_variation,2394,42.84,,,,,,,,,SC62062CX_70489_70488,Black,,,,,,,4XL,,
product_variation,2394,31.42,,,,,,,,,SC62062C_64140_62112,Burgundy,,,,,,,,,
product_variation,2394,31.42,,,,,,,,,SC62062C_64140_62111,Burgundy,,,,,,,,,
product_variation,2394,31.42,,,,,,,,,SC62062C_64140_62110,Burgundy,,,,,,,,,
product_variation,2394,31.42,,,,,,,,,SC62062C_64140_62113,Burgundy,,,,,,,,,
product_variation,2394,31.42,,,,,,,,,SC62062C_64140_62114,Burgundy,,,,,,,,,
product_variation,2394,31.42,,,,,,,,,SC62062C_62115_62112,Dark Heather Grey,,,,,,,,,
product_variation,2394,31.42,,,,,,,,,SC62062C_62115_62111,Dark Heather Grey,,,,,,,,,
product_variation,2394,31.42,,,,,,,,,SC62062C_62115_62110,Dark Heather Grey,,,,,,,,,
product_variation,2394,31.42,,,,,,,,,SC62062C_62115_62113,Dark Heather Grey,,,,,,,,,
product_variation,2394,31.42,,,,,,,,,SC62062C_62115_62114,Dark Heather Grey,,,,,,,,,
product_variation,2394,31.42,,,,,,,,,SC62062C_64141_62112,Deep Navy,,,,,,,,,
product_variation,2394,31.42,,,,,,,,,SC62062C_64141_62111,Deep Navy,,,,,,,,,
product_variation,2394,31.42,,,,,,,,,SC62062C_64141_62110,Deep Navy,,,,,,,,,
product_variation,2394,31.42,,,,,,,,,SC62062C_64141_62113,Deep Navy,,,,,,,,,
product_variation,2394,31.42,,,,,,,,,SC62062C_64141_62114,Deep Navy,,,,,,,,,
product_variation,2394,42.84,,,,,,,,,SC62062CX_70492_70487,Deep Navy,,,,,,,,,
product_variation,2394,31.42,,,,,,,,,SC62062C_64142_62112,Heather Grey,,,,,,,,,
product_variation,2394,31.42,,,,,,,,,SC62062C_64142_62111,Heather Grey,,,,,,,,,
product_variation,2394,31.42,,,,,,,,,SC62062C_64142_62110,Heather Grey,,,,,,,,,
product_variation,2394,31.42,,,,,,,,,SC62062C_64142_62113,Heather Grey,,,,,,,,,
product_variation,2394,31.42,,,,,,,,,SC62062C_64142_62114,Heather Grey,,,,,,,,,
product_variation,2394,42.84,,,,,,,,,SC62062CX_70493_70487,Heather Grey,,,,,,,,,
product_variation,2394,42.84,,,,,,,,,SC62062CX_70493_70488,Heather Grey,,,,,,,,,
product_variation,2394,31.42,,,,,,,,,SC62062C_64143_62112,Red,,,,,,,,,
product_variation,2394,31.42,,,,,,,,,SC62062C_64143_62111,Red,,,,,,,,,
product_variation,2394,31.42,,,,,,,,,SC62062C_64143_62110,Red,,,,,,,,,
product_variation,2394,31.42,,,,,,,,,SC62062C_64143_62113,Red,,,,,,,,,
product_variation,2394,31.42,,,,,,,,,SC62062C_64143_62114,Red,,,,,,,,,
product,2395,37.1,Lady Sweat Jacket (62-116-0),"White et Heather Grey 260 g/m². 70% katoen / 30% polyester. Opstaande kraag met nektape in jersey. Volledige verborgen ritssluiting. 2 voorzakken. Mouwuiteinden en onderkant in rib katoen / elasthan. Gecertificeerd STANDARD 100 by OEKO-TEX®N° 08-5295, Shirley.",https://media.europeancatalog.com/ws.php?act=download&mamfileid=391124&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,Fruit of the Loom,Kleding,Sweatshirt,https://media.europeancatalog.com/ws.php?act=download&mamfileid=391124&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=391123&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,,,,,,,,,,,
product_option,2395,,,,,,,,,,,,Color,Black,RADIOBUTTONS,TRUE,,,,,
product_option,2395,,,,,,,,,,,,Size,S,RADIOBUTTONS,TRUE,,,,,
product_option,2395,,,,,,,,,,,,Size,M,RADIOBUTTONS,TRUE,,,,,
product_option,2395,,,,,,,,,,,,Size,L,RADIOBUTTONS,TRUE,,,,,
product_option,2395,,,,,,,,,,,,Size,XL,RADIOBUTTONS,TRUE,,,,,
product_option,2395,,,,,,,,,,,,Color,Deep Navy,RADIOBUTTONS,TRUE,,,,,
product_option,2395,,,,,,,,,,,,Color,Heather Grey,RADIOBUTTONS,TRUE,,,,,
product_option,2395,,,,,,,,,,,,Color,White,RADIOBUTTONS,TRUE,,,,,
product_variation,2395,37.1,,,,,,,,,SC62116_40455_40454,Black,,,,,,,S,,
product_variation,2395,37.1,,,,,,,,,SC62116_40455_40456,Black,,,,,,,M,,
product_variation,2395,37.1,,,,,,,,,SC62116_40455_40457,Black,,,,,,,L,,
product_variation,2395,37.1,,,,,,,,,SC62116_40455_40458,Black,,,,,,,XL,,
product_variation,2395,37.1,,,,,,,,,SC62116_40459_40454,Deep Navy,,,,,,,,,
product_variation,2395,37.1,,,,,,,,,SC62116_40459_40456,Deep Navy,,,,,,,,,
product_variation,2395,37.1,,,,,,,,,SC62116_40459_40457,Deep Navy,,,,,,,,,
product_variation,2395,37.1,,,,,,,,,SC62116_40459_40458,Deep Navy,,,,,,,,,
product_variation,2395,37.1,,,,,,,,,SC62116_40460_40454,Heather Grey,,,,,,,,,
product_variation,2395,37.1,,,,,,,,,SC62116_40460_40456,Heather Grey,,,,,,,,,
product_variation,2395,37.1,,,,,,,,,SC62116_40460_40457,Heather Grey,,,,,,,,,
product_variation,2395,37.1,,,,,,,,,SC62116_40460_40458,Heather Grey,,,,,,,,,
product_variation,2395,37.1,,,,,,,,,SC62116_40461_40454,White,,,,,,,,,
product_variation,2395,37.1,,,,,,,,,SC62116_40461_40456,White,,,,,,,,,
product_variation,2395,37.1,,,,,,,,,SC62116_40461_40457,White,,,,,,,,,
product_variation,2395,37.1,,,,,,,,,SC62116_40461_40458,White,,,,,,,,,
product,2396,39.54,Lady-fit Premium Hooded Sweat Jacket (62-118-0),"White et Heather Grey 260g/m². 70% katoen / 30% polyester. Volledige ritssluiting. Gevoerde capuchon. Platte aanrijgkoordjes toon op toon. Nektape in jersey. 2 zakken. Mouwuiteinden en onderkant in rib van katoen/elasthan. Gecertificeerd STANDARD 100 by OEKO-TEX®N° 08-5295, Shirley.",https://media.europeancatalog.com/ws.php?act=download&mamfileid=391125&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,Fruit of the Loom,Kleding,Sweatshirt,https://media.europeancatalog.com/ws.php?act=download&mamfileid=391125&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,,,,,,,,,,,,
product_option,2396,,,,,,,,,,,,Color,Azur Blue,RADIOBUTTONS,TRUE,,,,,
product_option,2396,,,,,,,,,,,,Size,S,RADIOBUTTONS,TRUE,,,,,
product_option,2396,,,,,,,,,,,,Size,M,RADIOBUTTONS,TRUE,,,,,
product_option,2396,,,,,,,,,,,,Size,L,RADIOBUTTONS,TRUE,,,,,
product_option,2396,,,,,,,,,,,,Size,XL,RADIOBUTTONS,TRUE,,,,,
product_option,2396,,,,,,,,,,,,Color,Black,RADIOBUTTONS,TRUE,,,,,
product_option,2396,,,,,,,,,,,,Color,Deep Navy,RADIOBUTTONS,TRUE,,,,,
product_option,2396,,,,,,,,,,,,Color,Fuchsia,RADIOBUTTONS,TRUE,,,,,
product_option,2396,,,,,,,,,,,,Color,Heather Grey,RADIOBUTTONS,TRUE,,,,,
product_option,2396,,,,,,,,,,,,Color,Red,RADIOBUTTONS,TRUE,,,,,
product_option,2396,,,,,,,,,,,,Color,White,RADIOBUTTONS,TRUE,,,,,
product_variation,2396,39.54,,,,,,,,,SC62118_52754_40462,Azur Blue,,,,,,,S,,
product_variation,2396,39.54,,,,,,,,,SC62118_52754_40464,Azur Blue,,,,,,,M,,
product_variation,2396,39.54,,,,,,,,,SC62118_52754_40465,Azur Blue,,,,,,,L,,
product_variation,2396,39.54,,,,,,,,,SC62118_52754_40466,Azur Blue,,,,,,,XL,,
product_variation,2396,39.54,,,,,,,,,SC62118_40463_40462,Black,,,,,,,,,
product_variation,2396,39.54,,,,,,,,,SC62118_40463_40464,Black,,,,,,,,,
product_variation,2396,39.54,,,,,,,,,SC62118_40463_40465,Black,,,,,,,,,
product_variation,2396,39.54,,,,,,,,,SC62118_40463_40466,Black,,,,,,,,,
product_variation,2396,39.54,,,,,,,,,SC62118_40467_40462,Deep Navy,,,,,,,,,
product_variation,2396,39.54,,,,,,,,,SC62118_40467_40464,Deep Navy,,,,,,,,,
product_variation,2396,39.54,,,,,,,,,SC62118_40467_40465,Deep Navy,,,,,,,,,
product_variation,2396,39.54,,,,,,,,,SC62118_40467_40466,Deep Navy,,,,,,,,,
product_variation,2396,39.54,,,,,,,,,SC62118_40468_40462,Fuchsia,,,,,,,,,
product_variation,2396,39.54,,,,,,,,,SC62118_40468_40464,Fuchsia,,,,,,,,,
product_variation,2396,39.54,,,,,,,,,SC62118_40468_40465,Fuchsia,,,,,,,,,
product_variation,2396,39.54,,,,,,,,,SC62118_40468_40466,Fuchsia,,,,,,,,,
product_variation,2396,39.54,,,,,,,,,SC62118_40469_40462,Heather Grey,,,,,,,,,
product_variation,2396,39.54,,,,,,,,,SC62118_40469_40464,Heather Grey,,,,,,,,,
product_variation,2396,39.54,,,,,,,,,SC62118_40469_40465,Heather Grey,,,,,,,,,
product_variation,2396,39.54,,,,,,,,,SC62118_40469_40466,Heather Grey,,,,,,,,,
product_variation,2396,39.54,,,,,,,,,SC62118_40470_40462,Red,,,,,,,,,
product_variation,2396,39.54,,,,,,,,,SC62118_40470_40464,Red,,,,,,,,,
product_variation,2396,39.54,,,,,,,,,SC62118_40470_40465,Red,,,,,,,,,
product_variation,2396,39.54,,,,,,,,,SC62118_40470_40466,Red,,,,,,,,,
product_variation,2396,39.54,,,,,,,,,SC62118_40471_40462,White,,,,,,,,,
product_variation,2396,39.54,,,,,,,,,SC62118_40471_40464,White,,,,,,,,,
product_variation,2396,39.54,,,,,,,,,SC62118_40471_40465,White,,,,,,,,,
product_variation,2396,39.54,,,,,,,,,SC62118_40471_40466,White,,,,,,,,,
product,2397,32.72,Premium Hooded Sweatshirt,"Heather Grey - 260 g/m². 70% katoen / 30% polyester. Gevoerde capuchon met platte ton-sur-ton koordjes. Nektape in jersey in de kraag. Kangoeroezak. Mouwboorden en onderzijde in ribboord katoen/elasthan. Gecertificeerd STANDARD 100 by OEKO-TEX®N° 08-5295, Shirley.",https://media.europeancatalog.com/ws.php?act=download&mamfileid=391128&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,Fruit of the Loom,Kleding,Sweatshirt,https://media.europeancatalog.com/ws.php?act=download&mamfileid=391128&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=391129&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,,,,,,,https://media.europeancatalog.com/ws.php?act=download&mamfileid=391127&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,,,,
product_option,2397,,,,,,,,,,,,Color,Black,RADIOBUTTONS,TRUE,,,,,
product_option,2397,,,,,,,,,,,,Size,S,RADIOBUTTONS,TRUE,,,,,
product_option,2397,,,,,,,,,,,,Size,M,RADIOBUTTONS,TRUE,,,,,
product_option,2397,,,,,,,,,,,,Size,L,RADIOBUTTONS,TRUE,,,,,
product_option,2397,,,,,,,,,,,,Size,XL,RADIOBUTTONS,TRUE,,,,,
product_option,2397,,,,,,,,,,,,Size,XXL,RADIOBUTTONS,TRUE,,,,,
product_option,2397,,,,,,,,,,,,Color,Burgundy,RADIOBUTTONS,TRUE,,,,,
product_option,2397,,,,,,,,,,,,Color,Charcoal,RADIOBUTTONS,TRUE,,,,,
product_option,2397,,,,,,,,,,,,Color,Deep Navy,RADIOBUTTONS,TRUE,,,,,
product_option,2397,,,,,,,,,,,,Color,Heather Grey,RADIOBUTTONS,TRUE,,,,,
product_option,2397,,,,,,,,,,,,Color,Red,RADIOBUTTONS,TRUE,,,,,
product_option,2397,,,,,,,,,,,,Color,Royal Blue,RADIOBUTTONS,TRUE,,,,,
product_variation,2397,32.72,,,,,,,,,SC62152_58585_58582,Black,,,,,,,S,,
product_variation,2397,32.72,,,,,,,,,SC62152_58585_58581,Black,,,,,,,M,,
product_variation,2397,32.72,,,,,,,,,SC62152_58585_58580,Black,,,,,,,L,,
product_variation,2397,32.72,,,,,,,,,SC62152_58585_58583,Black,,,,,,,XL,,
product_variation,2397,32.72,,,,,,,,,SC62152_58585_58584,Black,,,,,,,XXL,,
product_variation,2397,32.72,,,,,,,,,SC62152_58586_58582,Burgundy,,,,,,,,,
product_variation,2397,32.72,,,,,,,,,SC62152_58586_58581,Burgundy,,,,,,,,,
product_variation,2397,32.72,,,,,,,,,SC62152_58586_58580,Burgundy,,,,,,,,,
product_variation,2397,32.72,,,,,,,,,SC62152_58586_58583,Burgundy,,,,,,,,,
product_variation,2397,32.72,,,,,,,,,SC62152_58586_58584,Burgundy,,,,,,,,,
product_variation,2397,32.72,,,,,,,,,SC62152_58587_58582,Charcoal,,,,,,,,,
product_variation,2397,32.72,,,,,,,,,SC62152_58587_58581,Charcoal,,,,,,,,,
product_variation,2397,32.72,,,,,,,,,SC62152_58587_58580,Charcoal,,,,,,,,,
product_variation,2397,32.72,,,,,,,,,SC62152_58587_58583,Charcoal,,,,,,,,,
product_variation,2397,32.72,,,,,,,,,SC62152_58587_58584,Charcoal,,,,,,,,,
product_variation,2397,32.72,,,,,,,,,SC62152_58590_58582,Deep Navy,,,,,,,,,
product_variation,2397,32.72,,,,,,,,,SC62152_58590_58581,Deep Navy,,,,,,,,,
product_variation,2397,32.72,,,,,,,,,SC62152_58590_58580,Deep Navy,,,,,,,,,
product_variation,2397,32.72,,,,,,,,,SC62152_58590_58583,Deep Navy,,,,,,,,,
product_variation,2397,32.72,,,,,,,,,SC62152_58590_58584,Deep Navy,,,,,,,,,
product_variation,2397,32.72,,,,,,,,,SC62152_58591_58582,Heather Grey,,,,,,,,,
product_variation,2397,32.72,,,,,,,,,SC62152_58591_58581,Heather Grey,,,,,,,,,
product_variation,2397,32.72,,,,,,,,,SC62152_58591_58580,Heather Grey,,,,,,,,,
product_variation,2397,32.72,,,,,,,,,SC62152_58591_58583,Heather Grey,,,,,,,,,
product_variation,2397,32.72,,,,,,,,,SC62152_58591_58584,Heather Grey,,,,,,,,,
product_variation,2397,32.72,,,,,,,,,SC62152_58592_58582,Red,,,,,,,,,
product_variation,2397,32.72,,,,,,,,,SC62152_58592_58581,Red,,,,,,,,,
product_variation,2397,32.72,,,,,,,,,SC62152_58592_58580,Red,,,,,,,,,
product_variation,2397,32.72,,,,,,,,,SC62152_58592_58583,Red,,,,,,,,,
product_variation,2397,32.72,,,,,,,,,SC62152_58592_58584,Red,,,,,,,,,
product_variation,2397,32.72,,,,,,,,,SC62152_58593_58582,Royal Blue,,,,,,,,,
product_variation,2397,32.72,,,,,,,,,SC62152_58593_58581,Royal Blue,,,,,,,,,
product_variation,2397,32.72,,,,,,,,,SC62152_58593_58580,Royal Blue,,,,,,,,,
product_variation,2397,32.72,,,,,,,,,SC62152_58593_58583,Royal Blue,,,,,,,,,
product_variation,2397,32.72,,,,,,,,,SC62152_58593_58584,Royal Blue,,,,,,,,,
product,2398,33.72,Sweat Jacket (62-230-0),"White et Heather Grey 260 g/m². 80% katoen  / 20% polyester. Opstaande kraag met nektape in jersey. Volledige verborgen ritssluiting. 2 voorzakken. Mouwuiteinden en onderkant in rib katoen / Lycra®. Gecertificeerd STANDARD 100 by OEKO-TEX®N° 08-5295, Shirley.",https://media.europeancatalog.com/ws.php?act=download&mamfileid=273438&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,Fruit of the Loom,Kleding,Sweatshirt,https://media.europeancatalog.com/ws.php?act=download&mamfileid=273438&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,,,,,,,,,,,,
product_option,2398,,,,,,,,,,,,Color,Black,RADIOBUTTONS,TRUE,,,,,
product_option,2398,,,,,,,,,,,,Size,S,RADIOBUTTONS,TRUE,,,,,
product_option,2398,,,,,,,,,,,,Size,M,RADIOBUTTONS,TRUE,,,,,
product_option,2398,,,,,,,,,,,,Size,L,RADIOBUTTONS,TRUE,,,,,
product_option,2398,,,,,,,,,,,,Size,XL,RADIOBUTTONS,TRUE,,,,,
product_option,2398,,,,,,,,,,,,Size,XXL,RADIOBUTTONS,TRUE,,,,,
product_option,2398,,,,,,,,,,,,Size,3XL,RADIOBUTTONS,TRUE,,,,,
product_option,2398,,,,,,,,,,,,Color,Deep Navy,RADIOBUTTONS,TRUE,,,,,
product_option,2398,,,,,,,,,,,,Color,Heather Grey,RADIOBUTTONS,TRUE,,,,,
product_option,2398,,,,,,,,,,,,Color,White,RADIOBUTTONS,TRUE,,,,,
product_variation,2398,33.72,,,,,,,,,SC62230C_40479_40478,Black,,,,,,,S,,
product_variation,2398,33.72,,,,,,,,,SC62230C_40479_40480,Black,,,,,,,M,,
product_variation,2398,33.72,,,,,,,,,SC62230C_40479_40481,Black,,,,,,,L,,
product_variation,2398,33.72,,,,,,,,,SC62230C_40479_40482,Black,,,,,,,XL,,
product_variation,2398,33.72,,,,,,,,,SC62230C_40479_40483,Black,,,,,,,XXL,,
product_variation,2398,41.86,,,,,,,,,SC62230CX_70497_70495,Black,,,,,,,3XL,,
product_variation,2398,33.72,,,,,,,,,SC62230C_40484_40478,Deep Navy,,,,,,,,,
product_variation,2398,33.72,,,,,,,,,SC62230C_40484_40480,Deep Navy,,,,,,,,,
product_variation,2398,33.72,,,,,,,,,SC62230C_40484_40481,Deep Navy,,,,,,,,,
product_variation,2398,33.72,,,,,,,,,SC62230C_40484_40482,Deep Navy,,,,,,,,,
product_variation,2398,33.72,,,,,,,,,SC62230C_40484_40483,Deep Navy,,,,,,,,,
product_variation,2398,41.86,,,,,,,,,SC62230CX_70498_70495,Deep Navy,,,,,,,,,
product_variation,2398,33.72,,,,,,,,,SC62230C_40485_40478,Heather Grey,,,,,,,,,
product_variation,2398,33.72,,,,,,,,,SC62230C_40485_40480,Heather Grey,,,,,,,,,
product_variation,2398,33.72,,,,,,,,,SC62230C_40485_40481,Heather Grey,,,,,,,,,
product_variation,2398,33.72,,,,,,,,,SC62230C_40485_40482,Heather Grey,,,,,,,,,
product_variation,2398,33.72,,,,,,,,,SC62230C_40485_40483,Heather Grey,,,,,,,,,
product_variation,2398,33.72,,,,,,,,,SC62230_40473_40472,White,,,,,,,,,
product_variation,2398,33.72,,,,,,,,,SC62230_40473_40474,White,,,,,,,,,
product_variation,2398,33.72,,,,,,,,,SC62230_40473_40475,White,,,,,,,,,
product_variation,2398,33.72,,,,,,,,,SC62230_40473_40476,White,,,,,,,,,
product_variation,2398,33.72,,,,,,,,,SC62230_40473_40477,White,,,,,,,,,
product,2399,13.12,Iconic polo,"100% katoen (Heather Grey 97% katoen / 3% polyester). Moderne, slim pasvorm. Knooplijst met drie parelmoeren knopen. Zijsplitten. Gecertificeerd STANDARD 100 by OEKO-TEX®N° 08-5295, Shirley.",https://media.europeancatalog.com/ws.php?act=download&mamfileid=391131&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,Fruit of the Loom,Kleding,Polo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=391131&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=391130&token=fEP6GP8lqVnvHdxFnIg93eaQ3FTQOo,,,,,,,,,,,
product_option,2399,,,,,,,,,,,,Color,Black,RADIOBUTTONS,TRUE,,,,,
product_option,2399,,,,,,,,,,,,Size,S,RADIOBUTTONS,TRUE,,,,,
product_option,2399,,,,,,,,,,,,Size,M,RADIOBUTTONS,TRUE,,,,,
product_option,2399,,,,,,,,,,,,Size,L,RADIOBUTTONS,TRUE,,,,,
product_option,2399,,,,,,,,,,,,Size,XL,RADIOBUTTONS,TRUE,,,,,
product_option,2399,,,,,,,,,,,,Size,XXL,RADIOBUTTONS,TRUE,,,,,
product_option,2399,,,,,,,,,,,,Size,3XL,RADIOBUTTONS,TRUE,,,,,
product_option,2399,,,,,,,,,,,,Color,Deep Navy,RADIOBUTTONS,TRUE,,,,,
product_option,2399,,,,,,,,,,,,Color,White,RADIOBUTTONS,TRUE,,,,,
product_variation,2399,13.12,,,,,,,,,SC63044C_62128_62122,Black,,,,,,,S,,
product_variation,2399,13.12,,,,,,,,,SC63044C_62128_62121,Black,,,,,,,M,,
product_variation,2399,13.12,,,,,,,,,SC63044C_62128_62119,Black,,,,,,,L,,
product_variation,2399,13.12,,,,,,,,,SC63044C_62128_62125,Black,,,,,,,XL,,
product_variation,2399,13.12,,,,,,,,,SC63044C_62128_62126,Black,,,,,,,XXL,,
product_variation,2399,14.78,,,,,,,,,SC63044CX_62129_62117,Black,,,,,,,3XL,,
product_variation,2399,13.12,,,,,,,,,SC63044C_62132_62122,Deep Navy,,,,,,,,,
product_variation,2399,13.12,,,,,,,,,SC63044C_62132_62121,Deep Navy,,,,,,,,,
product_variation,2399,13.12,,,,,,,,,SC63044C_62132_62119,Deep Navy,,,,,,,,,
product_variation,2399,13.12,,,,,,,,,SC63044C_62132_62125,Deep Navy,,,,,,,,,
product_variation,2399,13.12,,,,,,,,,SC63044C_62132_62126,Deep Navy,,,,,,,,,
product_variation,2399,14.78,,,,,,,,,SC63044CX_62133_62117,Deep Navy,,,,,,,,,
product_variation,2399,13.12,,,,,,,,,SC63044_62137_62123,White,,,,,,,,,
product_variation,2399,13.12,,,,,,,,,SC63044_62137_62120,White,,,,,,,,,
product_variation,2399,13.12,,,,,,,,,SC63044_62137_62118,White,,,,,,,,,
product_variation,2399,13.12,,,,,,,,,SC63044_62137_62124,White,,,,,,,,,
product_variation,2399,13.12,,,,,,,,,SC63044_62137_62127,White,,,,,,,,,
