type,product_internal_id,product_name,product_description,product_media_main_image_url,product_brand,product_category_1,product_category_2,product_media_gallery_image_url_1,product_media_gallery_image_url_2,product_media_gallery_image_url_3,product_media_gallery_image_url_4,product_media_gallery_image_url_5,product_media_gallery_image_url_6,product_media_gallery_image_url_7,product_media_gallery_image_url_8,product_media_gallery_image_url_9,product_media_gallery_image_url_10,product_media_gallery_image_url_11,product_variation_sku,product_price,product_variation_option_Color,product_variation_option_Size,product_option_name,product_option_value,product_option_type,product_option_is_required,product_media_gallery_image_url_12,product_media_gallery_image_url_13,product_media_gallery_image_url_14,product_media_gallery_image_url_15,product_media_gallery_image_url_16,product_media_gallery_image_url_17,product_media_gallery_image_url_18,product_media_gallery_image_url_19,product_media_gallery_image_url_20,product_media_gallery_image_url_21,product_media_gallery_image_url_22,product_media_gallery_image_url_23
product_option,iHUUGt62dTAuysT7,,,,,,,,,,,,,,,,,,,,,,Size,XXL,RADIOBUTTONS,TRUE,,,,,,,,,,,,
product_option,iHUUGt62dTAuysT7,,,,,,,,,,,,,,,,,,,,,,Size,3XL,RADIOBUTTONS,TRUE,,,,,,,,,,,,
product_option,iHUUGt62dTAuysT7,,,,,,,,,,,,,,,,,,,,,,Color,Grey Heather,RADIOBUTTONS,TRUE,,,,,,,,,,,,
product_option,iHUUGt62dTAuysT7,,,,,,,,,,,,,,,,,,,,,,Size,S,RADIOBUTTONS,TRUE,,,,,,,,,,,,
product_option,iHUUGt62dTAuysT7,,,,,,,,,,,,,,,,,,,,,,Size,M,RADIOBUTTONS,TRUE,,,,,,,,,,,,
product_option,iHUUGt62dTAuysT7,,,,,,,,,,,,,,,,,,,,,,Size,L,RADIOBUTTONS,TRUE,,,,,,,,,,,,
product_option,iHUUGt62dTAuysT7,,,,,,,,,,,,,,,,,,,,,,Size,XL,RADIOBUTTONS,TRUE,,,,,,,,,,,,
product_option,iHUUGt62dTAuysT7,,,,,,,,,,,,,,,,,,,,,,Size,XXL,RADIOBUTTONS,TRUE,,,,,,,,,,,,
product_option,iHUUGt62dTAuysT7,,,,,,,,,,,,,,,,,,,,,,Size,3XL,RADIOBUTTONS,TRUE,,,,,,,,,,,,
product_option,iHUUGt62dTAuysT7,,,,,,,,,,,,,,,,,,,,,,Color,Navy,RADIOBUTTONS,TRUE,,,,,,,,,,,,
product_option,iHUUGt62dTAuysT7,,,,,,,,,,,,,,,,,,,,,,Size,S,RADIOBUTTONS,TRUE,,,,,,,,,,,,
product_option,iHUUGt62dTAuysT7,,,,,,,,,,,,,,,,,,,,,,Size,M,RADIOBUTTONS,TRUE,,,,,,,,,,,,
product_option,iHUUGt62dTAuysT7,,,,,,,,,,,,,,,,,,,,,,Size,L,RADIOBUTTONS,TRUE,,,,,,,,,,,,
product_option,iHUUGt62dTAuysT7,,,,,,,,,,,,,,,,,,,,,,Size,XL,RADIOBUTTONS,TRUE,,,,,,,,,,,,
product_option,iHUUGt62dTAuysT7,,,,,,,,,,,,,,,,,,,,,,Size,XXL,RADIOBUTTONS,TRUE,,,,,,,,,,,,
product_option,iHUUGt62dTAuysT7,,,,,,,,,,,,,,,,,,,,,,Size,3XL,RADIOBUTTONS,TRUE,,,,,,,,,,,,
product_option,iHUUGt62dTAuysT7,,,,,,,,,,,,,,,,,,,,,,Color,White,RADIOBUTTONS,TRUE,,,,,,,,,,,,
product_option,iHUUGt62dTAuysT7,,,,,,,,,,,,,,,,,,,,,,Size,S,RADIOBUTTONS,TRUE,,,,,,,,,,,,
product_option,iHUUGt62dTAuysT7,,,,,,,,,,,,,,,,,,,,,,Size,M,RADIOBUTTONS,TRUE,,,,,,,,,,,,
product_option,iHUUGt62dTAuysT7,,,,,,,,,,,,,,,,,,,,,,Size,L,RADIOBUTTONS,TRUE,,,,,,,,,,,,
product_option,iHUUGt62dTAuysT7,,,,,,,,,,,,,,,,,,,,,,Size,XL,RADIOBUTTONS,TRUE,,,,,,,,,,,,
product_option,iHUUGt62dTAuysT7,,,,,,,,,,,,,,,,,,,,,,Size,XXL,RADIOBUTTONS,TRUE,,,,,,,,,,,,
product_option,iHUUGt62dTAuysT7,,,,,,,,,,,,,,,,,,,,,,Size,3XL,RADIOBUTTONS,TRUE,,,,,,,,,,,,
product_variation,iHUUGt62dTAuysT7,,,,,,,,,,,,,,,,,,K3000_59393_59387,15.74,Black,S,,,,,,,,,,,,,,,,
product_variation,iHUUGt62dTAuysT7,,,,,,,,,,,,,,,,,,K3000_59393_59388,15.74,Black,M,,,,,,,,,,,,,,,,
product_variation,iHUUGt62dTAuysT7,,,,,,,,,,,,,,,,,,K3000_59393_59389,15.74,Black,L,,,,,,,,,,,,,,,,
product_variation,iHUUGt62dTAuysT7,,,,,,,,,,,,,,,,,,K3000_59393_59390,15.74,Black,XL,,,,,,,,,,,,,,,,
product_variation,iHUUGt62dTAuysT7,,,,,,,,,,,,,,,,,,K3000_59393_59391,15.74,Black,XXL,,,,,,,,,,,,,,,,
product_variation,iHUUGt62dTAuysT7,,,,,,,,,,,,,,,,,,K3000_59393_59392,15.74,Black,3XL,,,,,,,,,,,,,,,,
product_variation,iHUUGt62dTAuysT7,,,,,,,,,,,,,,,,,,K3000A_64569_64563,17.04,Grey Heather,S,,,,,,,,,,,,,,,,
product_variation,iHUUGt62dTAuysT7,,,,,,,,,,,,,,,,,,K3000A_64569_64564,17.04,Grey Heather,M,,,,,,,,,,,,,,,,
product_variation,iHUUGt62dTAuysT7,,,,,,,,,,,,,,,,,,K3000A_64569_64565,17.04,Grey Heather,L,,,,,,,,,,,,,,,,
product_variation,iHUUGt62dTAuysT7,,,,,,,,,,,,,,,,,,K3000A_64569_64566,17.04,Grey Heather,XL,,,,,,,,,,,,,,,,
product_variation,iHUUGt62dTAuysT7,,,,,,,,,,,,,,,,,,K3000A_64569_64567,17.04,Grey Heather,XXL,,,,,,,,,,,,,,,,
product_variation,iHUUGt62dTAuysT7,,,,,,,,,,,,,,,,,,K3000A_64569_64568,17.04,Grey Heather,3XL,,,,,,,,,,,,,,,,
product_variation,iHUUGt62dTAuysT7,,,,,,,,,,,,,,,,,,K3000_59394_59387,15.74,Navy,S,,,,,,,,,,,,,,,,
product_variation,iHUUGt62dTAuysT7,,,,,,,,,,,,,,,,,,K3000_59394_59388,15.74,Navy,M,,,,,,,,,,,,,,,,
product_variation,iHUUGt62dTAuysT7,,,,,,,,,,,,,,,,,,K3000_59394_59389,15.74,Navy,L,,,,,,,,,,,,,,,,
product_variation,iHUUGt62dTAuysT7,,,,,,,,,,,,,,,,,,K3000_59394_59390,15.74,Navy,XL,,,,,,,,,,,,,,,,
product_variation,iHUUGt62dTAuysT7,,,,,,,,,,,,,,,,,,K3000_59394_59391,15.74,Navy,XXL,,,,,,,,,,,,,,,,
product_variation,iHUUGt62dTAuysT7,,,,,,,,,,,,,,,,,,K3000_59394_59392,15.74,Navy,3XL,,,,,,,,,,,,,,,,
product_variation,iHUUGt62dTAuysT7,,,,,,,,,,,,,,,,,,K3000_59395_59387,15.74,White,S,,,,,,,,,,,,,,,,
product_variation,iHUUGt62dTAuysT7,,,,,,,,,,,,,,,,,,K3000_59395_59388,15.74,White,M,,,,,,,,,,,,,,,,
product_variation,iHUUGt62dTAuysT7,,,,,,,,,,,,,,,,,,K3000_59395_59389,15.74,White,L,,,,,,,,,,,,,,,,
product_variation,iHUUGt62dTAuysT7,,,,,,,,,,,,,,,,,,K3000_59395_59390,15.74,White,XL,,,,,,,,,,,,,,,,
product_variation,iHUUGt62dTAuysT7,,,,,,,,,,,,,,,,,,K3000_59395_59391,15.74,White,XXL,,,,,,,,,,,,,,,,
product_variation,iHUUGt62dTAuysT7,,,,,,,,,,,,,,,,,,K3000_59395_59392,15.74,White,3XL,,,,,,,,,,,,,,,,
product,Zd2DiKpIbYLEN9ku,Dames-t-shirt Supima® ronde hals korte mouwen,"100% katoen. Katoenen jersey Supima®. Een verfijnde stof van topkwaliteit. Voelt zijdezacht en aangenaam aan. Getailleerde snit. Ronde hals met toon-op-toon nektape. Afgewerkt met fantasienaad aan de uiteinden van mouwen en kledingstuk. Geen merklabel in de kraag, maar enkel een maatlabel voor eenvoudige personalisatie.",https://media.europeancatalog.com/ws.php?act=download&mamfileid=451342&token=9P7kPRxcoPhe5Gakg4JAu4XUKTAvLl,Kariban,Kleding,T-shirt,https://media.europeancatalog.com/ws.php?act=download&mamfileid=451342&token=9P7kPRxcoPhe5Gakg4JAu4XUKTAvLl,https://media.europeancatalog.com/ws.php?act=download&mamfileid=451341&token=9P7kPRxcoPhe5Gakg4JAu4XUKTAvLl,https://media.europeancatalog.com/ws.php?act=download&mamfileid=451340&token=9P7kPRxcoPhe5Gakg4JAu4XUKTAvLl,https://media.europeancatalog.com/ws.php?act=download&mamfileid=451339&token=9P7kPRxcoPhe5Gakg4JAu4XUKTAvLl,https://media.europeancatalog.com/ws.php?act=download&mamfileid=451338&token=9P7kPRxcoPhe5Gakg4JAu4XUKTAvLl,https://media.europeancatalog.com/ws.php?act=download&mamfileid=451345&token=9P7kPRxcoPhe5Gakg4JAu4XUKTAvLl,https://media.europeancatalog.com/ws.php?act=download&mamfileid=451344&token=9P7kPRxcoPhe5Gakg4JAu4XUKTAvLl,https://media.europeancatalog.com/ws.php?act=download&mamfileid=451337&token=9P7kPRxcoPhe5Gakg4JAu4XUKTAvLl,https://media.europeancatalog.com/ws.php?act=download&mamfileid=451336&token=9P7kPRxcoPhe5Gakg4JAu4XUKTAvLl,https://media.europeancatalog.com/ws.php?act=download&mamfileid=406387&token=9P7kPRxcoPhe5Gakg4JAu4XUKTAvLl,https://media.europeancatalog.com/ws.php?act=download&mamfileid=408111&token=9P7kPRxcoPhe5Gakg4JAu4XUKTAvLl,,,,,,,,,https://media.europeancatalog.com/ws.php?act=download&mamfileid=451346&token=9P7kPRxcoPhe5Gakg4JAu4XUKTAvLl,https://media.europeancatalog.com/ws.php?act=download&mamfileid=451343&token=9P7kPRxcoPhe5Gakg4JAu4XUKTAvLl,,,,,,,,,,
product_option,Zd2DiKpIbYLEN9ku,,,,,,,,,,,,,,,,,,,,,,Color,Black,RADIOBUTTONS,TRUE,,,,,,,,,,,,
product_option,Zd2DiKpIbYLEN9ku,,,,,,,,,,,,,,,,,,,,,,Size,XS,RADIOBUTTONS,TRUE,,,,,,,,,,,,
product_option,Zd2DiKpIbYLEN9ku,,,,,,,,,,,,,,,,,,,,,,Size,S,RADIOBUTTONS,TRUE,,,,,,,,,,,,
product_option,Zd2DiKpIbYLEN9ku,,,,,,,,,,,,,,,,,,,,,,Size,M,RADIOBUTTONS,TRUE,,,,,,,,,,,,
product_option,Zd2DiKpIbYLEN9ku,,,,,,,,,,,,,,,,,,,,,,Size,L,RADIOBUTTONS,TRUE,,,,,,,,,,,,
product_option,Zd2DiKpIbYLEN9ku,,,,,,,,,,,,,,,,,,,,,,Size,XL,RADIOBUTTONS,TRUE,,,,,,,,,,,,
product_option,Zd2DiKpIbYLEN9ku,,,,,,,,,,,,,,,,,,,,,,Size,XXL,RADIOBUTTONS,TRUE,,,,,,,,,,,,
product_option,Zd2DiKpIbYLEN9ku,,,,,,,,,,,,,,,,,,,,,,Color,Grey Heather,RADIOBUTTONS,TRUE,,,,,,,,,,,,
product_option,Zd2DiKpIbYLEN9ku,,,,,,,,,,,,,,,,,,,,,,Size,XS,RADIOBUTTONS,TRUE,,,,,,,,,,,,
product_option,Zd2DiKpIbYLEN9ku,,,,,,,,,,,,,,,,,,,,,,Size,S,RADIOBUTTONS,TRUE,,,,,,,,,,,,
product_option,Zd2DiKpIbYLEN9ku,,,,,,,,,,,,,,,,,,,,,,Size,M,RADIOBUTTONS,TRUE,,,,,,,,,,,,
product_option,Zd2DiKpIbYLEN9ku,,,,,,,,,,,,,,,,,,,,,,Size,L,RADIOBUTTONS,TRUE,,,,,,,,,,,,
product_option,Zd2DiKpIbYLEN9ku,,,,,,,,,,,,,,,,,,,,,,Size,XL,RADIOBUTTONS,TRUE,,,,,,,,,,,,
product_option,Zd2DiKpIbYLEN9ku,,,,,,,,,,,,,,,,,,,,,,Size,XXL,RADIOBUTTONS,TRUE,,,,,,,,,,,,
product_option,Zd2DiKpIbYLEN9ku,,,,,,,,,,,,,,,,,,,,,,Color,Navy,RADIOBUTTONS,TRUE,,,,,,,,,,,,
product_option,Zd2DiKpIbYLEN9ku,,,,,,,,,,,,,,,,,,,,,,Size,XS,RADIOBUTTONS,TRUE,,,,,,,,,,,,
product_option,Zd2DiKpIbYLEN9ku,,,,,,,,,,,,,,,,,,,,,,Size,S,RADIOBUTTONS,TRUE,,,,,,,,,,,,
product_option,Zd2DiKpIbYLEN9ku,,,,,,,,,,,,,,,,,,,,,,Size,M,RADIOBUTTONS,TRUE,,,,,,,,,,,,
product_option,Zd2DiKpIbYLEN9ku,,,,,,,,,,,,,,,,,,,,,,Size,L,RADIOBUTTONS,TRUE,,,,,,,,,,,,
product_option,Zd2DiKpIbYLEN9ku,,,,,,,,,,,,,,,,,,,,,,Size,XL,RADIOBUTTONS,TRUE,,,,,,,,,,,,
product_option,Zd2DiKpIbYLEN9ku,,,,,,,,,,,,,,,,,,,,,,Size,XXL,RADIOBUTTONS,TRUE,,,,,,,,,,,,
product_option,Zd2DiKpIbYLEN9ku,,,,,,,,,,,,,,,,,,,,,,Color,White,RADIOBUTTONS,TRUE,,,,,,,,,,,,
product_option,Zd2DiKpIbYLEN9ku,,,,,,,,,,,,,,,,,,,,,,Size,XS,RADIOBUTTONS,TRUE,,,,,,,,,,,,
product_option,Zd2DiKpIbYLEN9ku,,,,,,,,,,,,,,,,,,,,,,Size,S,RADIOBUTTONS,TRUE,,,,,,,,,,,,
product_option,Zd2DiKpIbYLEN9ku,,,,,,,,,,,,,,,,,,,,,,Size,M,RADIOBUTTONS,TRUE,,,,,,,,,,,,
product_option,Zd2DiKpIbYLEN9ku,,,,,,,,,,,,,,,,,,,,,,Size,L,RADIOBUTTONS,TRUE,,,,,,,,,,,,
product_option,Zd2DiKpIbYLEN9ku,,,,,,,,,,,,,,,,,,,,,,Size,XL,RADIOBUTTONS,TRUE,,,,,,,,,,,,
product_option,Zd2DiKpIbYLEN9ku,,,,,,,,,,,,,,,,,,,,,,Size,XXL,RADIOBUTTONS,TRUE,,,,,,,,,,,,
product_variation,Zd2DiKpIbYLEN9ku,,,,,,,,,,,,,,,,,,K3001_59402_59396,15.74,Black,XS,,,,,,,,,,,,,,,,
product_variation,Zd2DiKpIbYLEN9ku,,,,,,,,,,,,,,,,,,K3001_59402_59397,15.74,Black,S,,,,,,,,,,,,,,,,
product_variation,Zd2DiKpIbYLEN9ku,,,,,,,,,,,,,,,,,,K3001_59402_59398,15.74,Black,M,,,,,,,,,,,,,,,,
product_variation,Zd2DiKpIbYLEN9ku,,,,,,,,,,,,,,,,,,K3001_59402_59399,15.74,Black,L,,,,,,,,,,,,,,,,
product_variation,Zd2DiKpIbYLEN9ku,,,,,,,,,,,,,,,,,,K3001_59402_59400,15.74,Black,XL,,,,,,,,,,,,,,,,
product_variation,Zd2DiKpIbYLEN9ku,,,,,,,,,,,,,,,,,,K3001_59402_59401,15.74,Black,XXL,,,,,,,,,,,,,,,,
product_variation,Zd2DiKpIbYLEN9ku,,,,,,,,,,,,,,,,,,K3001A_64576_64570,17.04,Grey Heather,XS,,,,,,,,,,,,,,,,
product_variation,Zd2DiKpIbYLEN9ku,,,,,,,,,,,,,,,,,,K3001A_64576_64571,17.04,Grey Heather,S,,,,,,,,,,,,,,,,
product_variation,Zd2DiKpIbYLEN9ku,,,,,,,,,,,,,,,,,,K3001A_64576_64572,17.04,Grey Heather,M,,,,,,,,,,,,,,,,
product_variation,Zd2DiKpIbYLEN9ku,,,,,,,,,,,,,,,,,,K3001A_64576_64573,17.04,Grey Heather,L,,,,,,,,,,,,,,,,
product_variation,Zd2DiKpIbYLEN9ku,,,,,,,,,,,,,,,,,,K3001A_64576_64574,17.04,Grey Heather,XL,,,,,,,,,,,,,,,,
product_variation,Zd2DiKpIbYLEN9ku,,,,,,,,,,,,,,,,,,K3001A_64576_64575,17.04,Grey Heather,XXL,,,,,,,,,,,,,,,,
product_variation,Zd2DiKpIbYLEN9ku,,,,,,,,,,,,,,,,,,K3001_59403_59396,15.74,Navy,XS,,,,,,,,,,,,,,,,
product_variation,Zd2DiKpIbYLEN9ku,,,,,,,,,,,,,,,,,,K3001_59403_59397,15.74,Navy,S,,,,,,,,,,,,,,,,
product_variation,Zd2DiKpIbYLEN9ku,,,,,,,,,,,,,,,,,,K3001_59403_59398,15.74,Navy,M,,,,,,,,,,,,,,,,
product_variation,Zd2DiKpIbYLEN9ku,,,,,,,,,,,,,,,,,,K3001_59403_59399,15.74,Navy,L,,,,,,,,,,,,,,,,
product_variation,Zd2DiKpIbYLEN9ku,,,,,,,,,,,,,,,,,,K3001_59403_59400,15.74,Navy,XL,,,,,,,,,,,,,,,,
product_variation,Zd2DiKpIbYLEN9ku,,,,,,,,,,,,,,,,,,K3001_59403_59401,15.74,Navy,XXL,,,,,,,,,,,,,,,,
product_variation,Zd2DiKpIbYLEN9ku,,,,,,,,,,,,,,,,,,K3001_59404_59396,15.74,White,XS,,,,,,,,,,,,,,,,
product_variation,Zd2DiKpIbYLEN9ku,,,,,,,,,,,,,,,,,,K3001_59404_59397,15.74,White,S,,,,,,,,,,,,,,,,
product_variation,Zd2DiKpIbYLEN9ku,,,,,,,,,,,,,,,,,,K3001_59404_59398,15.74,White,M,,,,,,,,,,,,,,,,
product_variation,Zd2DiKpIbYLEN9ku,,,,,,,,,,,,,,,,,,K3001_59404_59399,15.74,White,L,,,,,,,,,,,,,,,,
product_variation,Zd2DiKpIbYLEN9ku,,,,,,,,,,,,,,,,,,K3001_59404_59400,15.74,White,XL,,,,,,,,,,,,,,,,
product_variation,Zd2DiKpIbYLEN9ku,,,,,,,,,,,,,,,,,,K3001_59404_59401,15.74,White,XXL,,,,,,,,,,,,,,,,
product,DgR0Eruvlzx2Xvyd,Heren-t-shirt Supima® V-hals korte mouwen,"100% katoen. Katoenen jersey Supima®. Een verfijnde stof van topkwaliteit. Voelt zijdezacht en aangenaam aan. Fitted pasvorm. V-hals met toon op toon nektape. Afgewerkt met fantasienaad aan de uiteinden van mouwen en kledingstuk. Geen merklabel in de kraag, maar enkel een maatlabel voor eenvoudige personalisatie.",https://media.europeancatalog.com/ws.php?act=download&mamfileid=451335&token=9P7kPRxcoPhe5Gakg4JAu4XUKTAvLl,Kariban,Kleding,T-shirt,https://media.europeancatalog.com/ws.php?act=download&mamfileid=451335&token=9P7kPRxcoPhe5Gakg4JAu4XUKTAvLl,https://media.europeancatalog.com/ws.php?act=download&mamfileid=451334&token=9P7kPRxcoPhe5Gakg4JAu4XUKTAvLl,https://media.europeancatalog.com/ws.php?act=download&mamfileid=451333&token=9P7kPRxcoPhe5Gakg4JAu4XUKTAvLl,https://media.europeancatalog.com/ws.php?act=download&mamfileid=451332&token=9P7kPRxcoPhe5Gakg4JAu4XUKTAvLl,https://media.europeancatalog.com/ws.php?act=download&mamfileid=451331&token=9P7kPRxcoPhe5Gakg4JAu4XUKTAvLl,https://media.europeancatalog.com/ws.php?act=download&mamfileid=451328&token=9P7kPRxcoPhe5Gakg4JAu4XUKTAvLl,https://media.europeancatalog.com/ws.php?act=download&mamfileid=451327&token=9P7kPRxcoPhe5Gakg4JAu4XUKTAvLl,https://media.europeancatalog.com/ws.php?act=download&mamfileid=451326&token=9P7kPRxcoPhe5Gakg4JAu4XUKTAvLl,https://media.europeancatalog.com/ws.php?act=download&mamfileid=451325&token=9P7kPRxcoPhe5Gakg4JAu4XUKTAvLl,https://media.europeancatalog.com/ws.php?act=download&mamfileid=451330&token=9P7kPRxcoPhe5Gakg4JAu4XUKTAvLl,https://media.europeancatalog.com/ws.php?act=download&mamfileid=451329&token=9P7kPRxcoPhe5Gakg4JAu4XUKTAvLl,,,,,,,,,,,,,,,,,,,,
product_option,DgR0Eruvlzx2Xvyd,,,,,,,,,,,,,,,,,,,,,,Color,Black,RADIOBUTTONS,TRUE,,,,,,,,,,,,
product_option,DgR0Eruvlzx2Xvyd,,,,,,,,,,,,,,,,,,,,,,Size,S,RADIOBUTTONS,TRUE,,,,,,,,,,,,
product_option,DgR0Eruvlzx2Xvyd,,,,,,,,,,,,,,,,,,,,,,Size,M,RADIOBUTTONS,TRUE,,,,,,,,,,,,
product_option,DgR0Eruvlzx2Xvyd,,,,,,,,,,,,,,,,,,,,,,Size,L,RADIOBUTTONS,TRUE,,,,,,,,,,,,
product_option,DgR0Eruvlzx2Xvyd,,,,,,,,,,,,,,,,,,,,,,Size,XL,RADIOBUTTONS,TRUE,,,,,,,,,,,,
product_option,DgR0Eruvlzx2Xvyd,,,,,,,,,,,,,,,,,,,,,,Size,XXL,RADIOBUTTONS,TRUE,,,,,,,,,,,,
product_option,DgR0Eruvlzx2Xvyd,,,,,,,,,,,,,,,,,,,,,,Size,3XL,RADIOBUTTONS,TRUE,,,,,,,,,,,,
product_option,DgR0Eruvlzx2Xvyd,,,,,,,,,,,,,,,,,,,,,,Color,Grey Heather,RADIOBUTTONS,TRUE,,,,,,,,,,,,
product_option,DgR0Eruvlzx2Xvyd,,,,,,,,,,,,,,,,,,,,,,Size,S,RADIOBUTTONS,TRUE,,,,,,,,,,,,
product_option,DgR0Eruvlzx2Xvyd,,,,,,,,,,,,,,,,,,,,,,Size,M,RADIOBUTTONS,TRUE,,,,,,,,,,,,
product_option,DgR0Eruvlzx2Xvyd,,,,,,,,,,,,,,,,,,,,,,Size,L,RADIOBUTTONS,TRUE,,,,,,,,,,,,
product_option,DgR0Eruvlzx2Xvyd,,,,,,,,,,,,,,,,,,,,,,Size,XL,RADIOBUTTONS,TRUE,,,,,,,,,,,,
product_option,DgR0Eruvlzx2Xvyd,,,,,,,,,,,,,,,,,,,,,,Size,XXL,RADIOBUTTONS,TRUE,,,,,,,,,,,,
product_option,DgR0Eruvlzx2Xvyd,,,,,,,,,,,,,,,,,,,,,,Size,3XL,RADIOBUTTONS,TRUE,,,,,,,,,,,,
product_option,DgR0Eruvlzx2Xvyd,,,,,,,,,,,,,,,,,,,,,,Color,Navy,RADIOBUTTONS,TRUE,,,,,,,,,,,,
product_option,DgR0Eruvlzx2Xvyd,,,,,,,,,,,,,,,,,,,,,,Size,S,RADIOBUTTONS,TRUE,,,,,,,,,,,,
product_option,DgR0Eruvlzx2Xvyd,,,,,,,,,,,,,,,,,,,,,,Size,M,RADIOBUTTONS,TRUE,,,,,,,,,,,,
product_option,DgR0Eruvlzx2Xvyd,,,,,,,,,,,,,,,,,,,,,,Size,L,RADIOBUTTONS,TRUE,,,,,,,,,,,,
product_option,DgR0Eruvlzx2Xvyd,,,,,,,,,,,,,,,,,,,,,,Size,XL,RADIOBUTTONS,TRUE,,,,,,,,,,,,
product_option,DgR0Eruvlzx2Xvyd,,,,,,,,,,,,,,,,,,,,,,Size,XXL,RADIOBUTTONS,TRUE,,,,,,,,,,,,
product_option,DgR0Eruvlzx2Xvyd,,,,,,,,,,,,,,,,,,,,,,Size,3XL,RADIOBUTTONS,TRUE,,,,,,,,,,,,
product_option,DgR0Eruvlzx2Xvyd,,,,,,,,,,,,,,,,,,,,,,Color,White,RADIOBUTTONS,TRUE,,,,,,,,,,,,
product_option,DgR0Eruvlzx2Xvyd,,,,,,,,,,,,,,,,,,,,,,Size,S,RADIOBUTTONS,TRUE,,,,,,,,,,,,
product_option,DgR0Eruvlzx2Xvyd,,,,,,,,,,,,,,,,,,,,,,Size,M,RADIOBUTTONS,TRUE,,,,,,,,,,,,
product_option,DgR0Eruvlzx2Xvyd,,,,,,,,,,,,,,,,,,,,,,Size,L,RADIOBUTTONS,TRUE,,,,,,,,,,,,
product_option,DgR0Eruvlzx2Xvyd,,,,,,,,,,,,,,,,,,,,,,Size,XL,RADIOBUTTONS,TRUE,,,,,,,,,,,,
product_option,DgR0Eruvlzx2Xvyd,,,,,,,,,,,,,,,,,,,,,,Size,XXL,RADIOBUTTONS,TRUE,,,,,,,,,,,,
product_option,DgR0Eruvlzx2Xvyd,,,,,,,,,,,,,,,,,,,,,,Size,3XL,RADIOBUTTONS,TRUE,,,,,,,,,,,,
product_variation,DgR0Eruvlzx2Xvyd,,,,,,,,,,,,,,,,,,K3002_59411_59405,15.74,Black,S,,,,,,,,,,,,,,,,
product_variation,DgR0Eruvlzx2Xvyd,,,,,,,,,,,,,,,,,,K3002_59411_59406,15.74,Black,M,,,,,,,,,,,,,,,,
product_variation,DgR0Eruvlzx2Xvyd,,,,,,,,,,,,,,,,,,K3002_59411_59407,15.74,Black,L,,,,,,,,,,,,,,,,
product_variation,DgR0Eruvlzx2Xvyd,,,,,,,,,,,,,,,,,,K3002_59411_59408,15.74,Black,XL,,,,,,,,,,,,,,,,
product_variation,DgR0Eruvlzx2Xvyd,,,,,,,,,,,,,,,,,,K3002_59411_59409,15.74,Black,XXL,,,,,,,,,,,,,,,,
product_variation,DgR0Eruvlzx2Xvyd,,,,,,,,,,,,,,,,,,K3002_59411_59410,15.74,Black,3XL,,,,,,,,,,,,,,,,
product_variation,DgR0Eruvlzx2Xvyd,,,,,,,,,,,,,,,,,,K3002A_64583_64577,17.04,Grey Heather,S,,,,,,,,,,,,,,,,
product_variation,DgR0Eruvlzx2Xvyd,,,,,,,,,,,,,,,,,,K3002A_64583_64578,17.04,Grey Heather,M,,,,,,,,,,,,,,,,
product_variation,DgR0Eruvlzx2Xvyd,,,,,,,,,,,,,,,,,,K3002A_64583_64579,17.04,Grey Heather,L,,,,,,,,,,,,,,,,
product_variation,DgR0Eruvlzx2Xvyd,,,,,,,,,,,,,,,,,,K3002A_64583_64580,17.04,Grey Heather,XL,,,,,,,,,,,,,,,,
product_variation,DgR0Eruvlzx2Xvyd,,,,,,,,,,,,,,,,,,K3002A_64583_64581,17.04,Grey Heather,XXL,,,,,,,,,,,,,,,,
product_variation,DgR0Eruvlzx2Xvyd,,,,,,,,,,,,,,,,,,K3002A_64583_64582,17.04,Grey Heather,3XL,,,,,,,,,,,,,,,,
product_variation,DgR0Eruvlzx2Xvyd,,,,,,,,,,,,,,,,,,K3002_59412_59405,15.74,Navy,S,,,,,,,,,,,,,,,,
product_variation,DgR0Eruvlzx2Xvyd,,,,,,,,,,,,,,,,,,K3002_59412_59406,15.74,Navy,M,,,,,,,,,,,,,,,,
product_variation,DgR0Eruvlzx2Xvyd,,,,,,,,,,,,,,,,,,K3002_59412_59407,15.74,Navy,L,,,,,,,,,,,,,,,,
product_variation,DgR0Eruvlzx2Xvyd,,,,,,,,,,,,,,,,,,K3002_59412_59408,15.74,Navy,XL,,,,,,,,,,,,,,,,
product_variation,DgR0Eruvlzx2Xvyd,,,,,,,,,,,,,,,,,,K3002_59412_59409,15.74,Navy,XXL,,,,,,,,,,,,,,,,
product_variation,DgR0Eruvlzx2Xvyd,,,,,,,,,,,,,,,,,,K3002_59412_59410,15.74,Navy,3XL,,,,,,,,,,,,,,,,
product_variation,DgR0Eruvlzx2Xvyd,,,,,,,,,,,,,,,,,,K3002_59413_59405,15.74,White,S,,,,,,,,,,,,,,,,
product_variation,DgR0Eruvlzx2Xvyd,,,,,,,,,,,,,,,,,,K3002_59413_59406,15.74,White,M,,,,,,,,,,,,,,,,
product_variation,DgR0Eruvlzx2Xvyd,,,,,,,,,,,,,,,,,,K3002_59413_59407,15.74,White,L,,,,,,,,,,,,,,,,
product_variation,DgR0Eruvlzx2Xvyd,,,,,,,,,,,,,,,,,,K3002_59413_59408,15.74,White,XL,,,,,,,,,,,,,,,,
product_variation,DgR0Eruvlzx2Xvyd,,,,,,,,,,,,,,,,,,K3002_59413_59409,15.74,White,XXL,,,,,,,,,,,,,,,,
