type,product_internal_id,product_name,product_description,product_media_main_image_url,product_brand,product_category_1,product_category_2,product_media_gallery_image_url_1,product_media_gallery_image_url_2,product_media_gallery_image_url_3,product_media_gallery_image_url_4,product_media_gallery_image_url_5,product_media_gallery_image_url_6,product_media_gallery_image_url_7,product_media_gallery_image_url_8,product_media_gallery_image_url_9,product_media_gallery_image_url_10,product_media_gallery_image_url_11,product_variation_sku,product_price,product_variation_option_Color,product_variation_option_Size,product_option_name,product_option_value,product_option_type,product_option_is_required,product_media_gallery_image_url_12,product_media_gallery_image_url_13,product_media_gallery_image_url_14,product_media_gallery_image_url_15,product_media_gallery_image_url_16,product_media_gallery_image_url_17,product_media_gallery_image_url_18,product_media_gallery_image_url_19,product_media_gallery_image_url_20,product_media_gallery_image_url_21,product_media_gallery_image_url_22,product_media_gallery_image_url_23,product_media_gallery_image_url_24,product_media_gallery_image_url_25,product_media_gallery_image_url_26,product_media_gallery_image_url_27,product_media_gallery_image_url_28,product_media_gallery_image_url_29
product,WitOvWXBDMzFgwdW,Binx Key Ring Teddy,100% polyester. Lichtbruin gekleurde kleine beer met sleutelring. Draagt een verwijderbare wit t-shirtje. Geschikt voor kinderen van alle leeftijden. Voldoet aan EN71 Europese speelgoedrichtlijn regelgeving.,https://media.europeancatalog.com/ws.php?act=download&mamfileid=69180&token=9P7kPRxcoPhe5Gakg4JAu4XUKTAvLl,Mumbles,Knuffels,Knuffel,https://media.europeancatalog.com/ws.php?act=download&mamfileid=69180&token=9P7kPRxcoPhe5Gakg4JAu4XUKTAvLl,https://media.europeancatalog.com/ws.php?act=download&mamfileid=69181&token=9P7kPRxcoPhe5Gakg4JAu4XUKTAvLl,https://media.europeancatalog.com/ws.php?act=download&mamfileid=69182&token=9P7kPRxcoPhe5Gakg4JAu4XUKTAvLl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_option,WitOvWXBDMzFgwdW,,,,,,,,,,,,,,,,,,,,,,Color,Brown,RADIOBUTTONS,TRUE,,,,,,,,,,,,,,,,,,
product_option,WitOvWXBDMzFgwdW,,,,,,,,,,,,,,,,,,,,,,Size,XS,RADIOBUTTONS,TRUE,,,,,,,,,,,,,,,,,,
product_variation,WitOvWXBDMzFgwdW,,,,,,,,,,,,,,,,,,MM23_10912_10911,10.36,Brown,XS,,,,,,,,,,,,,,,,,,,,,,
product,KXpnoG0JjD1trM3P,Zippie Rainbow Bear,Pluche 100% polyester. Opgenaaide ogen en mond in een contrasterende kleur. Crèmekleurig paneel op buik en poten. Ritssluiting en uitneembare vulling voor gemakkelijke decoratie. Hoogte 42 cm. Voldoet aan de Europese norm EN71 voor veilig speelgoed. Geschikt voor alle leeftijden.,https://media.europeancatalog.com/ws.php?act=download&mamfileid=69186&token=9P7kPRxcoPhe5Gakg4JAu4XUKTAvLl,Mumbles,Knuffels,Knuffel,https://media.europeancatalog.com/ws.php?act=download&mamfileid=69186&token=9P7kPRxcoPhe5Gakg4JAu4XUKTAvLl,https://media.europeancatalog.com/ws.php?act=download&mamfileid=69183&token=9P7kPRxcoPhe5Gakg4JAu4XUKTAvLl,https://media.europeancatalog.com/ws.php?act=download&mamfileid=69184&token=9P7kPRxcoPhe5Gakg4JAu4XUKTAvLl,https://media.europeancatalog.com/ws.php?act=download&mamfileid=69185&token=9P7kPRxcoPhe5Gakg4JAu4XUKTAvLl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_option,KXpnoG0JjD1trM3P,,,,,,,,,,,,,,,,,,,,,,Color,Multi,RADIOBUTTONS,TRUE,,,,,,,,,,,,,,,,,,
product_option,KXpnoG0JjD1trM3P,,,,,,,,,,,,,,,,,,,,,,Size,One Size,RADIOBUTTONS,TRUE,,,,,,,,,,,,,,,,,,
product_variation,KXpnoG0JjD1trM3P,,,,,,,,,,,,,,,,,,MM555_57754_57753,29.44,Multi,One Size,,,,,,,,,,,,,,,,,,,,,,
product,oriQUa1h1CgUlqyi,Zippie New Baby Bear,"Pluche 100% polyester. Opgenaaide ogen en neus. Neus, voorpaneel en poten in contrasterende crèmekleur. Bijpassend lint en strikje. Ritssluiting en uitneembare vulling voor gemakkelijke decoratie. Hoogte 40 cm. Voldoet aan de Europese norm EN71 voor veilig speelgoed. Geschikt voor alle leeftijden.",https://media.europeancatalog.com/ws.php?act=download&mamfileid=69187&token=9P7kPRxcoPhe5Gakg4JAu4XUKTAvLl,Mumbles,Knuffels,Knuffel,https://media.europeancatalog.com/ws.php?act=download&mamfileid=69187&token=9P7kPRxcoPhe5Gakg4JAu4XUKTAvLl,https://media.europeancatalog.com/ws.php?act=download&mamfileid=69194&token=9P7kPRxcoPhe5Gakg4JAu4XUKTAvLl,https://media.europeancatalog.com/ws.php?act=download&mamfileid=69188&token=9P7kPRxcoPhe5Gakg4JAu4XUKTAvLl,https://media.europeancatalog.com/ws.php?act=download&mamfileid=69192&token=9P7kPRxcoPhe5Gakg4JAu4XUKTAvLl,https://media.europeancatalog.com/ws.php?act=download&mamfileid=69189&token=9P7kPRxcoPhe5Gakg4JAu4XUKTAvLl,https://media.europeancatalog.com/ws.php?act=download&mamfileid=69193&token=9P7kPRxcoPhe5Gakg4JAu4XUKTAvLl,https://media.europeancatalog.com/ws.php?act=download&mamfileid=243173&token=9P7kPRxcoPhe5Gakg4JAu4XUKTAvLl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_option,oriQUa1h1CgUlqyi,,,,,,,,,,,,,,,,,,,,,,Color,Baby Blue,RADIOBUTTONS,TRUE,,,,,,,,,,,,,,,,,,
product_option,oriQUa1h1CgUlqyi,,,,,,,,,,,,,,,,,,,,,,Size,One Size,RADIOBUTTONS,TRUE,,,,,,,,,,,,,,,,,,
product_option,oriQUa1h1CgUlqyi,,,,,,,,,,,,,,,,,,,,,,Color,Baby Pink,RADIOBUTTONS,TRUE,,,,,,,,,,,,,,,,,,
product_option,oriQUa1h1CgUlqyi,,,,,,,,,,,,,,,,,,,,,,Size,One Size,RADIOBUTTONS,TRUE,,,,,,,,,,,,,,,,,,
product_variation,oriQUa1h1CgUlqyi,,,,,,,,,,,,,,,,,,MM556_57756_57755,32.4,Baby Blue,One Size,,,,,,,,,,,,,,,,,,,,,,
product_variation,oriQUa1h1CgUlqyi,,,,,,,,,,,,,,,,,,MM556_57757_57755,32.4,Baby Pink,One Size,,,,,,,,,,,,,,,,,,,,,,
product,W3VUTXEEmycWlTkb,Zippie Elephant,"Pluche 100% polyester. Opgenaaide ogen. Binnenkant van de oren, poten en voorpaneel in contrasterende crèmekleur. Rits aan de oren om er versieringen aan te hangen. Ritssluiting en uitneembare vulling voor gemakkelijke decoratie. Hoogte 46 cm. Voldoet aan de Europese norm EN71 voor veilig speelgoed. Geschikt voor alle leeftijden.",https://media.europeancatalog.com/ws.php?act=download&mamfileid=69202&token=9P7kPRxcoPhe5Gakg4JAu4XUKTAvLl,Mumbles,Knuffels,Knuffel,https://media.europeancatalog.com/ws.php?act=download&mamfileid=69202&token=9P7kPRxcoPhe5Gakg4JAu4XUKTAvLl,https://media.europeancatalog.com/ws.php?act=download&mamfileid=69199&token=9P7kPRxcoPhe5Gakg4JAu4XUKTAvLl,https://media.europeancatalog.com/ws.php?act=download&mamfileid=69200&token=9P7kPRxcoPhe5Gakg4JAu4XUKTAvLl,https://media.europeancatalog.com/ws.php?act=download&mamfileid=69201&token=9P7kPRxcoPhe5Gakg4JAu4XUKTAvLl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_option,W3VUTXEEmycWlTkb,,,,,,,,,,,,,,,,,,,,,,Color,Grey,RADIOBUTTONS,TRUE,,,,,,,,,,,,,,,,,,
product_option,W3VUTXEEmycWlTkb,,,,,,,,,,,,,,,,,,,,,,Size,One Size,RADIOBUTTONS,TRUE,,,,,,,,,,,,,,,,,,
product_variation,W3VUTXEEmycWlTkb,,,,,,,,,,,,,,,,,,MM558_57761_57760,31.08,Grey,One Size,,,,,,,,,,,,,,,,,,,,,,
product,SE91Uj5SfUvZ1lqK,Zippie Reindeer,Pluche 100% polyester. Ogen in een contrasterende kleur en neus in een contrasterende stof.  Gewei in contrasterende stof. Crèmekleurig paneel op de buik en de binnenkant van de oren. Ritssluiting en uitneembare vulling voor gemakkelijke decoratie. Hoogte 46 cm. Voldoet aan de Europese norm EN71 voor veilig speelgoed. Geschikt voor alle leeftijden.,https://media.europeancatalog.com/ws.php?act=download&mamfileid=69210&token=9P7kPRxcoPhe5Gakg4JAu4XUKTAvLl,Mumbles,Knuffels,Knuffel,https://media.europeancatalog.com/ws.php?act=download&mamfileid=69210&token=9P7kPRxcoPhe5Gakg4JAu4XUKTAvLl,https://media.europeancatalog.com/ws.php?act=download&mamfileid=69207&token=9P7kPRxcoPhe5Gakg4JAu4XUKTAvLl,https://media.europeancatalog.com/ws.php?act=download&mamfileid=69208&token=9P7kPRxcoPhe5Gakg4JAu4XUKTAvLl,https://media.europeancatalog.com/ws.php?act=download&mamfileid=69209&token=9P7kPRxcoPhe5Gakg4JAu4XUKTAvLl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_option,SE91Uj5SfUvZ1lqK,,,,,,,,,,,,,,,,,,,,,,Color,Light Brown,RADIOBUTTONS,TRUE,,,,,,,,,,,,,,,,,,
product_option,SE91Uj5SfUvZ1lqK,,,,,,,,,,,,,,,,,,,,,,Size,One Size,RADIOBUTTONS,TRUE,,,,,,,,,,,,,,,,,,
product_variation,SE91Uj5SfUvZ1lqK,,,,,,,,,,,,,,,,,,MM560_57765_57764,31.08,Light Brown,One Size,,,,,,,,,,,,,,,,,,,,,,
product,ct8eqpnSYnY9v6eu,Zippie Angel,Pluche 100% polyester. Contrasterende ogen en mond. Vleugels in crèmekleurige stof. Crèmekleurig paneel op de buik. Ritssluiting en uitneembare vulling voor gemakkelijke decoratie. Hoogte 42 cm. Voldoet aan de Europese norm EN71 voor veilig speelgoed. Geschikt voor alle leeftijden.,https://media.europeancatalog.com/ws.php?act=download&mamfileid=69214&token=9P7kPRxcoPhe5Gakg4JAu4XUKTAvLl,Mumbles,Knuffels,Knuffel,https://media.europeancatalog.com/ws.php?act=download&mamfileid=69214&token=9P7kPRxcoPhe5Gakg4JAu4XUKTAvLl,https://media.europeancatalog.com/ws.php?act=download&mamfileid=69211&token=9P7kPRxcoPhe5Gakg4JAu4XUKTAvLl,https://media.europeancatalog.com/ws.php?act=download&mamfileid=69212&token=9P7kPRxcoPhe5Gakg4JAu4XUKTAvLl,https://media.europeancatalog.com/ws.php?act=download&mamfileid=69213&token=9P7kPRxcoPhe5Gakg4JAu4XUKTAvLl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_option,ct8eqpnSYnY9v6eu,,,,,,,,,,,,,,,,,,,,,,Color,White,RADIOBUTTONS,TRUE,,,,,,,,,,,,,,,,,,
product_option,ct8eqpnSYnY9v6eu,,,,,,,,,,,,,,,,,,,,,,Size,One Size,RADIOBUTTONS,TRUE,,,,,,,,,,,,,,,,,,
product_variation,ct8eqpnSYnY9v6eu,,,,,,,,,,,,,,,,,,MM561_57767_57766,32.4,White,One Size,,,,,,,,,,,,,,,,,,,,,,
product,FgwnaYsjeNJe6QQ7,Zippie giraffe,"100% Polyester Plush. Genaaide ogen en mond. Voeten, neus en hoorns in contrast. Contrasterende maan en staart. Ritssluiting en uitneembare vulling voor gemakkelijke decoratie. Verwijderbaar binnenvulsel. Voldoet aan de Europese norm EN71 voor veilig speelgoed. Geschikt voor alle leeftijden.",https://media.europeancatalog.com/ws.php?act=download&mamfileid=275994&token=9P7kPRxcoPhe5Gakg4JAu4XUKTAvLl,Mumbles,Knuffels,Knuffel,https://media.europeancatalog.com/ws.php?act=download&mamfileid=275994&token=9P7kPRxcoPhe5Gakg4JAu4XUKTAvLl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_option,FgwnaYsjeNJe6QQ7,,,,,,,,,,,,,,,,,,,,,,Color,Brown,RADIOBUTTONS,TRUE,,,,,,,,,,,,,,,,,,
product_option,FgwnaYsjeNJe6QQ7,,,,,,,,,,,,,,,,,,,,,,Size,One Size,RADIOBUTTONS,TRUE,,,,,,,,,,,,,,,,,,
product_variation,FgwnaYsjeNJe6QQ7,,,,,,,,,,,,,,,,,,MM564_61701_61700,32.4,Brown,One Size,,,,,,,,,,,,,,,,,,,,,,
product,thKd7VzuRzPRkoX3,Zippie penguin,"Pluche 100% polyester in grijs en wit, contrasterende gebreide sjaal. Voeten en bek in contrast. Ritsdetails op het lichaam van de beer voor directe toegang tot de buik voor borduurwerk. Verwijderbaar binnenvulsel. Voldoet aan de EN71-regelgeving. Geschikt voor alle leeftijden.",https://media.europeancatalog.com/ws.php?act=download&mamfileid=275992&token=9P7kPRxcoPhe5Gakg4JAu4XUKTAvLl,Mumbles,Knuffels,Knuffel,https://media.europeancatalog.com/ws.php?act=download&mamfileid=275992&token=9P7kPRxcoPhe5Gakg4JAu4XUKTAvLl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_option,thKd7VzuRzPRkoX3,,,,,,,,,,,,,,,,,,,,,,Color,Grey / White,RADIOBUTTONS,TRUE,,,,,,,,,,,,,,,,,,
product_option,thKd7VzuRzPRkoX3,,,,,,,,,,,,,,,,,,,,,,Size,One Size,RADIOBUTTONS,TRUE,,,,,,,,,,,,,,,,,,
product_variation,thKd7VzuRzPRkoX3,,,,,,,,,,,,,,,,,,MM566_61703_61702,32.4,Grey / White,One Size,,,,,,,,,,,,,,,,,,,,,,
product,bDwRrooeNVoGZdg3,Zippie lion,Pluche 100% polyester. Genaaide ogen en mond. Contrasterende maan en staart. Ritsdetails op het lichaam van de leeuw voor directe toegang tot de buik voor borduurwerk. Verwijderbaar binnenvulsel. Voldoet aan de EN71-regelgeving. Geschikt voor alle leeftijden.,https://media.europeancatalog.com/ws.php?act=download&mamfileid=275990&token=9P7kPRxcoPhe5Gakg4JAu4XUKTAvLl,Mumbles,Knuffels,Knuffel,https://media.europeancatalog.com/ws.php?act=download&mamfileid=275990&token=9P7kPRxcoPhe5Gakg4JAu4XUKTAvLl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_option,bDwRrooeNVoGZdg3,,,,,,,,,,,,,,,,,,,,,,Color,Brown,RADIOBUTTONS,TRUE,,,,,,,,,,,,,,,,,,
product_option,bDwRrooeNVoGZdg3,,,,,,,,,,,,,,,,,,,,,,Size,One Size,RADIOBUTTONS,TRUE,,,,,,,,,,,,,,,,,,
product_variation,bDwRrooeNVoGZdg3,,,,,,,,,,,,,,,,,,MM569_61705_61704,34.04,Brown,One Size,,,,,,,,,,,,,,,,,,,,,,
product,WSci4mUXALNxXYDd,Zippie Lamb Cushion,Pluche 100% polyester. Opgenaaide ogen en mond. Klittenbandsluiting. Ritssluiting met uitneembaar binnenkussen voor gemakkelijke decoratie. Afmetingen 47 x 30 cm. Voldoet aan de Europese norm EN71 voor veilig speelgoed. Geschikt voor alle leeftijden.,https://media.europeancatalog.com/ws.php?act=download&mamfileid=69226&token=9P7kPRxcoPhe5Gakg4JAu4XUKTAvLl,Mumbles,Knuffels,Knuffel,https://media.europeancatalog.com/ws.php?act=download&mamfileid=69226&token=9P7kPRxcoPhe5Gakg4JAu4XUKTAvLl,https://media.europeancatalog.com/ws.php?act=download&mamfileid=69219&token=9P7kPRxcoPhe5Gakg4JAu4XUKTAvLl,https://media.europeancatalog.com/ws.php?act=download&mamfileid=69220&token=9P7kPRxcoPhe5Gakg4JAu4XUKTAvLl,https://media.europeancatalog.com/ws.php?act=download&mamfileid=69225&token=9P7kPRxcoPhe5Gakg4JAu4XUKTAvLl,https://media.europeancatalog.com/ws.php?act=download&mamfileid=69221&token=9P7kPRxcoPhe5Gakg4JAu4XUKTAvLl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_option,WSci4mUXALNxXYDd,,,,,,,,,,,,,,,,,,,,,,Color,Cream,RADIOBUTTONS,TRUE,,,,,,,,,,,,,,,,,,
product_option,WSci4mUXALNxXYDd,,,,,,,,,,,,,,,,,,,,,,Size,One Size,RADIOBUTTONS,TRUE,,,,,,,,,,,,,,,,,,
product_variation,WSci4mUXALNxXYDd,,,,,,,,,,,,,,,,,,MM600_57771_57770,17.62,Cream,One Size,,,,,,,,,,,,,,,,,,,,,,
product,ZhX1bslLkOY8HZ5K,Zippie Bear Cushion,Pluche 100% polyester. Opgenaaide ogen en mond. Klittenbandsluiting. Ritssluiting met uitneembaar binnenkussen voor gemakkelijke decoratie. Afmetingen 47 x 30 cm. Voldoet aan de Europese norm EN71 voor veilig speelgoed. Geschikt voor alle leeftijden.,https://media.europeancatalog.com/ws.php?act=download&mamfileid=69234&token=9P7kPRxcoPhe5Gakg4JAu4XUKTAvLl,Mumbles,Knuffels,Knuffel,https://media.europeancatalog.com/ws.php?act=download&mamfileid=69234&token=9P7kPRxcoPhe5Gakg4JAu4XUKTAvLl,https://media.europeancatalog.com/ws.php?act=download&mamfileid=69227&token=9P7kPRxcoPhe5Gakg4JAu4XUKTAvLl,https://media.europeancatalog.com/ws.php?act=download&mamfileid=69228&token=9P7kPRxcoPhe5Gakg4JAu4XUKTAvLl,https://media.europeancatalog.com/ws.php?act=download&mamfileid=69229&token=9P7kPRxcoPhe5Gakg4JAu4XUKTAvLl,https://media.europeancatalog.com/ws.php?act=download&mamfileid=69230&token=9P7kPRxcoPhe5Gakg4JAu4XUKTAvLl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_option,ZhX1bslLkOY8HZ5K,,,,,,,,,,,,,,,,,,,,,,Color,Mid Brown,RADIOBUTTONS,TRUE,,,,,,,,,,,,,,,,,,
product_option,ZhX1bslLkOY8HZ5K,,,,,,,,,,,,,,,,,,,,,,Size,One Size,RADIOBUTTONS,TRUE,,,,,,,,,,,,,,,,,,
product_variation,ZhX1bslLkOY8HZ5K,,,,,,,,,,,,,,,,,,MM601_57773_57772,17.62,Mid Brown,One Size,,,,,,,,,,,,,,,,,,,,,,
product,KQBIQ7Jyq0P9abQQ,Unicorn hot water bottle cover,Pluche 100% polyester. Geschikt voor warmwaterfles 2L. Voeten en hoorns in contrast. Genaaide ogen. Contrasterende maan en staart. Opening op de achterkant met klittenband voor gemakkelijke decoratie. Voldoet aan de EN71-regelgeving. Geschikt voor alle leeftijden.,https://media.europeancatalog.com/ws.php?act=download&mamfileid=305685&token=9P7kPRxcoPhe5Gakg4JAu4XUKTAvLl,Mumbles,Knuffels,Knuffel,https://media.europeancatalog.com/ws.php?act=download&mamfileid=305685&token=9P7kPRxcoPhe5Gakg4JAu4XUKTAvLl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_option,KQBIQ7Jyq0P9abQQ,,,,,,,,,,,,,,,,,,,,,,Color,Pink / White,RADIOBUTTONS,TRUE,,,,,,,,,,,,,,,,,,
product_option,KQBIQ7Jyq0P9abQQ,,,,,,,,,,,,,,,,,,,,,,Size,One Size,RADIOBUTTONS,TRUE,,,,,,,,,,,,,,,,,,
product_variation,KQBIQ7Jyq0P9abQQ,,,,,,,,,,,,,,,,,,MM605_61711_61710,20.56,Pink / White,One Size,,,,,,,,,,,,,,,,,,,,,,
product,PPL9HDbSev6B4raJ,White hippo with printed fleece blanket,Pluche 100% polyester. Genaaide ogen. Haak- en lusbevestiging voeten en poten. Fluwelen deken blauwe en witte stippen. Voldoet aan de EN71-regelgeving. Geschikt voor alle leeftijden.,https://media.europeancatalog.com/ws.php?act=download&mamfileid=305678&token=9P7kPRxcoPhe5Gakg4JAu4XUKTAvLl,Mumbles,Knuffels,Knuffel,https://media.europeancatalog.com/ws.php?act=download&mamfileid=305678&token=9P7kPRxcoPhe5Gakg4JAu4XUKTAvLl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_option,PPL9HDbSev6B4raJ,,,,,,,,,,,,,,,,,,,,,,Color,White / Blue,RADIOBUTTONS,TRUE,,,,,,,,,,,,,,,,,,
product_option,PPL9HDbSev6B4raJ,,,,,,,,,,,,,,,,,,,,,,Size,One Size,RADIOBUTTONS,TRUE,,,,,,,,,,,,,,,,,,
product_option,PPL9HDbSev6B4raJ,,,,,,,,,,,,,,,,,,,,,,Color,White / Pink,RADIOBUTTONS,TRUE,,,,,,,,,,,,,,,,,,
product_option,PPL9HDbSev6B4raJ,,,,,,,,,,,,,,,,,,,,,,Size,One Size,RADIOBUTTONS,TRUE,,,,,,,,,,,,,,,,,,
product_variation,PPL9HDbSev6B4raJ,,,,,,,,,,,,,,,,,,MM606_61713_61712,25.16,White / Blue,One Size,,,,,,,,,,,,,,,,,,,,,,
product_variation,PPL9HDbSev6B4raJ,,,,,,,,,,,,,,,,,,MM606_61714_61712,25.16,White / Pink,One Size,,,,,,,,,,,,,,,,,,,,,,
product,PmtDTyj07nQhk5jX,Teddy T-shirt,"100 % katoen jersey. Kraag in rib. Dubbeldraads gestikt op naden. Geschikt voor: MM01, MM03 en MM11. Niet geschikt voor kinderen jonger dan 36 maanden.",https://media.europeancatalog.com/ws.php?act=download&mamfileid=69237&token=9P7kPRxcoPhe5Gakg4JAu4XUKTAvLl,Mumbles,Knuffels,Kleding & Accessoires voor knuffels,https://media.europeancatalog.com/ws.php?act=download&mamfileid=69237&token=9P7kPRxcoPhe5Gakg4JAu4XUKTAvLl,https://media.europeancatalog.com/ws.php?act=download&mamfileid=69236&token=9P7kPRxcoPhe5Gakg4JAu4XUKTAvLl,https://media.europeancatalog.com/ws.php?act=download&mamfileid=69235&token=9P7kPRxcoPhe5Gakg4JAu4XUKTAvLl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_option,PmtDTyj07nQhk5jX,,,,,,,,,,,,,,,,,,,,,,Color,Baby Blue,RADIOBUTTONS,TRUE,,,,,,,,,,,,,,,,,,
product_option,PmtDTyj07nQhk5jX,,,,,,,,,,,,,,,,,,,,,,Size,M,RADIOBUTTONS,TRUE,,,,,,,,,,,,,,,,,,
product_option,PmtDTyj07nQhk5jX,,,,,,,,,,,,,,,,,,,,,,Color,Baby Pink,RADIOBUTTONS,TRUE,,,,,,,,,,,,,,,,,,
product_option,PmtDTyj07nQhk5jX,,,,,,,,,,,,,,,,,,,,,,Size,M,RADIOBUTTONS,TRUE,,,,,,,,,,,,,,,,,,
product_option,PmtDTyj07nQhk5jX,,,,,,,,,,,,,,,,,,,,,,Color,Navy,RADIOBUTTONS,TRUE,,,,,,,,,,,,,,,,,,
product_option,PmtDTyj07nQhk5jX,,,,,,,,,,,,,,,,,,,,,,Size,S,RADIOBUTTONS,TRUE,,,,,,,,,,,,,,,,,,
product_option,PmtDTyj07nQhk5jX,,,,,,,,,,,,,,,,,,,,,,Size,M,RADIOBUTTONS,TRUE,,,,,,,,,,,,,,,,,,
product_option,PmtDTyj07nQhk5jX,,,,,,,,,,,,,,,,,,,,,,Color,Red,RADIOBUTTONS,TRUE,,,,,,,,,,,,,,,,,,
product_option,PmtDTyj07nQhk5jX,,,,,,,,,,,,,,,,,,,,,,Size,S,RADIOBUTTONS,TRUE,,,,,,,,,,,,,,,,,,
product_option,PmtDTyj07nQhk5jX,,,,,,,,,,,,,,,,,,,,,,Size,M,RADIOBUTTONS,TRUE,,,,,,,,,,,,,,,,,,
product_option,PmtDTyj07nQhk5jX,,,,,,,,,,,,,,,,,,,,,,Color,White,RADIOBUTTONS,TRUE,,,,,,,,,,,,,,,,,,
product_option,PmtDTyj07nQhk5jX,,,,,,,,,,,,,,,,,,,,,,Size,S,RADIOBUTTONS,TRUE,,,,,,,,,,,,,,,,,,
product_option,PmtDTyj07nQhk5jX,,,,,,,,,,,,,,,,,,,,,,Size,M,RADIOBUTTONS,TRUE,,,,,,,,,,,,,,,,,,
product_variation,PmtDTyj07nQhk5jX,,,,,,,,,,,,,,,,,,MM71_10936_10933,4.6,Baby Blue,M,,,,,,,,,,,,,,,,,,,,,,
product_variation,PmtDTyj07nQhk5jX,,,,,,,,,,,,,,,,,,MM71_10935_10933,4.6,Baby Pink,M,,,,,,,,,,,,,,,,,,,,,,
product_variation,PmtDTyj07nQhk5jX,,,,,,,,,,,,,,,,,,MM71S_19838_14287,4.44,Navy,S,,,,,,,,,,,,,,,,,,,,,,
product_variation,PmtDTyj07nQhk5jX,,,,,,,,,,,,,,,,,,MM71_10937_10933,4.6,Navy,M,,,,,,,,,,,,,,,,,,,,,,
product_variation,PmtDTyj07nQhk5jX,,,,,,,,,,,,,,,,,,MM71S_19839_14287,4.44,Red,S,,,,,,,,,,,,,,,,,,,,,,
product_variation,PmtDTyj07nQhk5jX,,,,,,,,,,,,,,,,,,MM71_10938_10933,4.6,Red,M,,,,,,,,,,,,,,,,,,,,,,
product_variation,PmtDTyj07nQhk5jX,,,,,,,,,,,,,,,,,,MM71S_14288_14287,4.44,White,S,,,,,,,,,,,,,,,,,,,,,,
product_variation,PmtDTyj07nQhk5jX,,,,,,,,,,,,,,,,,,MM71_10934_10933,4.6,White,M,,,,,,,,,,,,,,,,,,,,,,
product,8cC18AYp36oaMXbu,Knuffel met rits kerstman,"Knuffel van 100% polyester. Snor, handschoenen en buik in het wit. Rode muts met witte pompon. Ritssluiting en uitneembare vulling voor gemakkelijke decoratie. Voldoet aan de Europese norm EN71 voor veilig speelgoed. Geschikt voor alle leeftijden.",https://media.europeancatalog.com/ws.php?act=download&mamfileid=395833&token=9P7kPRxcoPhe5Gakg4JAu4XUKTAvLl,Mumbles,Knuffels,Knuffel,https://media.europeancatalog.com/ws.php?act=download&mamfileid=395833&token=9P7kPRxcoPhe5Gakg4JAu4XUKTAvLl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_option,8cC18AYp36oaMXbu,,,,,,,,,,,,,,,,,,,,,,Color,Red,RADIOBUTTONS,TRUE,,,,,,,,,,,,,,,,,,
product_option,8cC18AYp36oaMXbu,,,,,,,,,,,,,,,,,,,,,,Size,One Size,RADIOBUTTONS,TRUE,,,,,,,,,,,,,,,,,,
product_variation,8cC18AYp36oaMXbu,,,,,,,,,,,,,,,,,,MM563_65657_65656,30.34,Red,One Size,,,,,,,,,,,,,,,,,,,,,,
product,1NWMf1a2uMDc9Fbb,Knuffel met rits sneeuwman,"Knuffel van 100% polyester. Handschoenen, neus en muts in een contrasterende kleur. Een gestreepte sjaal rond de hals. Ritssluiting en uitneembare vulling voor gemakkelijke decoratie. Voldoet aan de Europese norm EN71 voor veilig speelgoed. Geschikt voor alle leeftijden.",https://media.europeancatalog.com/ws.php?act=download&mamfileid=395831&token=9P7kPRxcoPhe5Gakg4JAu4XUKTAvLl,Mumbles,Knuffels,Knuffel,https://media.europeancatalog.com/ws.php?act=download&mamfileid=395831&token=9P7kPRxcoPhe5Gakg4JAu4XUKTAvLl,https://media.europeancatalog.com/ws.php?act=download&mamfileid=258618&token=9P7kPRxcoPhe5Gakg4JAu4XUKTAvLl,https://media.europeancatalog.com/ws.php?act=download&mamfileid=258621&token=9P7kPRxcoPhe5Gakg4JAu4XUKTAvLl,https://media.europeancatalog.com/ws.php?act=download&mamfileid=258620&token=9P7kPRxcoPhe5Gakg4JAu4XUKTAvLl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_option,1NWMf1a2uMDc9Fbb,,,,,,,,,,,,,,,,,,,,,,Color,White,RADIOBUTTONS,TRUE,,,,,,,,,,,,,,,,,,
product_option,1NWMf1a2uMDc9Fbb,,,,,,,,,,,,,,,,,,,,,,Size,One Size,RADIOBUTTONS,TRUE,,,,,,,,,,,,,,,,,,
product_variation,1NWMf1a2uMDc9Fbb,,,,,,,,,,,,,,,,,,MM567_65661_65660,32.4,White,One Size,,,,,,,,,,,,,,,,,,,,,,
