type,product_internal_id,product_name,product_description,product_media_main_image_url,product_brand,product_category_1,product_category_2,product_media_gallery_image_url_1,product_media_gallery_image_url_2,product_media_gallery_image_url_3,product_media_gallery_image_url_4,product_media_gallery_image_url_5,product_media_gallery_image_url_6,product_media_gallery_image_url_7,product_media_gallery_image_url_8,product_media_gallery_image_url_9,product_media_gallery_image_url_10,product_media_gallery_image_url_11,product_media_gallery_image_url_12,product_media_gallery_image_url_13,product_media_gallery_image_url_14,product_media_gallery_image_url_15,product_media_gallery_image_url_16,product_media_gallery_image_url_17,product_media_gallery_image_url_18,product_variation_sku,product_price,product_variation_option_Color,product_variation_option_Size,product_option_name,product_option_value,product_option_type,product_option_is_required,product_media_gallery_image_url_19,product_media_gallery_image_url_20,product_media_gallery_image_url_21,product_media_gallery_image_url_22,product_media_gallery_image_url_23,product_media_gallery_image_url_24,product_media_gallery_image_url_25
product_option,RY2p5IzY9mNtfEAu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Size,XS,RADIOBUTTONS,TRUE,,,,,,,
product_option,RY2p5IzY9mNtfEAu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Size,S,RADIOBUTTONS,TRUE,,,,,,,
product_option,RY2p5IzY9mNtfEAu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Size,M,RADIOBUTTONS,TRUE,,,,,,,
product_option,RY2p5IzY9mNtfEAu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Size,L,RADIOBUTTONS,TRUE,,,,,,,
product_option,RY2p5IzY9mNtfEAu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Size,XL,RADIOBUTTONS,TRUE,,,,,,,
product_option,RY2p5IzY9mNtfEAu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Size,XXL,RADIOBUTTONS,TRUE,,,,,,,
product_option,RY2p5IzY9mNtfEAu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Size,3XL,RADIOBUTTONS,TRUE,,,,,,,
product_option,RY2p5IzY9mNtfEAu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Color,Camel Heather,RADIOBUTTONS,TRUE,,,,,,,
product_option,RY2p5IzY9mNtfEAu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Size,XS,RADIOBUTTONS,TRUE,,,,,,,
product_option,RY2p5IzY9mNtfEAu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Size,S,RADIOBUTTONS,TRUE,,,,,,,
product_option,RY2p5IzY9mNtfEAu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Size,M,RADIOBUTTONS,TRUE,,,,,,,
product_option,RY2p5IzY9mNtfEAu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Size,L,RADIOBUTTONS,TRUE,,,,,,,
product_option,RY2p5IzY9mNtfEAu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Size,XL,RADIOBUTTONS,TRUE,,,,,,,
product_option,RY2p5IzY9mNtfEAu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Size,XXL,RADIOBUTTONS,TRUE,,,,,,,
product_option,RY2p5IzY9mNtfEAu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Size,3XL,RADIOBUTTONS,TRUE,,,,,,,
product_option,RY2p5IzY9mNtfEAu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Color,Candy Pink Heather,RADIOBUTTONS,TRUE,,,,,,,
product_option,RY2p5IzY9mNtfEAu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Size,XS,RADIOBUTTONS,TRUE,,,,,,,
product_option,RY2p5IzY9mNtfEAu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Size,S,RADIOBUTTONS,TRUE,,,,,,,
product_option,RY2p5IzY9mNtfEAu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Size,M,RADIOBUTTONS,TRUE,,,,,,,
product_option,RY2p5IzY9mNtfEAu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Size,L,RADIOBUTTONS,TRUE,,,,,,,
product_option,RY2p5IzY9mNtfEAu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Size,XL,RADIOBUTTONS,TRUE,,,,,,,
product_option,RY2p5IzY9mNtfEAu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Size,XXL,RADIOBUTTONS,TRUE,,,,,,,
product_option,RY2p5IzY9mNtfEAu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Size,3XL,RADIOBUTTONS,TRUE,,,,,,,
product_option,RY2p5IzY9mNtfEAu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Color,Light grey heather,RADIOBUTTONS,TRUE,,,,,,,
product_option,RY2p5IzY9mNtfEAu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Size,XS,RADIOBUTTONS,TRUE,,,,,,,
product_option,RY2p5IzY9mNtfEAu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Size,S,RADIOBUTTONS,TRUE,,,,,,,
product_option,RY2p5IzY9mNtfEAu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Size,M,RADIOBUTTONS,TRUE,,,,,,,
product_option,RY2p5IzY9mNtfEAu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Size,L,RADIOBUTTONS,TRUE,,,,,,,
product_option,RY2p5IzY9mNtfEAu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Size,XL,RADIOBUTTONS,TRUE,,,,,,,
product_option,RY2p5IzY9mNtfEAu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Size,XXL,RADIOBUTTONS,TRUE,,,,,,,
product_option,RY2p5IzY9mNtfEAu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Size,3XL,RADIOBUTTONS,TRUE,,,,,,,
product_option,RY2p5IzY9mNtfEAu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Color,Mykonos Blue Heather,RADIOBUTTONS,TRUE,,,,,,,
product_option,RY2p5IzY9mNtfEAu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Size,XS,RADIOBUTTONS,TRUE,,,,,,,
product_option,RY2p5IzY9mNtfEAu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Size,S,RADIOBUTTONS,TRUE,,,,,,,
product_option,RY2p5IzY9mNtfEAu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Size,M,RADIOBUTTONS,TRUE,,,,,,,
product_option,RY2p5IzY9mNtfEAu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Size,L,RADIOBUTTONS,TRUE,,,,,,,
product_option,RY2p5IzY9mNtfEAu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Size,XL,RADIOBUTTONS,TRUE,,,,,,,
product_option,RY2p5IzY9mNtfEAu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Size,XXL,RADIOBUTTONS,TRUE,,,,,,,
product_option,RY2p5IzY9mNtfEAu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Size,3XL,RADIOBUTTONS,TRUE,,,,,,,
product_option,RY2p5IzY9mNtfEAu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Color,Navy Heather,RADIOBUTTONS,TRUE,,,,,,,
product_option,RY2p5IzY9mNtfEAu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Size,XS,RADIOBUTTONS,TRUE,,,,,,,
product_option,RY2p5IzY9mNtfEAu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Size,S,RADIOBUTTONS,TRUE,,,,,,,
product_option,RY2p5IzY9mNtfEAu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Size,M,RADIOBUTTONS,TRUE,,,,,,,
product_option,RY2p5IzY9mNtfEAu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Size,L,RADIOBUTTONS,TRUE,,,,,,,
product_option,RY2p5IzY9mNtfEAu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Size,XL,RADIOBUTTONS,TRUE,,,,,,,
product_option,RY2p5IzY9mNtfEAu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Size,XXL,RADIOBUTTONS,TRUE,,,,,,,
product_option,RY2p5IzY9mNtfEAu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Size,3XL,RADIOBUTTONS,TRUE,,,,,,,
product_variation,RY2p5IzY9mNtfEAu,,,,,,,,,,,,,,,,,,,,,,,,,K982_55665_55657,35.2,Black Heather,XS,,,,,,,,,,,
product_variation,RY2p5IzY9mNtfEAu,,,,,,,,,,,,,,,,,,,,,,,,,K982_55665_55658,35.2,Black Heather,S,,,,,,,,,,,
product_variation,RY2p5IzY9mNtfEAu,,,,,,,,,,,,,,,,,,,,,,,,,K982_55665_55659,35.2,Black Heather,M,,,,,,,,,,,
product_variation,RY2p5IzY9mNtfEAu,,,,,,,,,,,,,,,,,,,,,,,,,K982_55665_55660,35.2,Black Heather,L,,,,,,,,,,,
product_variation,RY2p5IzY9mNtfEAu,,,,,,,,,,,,,,,,,,,,,,,,,K982_55665_55661,35.2,Black Heather,XL,,,,,,,,,,,
product_variation,RY2p5IzY9mNtfEAu,,,,,,,,,,,,,,,,,,,,,,,,,K982_55665_55662,35.2,Black Heather,XXL,,,,,,,,,,,
product_variation,RY2p5IzY9mNtfEAu,,,,,,,,,,,,,,,,,,,,,,,,,K982_55665_55663,35.2,Black Heather,3XL,,,,,,,,,,,
product_variation,RY2p5IzY9mNtfEAu,,,,,,,,,,,,,,,,,,,,,,,,,K982_55666_55657,35.2,Camel Heather,XS,,,,,,,,,,,
product_variation,RY2p5IzY9mNtfEAu,,,,,,,,,,,,,,,,,,,,,,,,,K982_55666_55658,35.2,Camel Heather,S,,,,,,,,,,,
product_variation,RY2p5IzY9mNtfEAu,,,,,,,,,,,,,,,,,,,,,,,,,K982_55666_55659,35.2,Camel Heather,M,,,,,,,,,,,
product_variation,RY2p5IzY9mNtfEAu,,,,,,,,,,,,,,,,,,,,,,,,,K982_55666_55660,35.2,Camel Heather,L,,,,,,,,,,,
product_variation,RY2p5IzY9mNtfEAu,,,,,,,,,,,,,,,,,,,,,,,,,K982_55666_55661,35.2,Camel Heather,XL,,,,,,,,,,,
product_variation,RY2p5IzY9mNtfEAu,,,,,,,,,,,,,,,,,,,,,,,,,K982_55666_55662,35.2,Camel Heather,XXL,,,,,,,,,,,
product_variation,RY2p5IzY9mNtfEAu,,,,,,,,,,,,,,,,,,,,,,,,,K982_55666_55663,35.2,Camel Heather,3XL,,,,,,,,,,,
product_variation,RY2p5IzY9mNtfEAu,,,,,,,,,,,,,,,,,,,,,,,,,K982_55667_55657,35.2,Candy Pink Heather,XS,,,,,,,,,,,
product_variation,RY2p5IzY9mNtfEAu,,,,,,,,,,,,,,,,,,,,,,,,,K982_55667_55658,35.2,Candy Pink Heather,S,,,,,,,,,,,
product_variation,RY2p5IzY9mNtfEAu,,,,,,,,,,,,,,,,,,,,,,,,,K982_55667_55659,35.2,Candy Pink Heather,M,,,,,,,,,,,
product_variation,RY2p5IzY9mNtfEAu,,,,,,,,,,,,,,,,,,,,,,,,,K982_55667_55660,35.2,Candy Pink Heather,L,,,,,,,,,,,
product_variation,RY2p5IzY9mNtfEAu,,,,,,,,,,,,,,,,,,,,,,,,,K982_55667_55661,35.2,Candy Pink Heather,XL,,,,,,,,,,,
product_variation,RY2p5IzY9mNtfEAu,,,,,,,,,,,,,,,,,,,,,,,,,K982_55667_55662,35.2,Candy Pink Heather,XXL,,,,,,,,,,,
product_variation,RY2p5IzY9mNtfEAu,,,,,,,,,,,,,,,,,,,,,,,,,K982_55667_55663,35.2,Candy Pink Heather,3XL,,,,,,,,,,,
product_variation,RY2p5IzY9mNtfEAu,,,,,,,,,,,,,,,,,,,,,,,,,K982_55664_55657,35.2,Light grey heather,XS,,,,,,,,,,,
product_variation,RY2p5IzY9mNtfEAu,,,,,,,,,,,,,,,,,,,,,,,,,K982_55664_55658,35.2,Light grey heather,S,,,,,,,,,,,
product_variation,RY2p5IzY9mNtfEAu,,,,,,,,,,,,,,,,,,,,,,,,,K982_55664_55659,35.2,Light grey heather,M,,,,,,,,,,,
product_variation,RY2p5IzY9mNtfEAu,,,,,,,,,,,,,,,,,,,,,,,,,K982_55664_55660,35.2,Light grey heather,L,,,,,,,,,,,
product_variation,RY2p5IzY9mNtfEAu,,,,,,,,,,,,,,,,,,,,,,,,,K982_55664_55661,35.2,Light grey heather,XL,,,,,,,,,,,
product_variation,RY2p5IzY9mNtfEAu,,,,,,,,,,,,,,,,,,,,,,,,,K982_55664_55662,35.2,Light grey heather,XXL,,,,,,,,,,,
product_variation,RY2p5IzY9mNtfEAu,,,,,,,,,,,,,,,,,,,,,,,,,K982_55664_55663,35.2,Light grey heather,3XL,,,,,,,,,,,
product_variation,RY2p5IzY9mNtfEAu,,,,,,,,,,,,,,,,,,,,,,,,,K982_55668_55657,35.2,Mykonos Blue Heather,XS,,,,,,,,,,,
product_variation,RY2p5IzY9mNtfEAu,,,,,,,,,,,,,,,,,,,,,,,,,K982_55668_55658,35.2,Mykonos Blue Heather,S,,,,,,,,,,,
product_variation,RY2p5IzY9mNtfEAu,,,,,,,,,,,,,,,,,,,,,,,,,K982_55668_55659,35.2,Mykonos Blue Heather,M,,,,,,,,,,,
product_variation,RY2p5IzY9mNtfEAu,,,,,,,,,,,,,,,,,,,,,,,,,K982_55668_55660,35.2,Mykonos Blue Heather,L,,,,,,,,,,,
product_variation,RY2p5IzY9mNtfEAu,,,,,,,,,,,,,,,,,,,,,,,,,K982_55668_55661,35.2,Mykonos Blue Heather,XL,,,,,,,,,,,
product_variation,RY2p5IzY9mNtfEAu,,,,,,,,,,,,,,,,,,,,,,,,,K982_55668_55662,35.2,Mykonos Blue Heather,XXL,,,,,,,,,,,
product_variation,RY2p5IzY9mNtfEAu,,,,,,,,,,,,,,,,,,,,,,,,,K982_55668_55663,35.2,Mykonos Blue Heather,3XL,,,,,,,,,,,
product_variation,RY2p5IzY9mNtfEAu,,,,,,,,,,,,,,,,,,,,,,,,,K982_55669_55657,35.2,Navy Heather,XS,,,,,,,,,,,
product_variation,RY2p5IzY9mNtfEAu,,,,,,,,,,,,,,,,,,,,,,,,,K982_55669_55658,35.2,Navy Heather,S,,,,,,,,,,,
product_variation,RY2p5IzY9mNtfEAu,,,,,,,,,,,,,,,,,,,,,,,,,K982_55669_55659,35.2,Navy Heather,M,,,,,,,,,,,
product_variation,RY2p5IzY9mNtfEAu,,,,,,,,,,,,,,,,,,,,,,,,,K982_55669_55660,35.2,Navy Heather,L,,,,,,,,,,,
product_variation,RY2p5IzY9mNtfEAu,,,,,,,,,,,,,,,,,,,,,,,,,K982_55669_55661,35.2,Navy Heather,XL,,,,,,,,,,,
product_variation,RY2p5IzY9mNtfEAu,,,,,,,,,,,,,,,,,,,,,,,,,K982_55669_55662,35.2,Navy Heather,XXL,,,,,,,,,,,
product_variation,RY2p5IzY9mNtfEAu,,,,,,,,,,,,,,,,,,,,,,,,,K982_55669_55663,35.2,Navy Heather,3XL,,,,,,,,,,,
product,oYr8lGu8S9GgvgFQ,Premium cardigan met rits,87% katoen / 11% polyamide / 2% elasthan. Opstaande kraag en contrasterende gebreide strook binnenin. Dubbele 1x1 ribboord aan halsopening en een enkele aan de mouwuiteinden en onderkant. Elegante en comfortabele snit.,https://media.europeancatalog.com/ws.php?act=download&mamfileid=379030&token=9P7kPRxcoPhe5Gakg4JAu4XUKTAvLl,Kariban,Kleding,Pullover/Cardigan/Gilet,https://media.europeancatalog.com/ws.php?act=download&mamfileid=379030&token=9P7kPRxcoPhe5Gakg4JAu4XUKTAvLl,https://media.europeancatalog.com/ws.php?act=download&mamfileid=379031&token=9P7kPRxcoPhe5Gakg4JAu4XUKTAvLl,https://media.europeancatalog.com/ws.php?act=download&mamfileid=379032&token=9P7kPRxcoPhe5Gakg4JAu4XUKTAvLl,https://media.europeancatalog.com/ws.php?act=download&mamfileid=379029&token=9P7kPRxcoPhe5Gakg4JAu4XUKTAvLl,https://media.europeancatalog.com/ws.php?act=download&mamfileid=379027&token=9P7kPRxcoPhe5Gakg4JAu4XUKTAvLl,https://media.europeancatalog.com/ws.php?act=download&mamfileid=379026&token=9P7kPRxcoPhe5Gakg4JAu4XUKTAvLl,https://media.europeancatalog.com/ws.php?act=download&mamfileid=379025&token=9P7kPRxcoPhe5Gakg4JAu4XUKTAvLl,https://media.europeancatalog.com/ws.php?act=download&mamfileid=366930&token=9P7kPRxcoPhe5Gakg4JAu4XUKTAvLl,https://media.europeancatalog.com/ws.php?act=download&mamfileid=379028&token=9P7kPRxcoPhe5Gakg4JAu4XUKTAvLl,https://media.europeancatalog.com/ws.php?act=download&mamfileid=406394&token=9P7kPRxcoPhe5Gakg4JAu4XUKTAvLl,https://media.europeancatalog.com/ws.php?act=download&mamfileid=406395&token=9P7kPRxcoPhe5Gakg4JAu4XUKTAvLl,,,,,,,,,,,,,,,,,,,,,,
product_option,oYr8lGu8S9GgvgFQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Color,Light grey heather,RADIOBUTTONS,TRUE,,,,,,,
product_option,oYr8lGu8S9GgvgFQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Size,XS,RADIOBUTTONS,TRUE,,,,,,,
product_option,oYr8lGu8S9GgvgFQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Size,S,RADIOBUTTONS,TRUE,,,,,,,
product_option,oYr8lGu8S9GgvgFQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Size,M,RADIOBUTTONS,TRUE,,,,,,,
product_option,oYr8lGu8S9GgvgFQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Size,L,RADIOBUTTONS,TRUE,,,,,,,
product_option,oYr8lGu8S9GgvgFQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Size,XL,RADIOBUTTONS,TRUE,,,,,,,
product_option,oYr8lGu8S9GgvgFQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Size,XXL,RADIOBUTTONS,TRUE,,,,,,,
product_option,oYr8lGu8S9GgvgFQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Size,3XL,RADIOBUTTONS,TRUE,,,,,,,
product_option,oYr8lGu8S9GgvgFQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Color,Navy Heather,RADIOBUTTONS,TRUE,,,,,,,
product_option,oYr8lGu8S9GgvgFQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Size,XS,RADIOBUTTONS,TRUE,,,,,,,
product_option,oYr8lGu8S9GgvgFQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Size,S,RADIOBUTTONS,TRUE,,,,,,,
product_option,oYr8lGu8S9GgvgFQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Size,M,RADIOBUTTONS,TRUE,,,,,,,
product_option,oYr8lGu8S9GgvgFQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Size,L,RADIOBUTTONS,TRUE,,,,,,,
product_option,oYr8lGu8S9GgvgFQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Size,XL,RADIOBUTTONS,TRUE,,,,,,,
product_option,oYr8lGu8S9GgvgFQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Size,XXL,RADIOBUTTONS,TRUE,,,,,,,
product_option,oYr8lGu8S9GgvgFQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Size,3XL,RADIOBUTTONS,TRUE,,,,,,,
product_variation,oYr8lGu8S9GgvgFQ,,,,,,,,,,,,,,,,,,,,,,,,,K984_55686_55679,42.64,Light grey heather,XS,,,,,,,,,,,
product_variation,oYr8lGu8S9GgvgFQ,,,,,,,,,,,,,,,,,,,,,,,,,K984_55686_55680,42.64,Light grey heather,S,,,,,,,,,,,
product_variation,oYr8lGu8S9GgvgFQ,,,,,,,,,,,,,,,,,,,,,,,,,K984_55686_55681,42.64,Light grey heather,M,,,,,,,,,,,
product_variation,oYr8lGu8S9GgvgFQ,,,,,,,,,,,,,,,,,,,,,,,,,K984_55686_55682,42.64,Light grey heather,L,,,,,,,,,,,
product_variation,oYr8lGu8S9GgvgFQ,,,,,,,,,,,,,,,,,,,,,,,,,K984_55686_55683,42.64,Light grey heather,XL,,,,,,,,,,,
product_variation,oYr8lGu8S9GgvgFQ,,,,,,,,,,,,,,,,,,,,,,,,,K984_55686_55684,42.64,Light grey heather,XXL,,,,,,,,,,,
product_variation,oYr8lGu8S9GgvgFQ,,,,,,,,,,,,,,,,,,,,,,,,,K984_55686_55685,42.64,Light grey heather,3XL,,,,,,,,,,,
product_variation,oYr8lGu8S9GgvgFQ,,,,,,,,,,,,,,,,,,,,,,,,,K984_55687_55679,42.64,Navy Heather,XS,,,,,,,,,,,
product_variation,oYr8lGu8S9GgvgFQ,,,,,,,,,,,,,,,,,,,,,,,,,K984_55687_55680,42.64,Navy Heather,S,,,,,,,,,,,
product_variation,oYr8lGu8S9GgvgFQ,,,,,,,,,,,,,,,,,,,,,,,,,K984_55687_55681,42.64,Navy Heather,M,,,,,,,,,,,
product_variation,oYr8lGu8S9GgvgFQ,,,,,,,,,,,,,,,,,,,,,,,,,K984_55687_55682,42.64,Navy Heather,L,,,,,,,,,,,
product_variation,oYr8lGu8S9GgvgFQ,,,,,,,,,,,,,,,,,,,,,,,,,K984_55687_55683,42.64,Navy Heather,XL,,,,,,,,,,,
product_variation,oYr8lGu8S9GgvgFQ,,,,,,,,,,,,,,,,,,,,,,,,,K984_55687_55684,42.64,Navy Heather,XXL,,,,,,,,,,,
product_variation,oYr8lGu8S9GgvgFQ,,,,,,,,,,,,,,,,,,,,,,,,,K984_55687_55685,42.64,Navy Heather,3XL,,,,,,,,,,,
product,SdrmOkJQzp5ndidW,Herencardigan van merinowol met knopen,100% extra fijne voorgekrompen wol. Speciale behandeling voor nog meer zachtheid. Warme en aangename stof. V-hals en toon-op-toon knopen. Dubbele 1x1 ribboord aan halsopening en in het midden vooraan en een enkele aan de mouwuiteinden en onderkant. Fitted pasvorm.,https://media.europeancatalog.com/ws.php?act=download&mamfileid=150623&token=9P7kPRxcoPhe5Gakg4JAu4XUKTAvLl,Kariban,Kleding,Pullover/Cardigan/Gilet,https://media.europeancatalog.com/ws.php?act=download&mamfileid=150623&token=9P7kPRxcoPhe5Gakg4JAu4XUKTAvLl,https://media.europeancatalog.com/ws.php?act=download&mamfileid=150622&token=9P7kPRxcoPhe5Gakg4JAu4XUKTAvLl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
product_option,SdrmOkJQzp5ndidW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Color,Black,RADIOBUTTONS,TRUE,,,,,,,
product_option,SdrmOkJQzp5ndidW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Size,XS,RADIOBUTTONS,TRUE,,,,,,,
product_option,SdrmOkJQzp5ndidW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Size,S,RADIOBUTTONS,TRUE,,,,,,,
product_option,SdrmOkJQzp5ndidW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Size,M,RADIOBUTTONS,TRUE,,,,,,,
product_option,SdrmOkJQzp5ndidW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Size,L,RADIOBUTTONS,TRUE,,,,,,,
product_option,SdrmOkJQzp5ndidW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Size,XL,RADIOBUTTONS,TRUE,,,,,,,
product_option,SdrmOkJQzp5ndidW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Size,XXL,RADIOBUTTONS,TRUE,,,,,,,
product_option,SdrmOkJQzp5ndidW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Size,3XL,RADIOBUTTONS,TRUE,,,,,,,
product_option,SdrmOkJQzp5ndidW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Color,Black Heather,RADIOBUTTONS,TRUE,,,,,,,
product_option,SdrmOkJQzp5ndidW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Size,XS,RADIOBUTTONS,TRUE,,,,,,,
product_option,SdrmOkJQzp5ndidW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Size,S,RADIOBUTTONS,TRUE,,,,,,,
product_option,SdrmOkJQzp5ndidW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Size,M,RADIOBUTTONS,TRUE,,,,,,,
product_option,SdrmOkJQzp5ndidW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Size,L,RADIOBUTTONS,TRUE,,,,,,,
product_option,SdrmOkJQzp5ndidW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Size,XL,RADIOBUTTONS,TRUE,,,,,,,
product_option,SdrmOkJQzp5ndidW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Size,XXL,RADIOBUTTONS,TRUE,,,,,,,
product_option,SdrmOkJQzp5ndidW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Size,3XL,RADIOBUTTONS,TRUE,,,,,,,
product_option,SdrmOkJQzp5ndidW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Color,Deep Navy,RADIOBUTTONS,TRUE,,,,,,,
product_option,SdrmOkJQzp5ndidW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Size,XS,RADIOBUTTONS,TRUE,,,,,,,
product_option,SdrmOkJQzp5ndidW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Size,S,RADIOBUTTONS,TRUE,,,,,,,
product_option,SdrmOkJQzp5ndidW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Size,M,RADIOBUTTONS,TRUE,,,,,,,
product_option,SdrmOkJQzp5ndidW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Size,L,RADIOBUTTONS,TRUE,,,,,,,
product_option,SdrmOkJQzp5ndidW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Size,XL,RADIOBUTTONS,TRUE,,,,,,,
product_option,SdrmOkJQzp5ndidW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Size,XXL,RADIOBUTTONS,TRUE,,,,,,,
product_option,SdrmOkJQzp5ndidW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Size,3XL,RADIOBUTTONS,TRUE,,,,,,,
product_option,SdrmOkJQzp5ndidW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Color,Off White,RADIOBUTTONS,TRUE,,,,,,,
product_option,SdrmOkJQzp5ndidW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Size,XS,RADIOBUTTONS,TRUE,,,,,,,
product_option,SdrmOkJQzp5ndidW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Size,S,RADIOBUTTONS,TRUE,,,,,,,
product_option,SdrmOkJQzp5ndidW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Size,M,RADIOBUTTONS,TRUE,,,,,,,
product_option,SdrmOkJQzp5ndidW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Size,L,RADIOBUTTONS,TRUE,,,,,,,
product_option,SdrmOkJQzp5ndidW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Size,XL,RADIOBUTTONS,TRUE,,,,,,,
product_option,SdrmOkJQzp5ndidW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Size,XXL,RADIOBUTTONS,TRUE,,,,,,,
product_option,SdrmOkJQzp5ndidW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Size,3XL,RADIOBUTTONS,TRUE,,,,,,,
product_variation,SdrmOkJQzp5ndidW,,,,,,,,,,,,,,,,,,,,,,,,,K987_55716_55709,34.86,Black,XS,,,,,,,,,,,
product_variation,SdrmOkJQzp5ndidW,,,,,,,,,,,,,,,,,,,,,,,,,K987_55716_55710,34.86,Black,S,,,,,,,,,,,
product_variation,SdrmOkJQzp5ndidW,,,,,,,,,,,,,,,,,,,,,,,,,K987_55716_55711,34.86,Black,M,,,,,,,,,,,
