type,product_internal_id,product_name,product_description,product_media_main_image_url,product_brand,product_category_1,product_category_2,product_media_gallery_image_url_1,product_media_gallery_image_url_2,product_media_gallery_image_url_3,product_media_gallery_image_url_4,product_media_gallery_image_url_5,product_media_gallery_image_url_6,product_media_gallery_image_url_7,product_media_gallery_image_url_8,product_media_gallery_image_url_9,product_media_gallery_image_url_10,product_media_gallery_image_url_11,product_media_gallery_image_url_12,product_media_gallery_image_url_13,product_media_gallery_image_url_14,product_variation_sku,product_price,product_variation_option_Color,product_variation_option_Size,product_option_name,product_option_value,product_option_type,product_option_is_required,product_media_gallery_image_url_15,product_media_gallery_image_url_16,product_media_gallery_image_url_17,product_media_gallery_image_url_18,product_media_gallery_image_url_19,product_media_gallery_image_url_20,product_media_gallery_image_url_21,product_media_gallery_image_url_22,product_media_gallery_image_url_23,product_media_gallery_image_url_24,product_media_gallery_image_url_25,product_media_gallery_image_url_26
product_variation,bBadbkTbZyrRXVaQ,,,,,,,,,,,,,,,,,,,,,PA490_54446_54438,17.56,Red / Black,S,,,,,,,,,,,,,,,,
product_variation,bBadbkTbZyrRXVaQ,,,,,,,,,,,,,,,,,,,,,PA490_54446_54439,17.56,Red / Black,M,,,,,,,,,,,,,,,,
product_variation,bBadbkTbZyrRXVaQ,,,,,,,,,,,,,,,,,,,,,PA490_54446_54440,17.56,Red / Black,L,,,,,,,,,,,,,,,,
product_variation,bBadbkTbZyrRXVaQ,,,,,,,,,,,,,,,,,,,,,PA490_54446_54441,17.56,Red / Black,XL,,,,,,,,,,,,,,,,
product_variation,bBadbkTbZyrRXVaQ,,,,,,,,,,,,,,,,,,,,,PA490_54446_54442,17.56,Red / Black,XXL,,,,,,,,,,,,,,,,
product_variation,bBadbkTbZyrRXVaQ,,,,,,,,,,,,,,,,,,,,,PA490_54447_54437,17.56,Sky Blue / Sporty Navy,XS,,,,,,,,,,,,,,,,
product_variation,bBadbkTbZyrRXVaQ,,,,,,,,,,,,,,,,,,,,,PA490_54447_54438,17.56,Sky Blue / Sporty Navy,S,,,,,,,,,,,,,,,,
product_variation,bBadbkTbZyrRXVaQ,,,,,,,,,,,,,,,,,,,,,PA490_54447_54439,17.56,Sky Blue / Sporty Navy,M,,,,,,,,,,,,,,,,
product_variation,bBadbkTbZyrRXVaQ,,,,,,,,,,,,,,,,,,,,,PA490_54447_54440,17.56,Sky Blue / Sporty Navy,L,,,,,,,,,,,,,,,,
product_variation,bBadbkTbZyrRXVaQ,,,,,,,,,,,,,,,,,,,,,PA490_54447_54441,17.56,Sky Blue / Sporty Navy,XL,,,,,,,,,,,,,,,,
product_variation,bBadbkTbZyrRXVaQ,,,,,,,,,,,,,,,,,,,,,PA490_54447_54442,17.56,Sky Blue / Sporty Navy,XXL,,,,,,,,,,,,,,,,
product_variation,bBadbkTbZyrRXVaQ,,,,,,,,,,,,,,,,,,,,,PA490_55812_54437,17.56,sporty grey / Black,XS,,,,,,,,,,,,,,,,
product_variation,bBadbkTbZyrRXVaQ,,,,,,,,,,,,,,,,,,,,,PA490_55812_54438,17.56,sporty grey / Black,S,,,,,,,,,,,,,,,,
product_variation,bBadbkTbZyrRXVaQ,,,,,,,,,,,,,,,,,,,,,PA490_55812_54439,17.56,sporty grey / Black,M,,,,,,,,,,,,,,,,
product_variation,bBadbkTbZyrRXVaQ,,,,,,,,,,,,,,,,,,,,,PA490_55812_54440,17.56,sporty grey / Black,L,,,,,,,,,,,,,,,,
product_variation,bBadbkTbZyrRXVaQ,,,,,,,,,,,,,,,,,,,,,PA490_55812_54441,17.56,sporty grey / Black,XL,,,,,,,,,,,,,,,,
product_variation,bBadbkTbZyrRXVaQ,,,,,,,,,,,,,,,,,,,,,PA490_55812_54442,17.56,sporty grey / Black,XXL,,,,,,,,,,,,,,,,
product_variation,bBadbkTbZyrRXVaQ,,,,,,,,,,,,,,,,,,,,,PA490_55811_54437,17.56,Sporty Navy,XS,,,,,,,,,,,,,,,,
product_variation,bBadbkTbZyrRXVaQ,,,,,,,,,,,,,,,,,,,,,PA490_55811_54438,17.56,Sporty Navy,S,,,,,,,,,,,,,,,,
product_variation,bBadbkTbZyrRXVaQ,,,,,,,,,,,,,,,,,,,,,PA490_55811_54439,17.56,Sporty Navy,M,,,,,,,,,,,,,,,,
product_variation,bBadbkTbZyrRXVaQ,,,,,,,,,,,,,,,,,,,,,PA490_55811_54440,17.56,Sporty Navy,L,,,,,,,,,,,,,,,,
product_variation,bBadbkTbZyrRXVaQ,,,,,,,,,,,,,,,,,,,,,PA490_55811_54441,17.56,Sporty Navy,XL,,,,,,,,,,,,,,,,
product_variation,bBadbkTbZyrRXVaQ,,,,,,,,,,,,,,,,,,,,,PA490_55811_54442,17.56,Sporty Navy,XXL,,,,,,,,,,,,,,,,
product_variation,bBadbkTbZyrRXVaQ,,,,,,,,,,,,,,,,,,,,,PA490_69745_54437,17.56,Sporty Navy / Red,XS,,,,,,,,,,,,,,,,
product_variation,bBadbkTbZyrRXVaQ,,,,,,,,,,,,,,,,,,,,,PA490_69745_54438,17.56,Sporty Navy / Red,S,,,,,,,,,,,,,,,,
product_variation,bBadbkTbZyrRXVaQ,,,,,,,,,,,,,,,,,,,,,PA490_69745_54439,17.56,Sporty Navy / Red,M,,,,,,,,,,,,,,,,
product_variation,bBadbkTbZyrRXVaQ,,,,,,,,,,,,,,,,,,,,,PA490_69745_54440,17.56,Sporty Navy / Red,L,,,,,,,,,,,,,,,,
product_variation,bBadbkTbZyrRXVaQ,,,,,,,,,,,,,,,,,,,,,PA490_69745_54441,17.56,Sporty Navy / Red,XL,,,,,,,,,,,,,,,,
product_variation,bBadbkTbZyrRXVaQ,,,,,,,,,,,,,,,,,,,,,PA490_69745_54442,17.56,Sporty Navy / Red,XXL,,,,,,,,,,,,,,,,
product_variation,bBadbkTbZyrRXVaQ,,,,,,,,,,,,,,,,,,,,,PA490_54445_54437,17.56,Sporty Navy / White,XS,,,,,,,,,,,,,,,,
product_variation,bBadbkTbZyrRXVaQ,,,,,,,,,,,,,,,,,,,,,PA490_54445_54438,17.56,Sporty Navy / White,S,,,,,,,,,,,,,,,,
product_variation,bBadbkTbZyrRXVaQ,,,,,,,,,,,,,,,,,,,,,PA490_54445_54439,17.56,Sporty Navy / White,M,,,,,,,,,,,,,,,,
product_variation,bBadbkTbZyrRXVaQ,,,,,,,,,,,,,,,,,,,,,PA490_54445_54440,17.56,Sporty Navy / White,L,,,,,,,,,,,,,,,,
product_variation,bBadbkTbZyrRXVaQ,,,,,,,,,,,,,,,,,,,,,PA490_54445_54441,17.56,Sporty Navy / White,XL,,,,,,,,,,,,,,,,
product_variation,bBadbkTbZyrRXVaQ,,,,,,,,,,,,,,,,,,,,,PA490_54445_54442,17.56,Sporty Navy / White,XXL,,,,,,,,,,,,,,,,
product_variation,bBadbkTbZyrRXVaQ,,,,,,,,,,,,,,,,,,,,,PA490_55813_54437,17.56,Sporty Royal Blue / sporty grey,XS,,,,,,,,,,,,,,,,
product_variation,bBadbkTbZyrRXVaQ,,,,,,,,,,,,,,,,,,,,,PA490_55813_54438,17.56,Sporty Royal Blue / sporty grey,S,,,,,,,,,,,,,,,,
product_variation,bBadbkTbZyrRXVaQ,,,,,,,,,,,,,,,,,,,,,PA490_55813_54439,17.56,Sporty Royal Blue / sporty grey,M,,,,,,,,,,,,,,,,
product_variation,bBadbkTbZyrRXVaQ,,,,,,,,,,,,,,,,,,,,,PA490_55813_54440,17.56,Sporty Royal Blue / sporty grey,L,,,,,,,,,,,,,,,,
product_variation,bBadbkTbZyrRXVaQ,,,,,,,,,,,,,,,,,,,,,PA490_55813_54441,17.56,Sporty Royal Blue / sporty grey,XL,,,,,,,,,,,,,,,,
product_variation,bBadbkTbZyrRXVaQ,,,,,,,,,,,,,,,,,,,,,PA490_55813_54442,17.56,Sporty Royal Blue / sporty grey,XXL,,,,,,,,,,,,,,,,
product_variation,bBadbkTbZyrRXVaQ,,,,,,,,,,,,,,,,,,,,,PA490_55814_54437,17.56,Sporty Royal Blue / White / Red,XS,,,,,,,,,,,,,,,,
product_variation,bBadbkTbZyrRXVaQ,,,,,,,,,,,,,,,,,,,,,PA490_55814_54438,17.56,Sporty Royal Blue / White / Red,S,,,,,,,,,,,,,,,,
product_variation,bBadbkTbZyrRXVaQ,,,,,,,,,,,,,,,,,,,,,PA490_55814_54439,17.56,Sporty Royal Blue / White / Red,M,,,,,,,,,,,,,,,,
product_variation,bBadbkTbZyrRXVaQ,,,,,,,,,,,,,,,,,,,,,PA490_55814_54440,17.56,Sporty Royal Blue / White / Red,L,,,,,,,,,,,,,,,,
product_variation,bBadbkTbZyrRXVaQ,,,,,,,,,,,,,,,,,,,,,PA490_55814_54441,17.56,Sporty Royal Blue / White / Red,XL,,,,,,,,,,,,,,,,
product_variation,bBadbkTbZyrRXVaQ,,,,,,,,,,,,,,,,,,,,,PA490_55814_54442,17.56,Sporty Royal Blue / White / Red,XXL,,,,,,,,,,,,,,,,
product_variation,bBadbkTbZyrRXVaQ,,,,,,,,,,,,,,,,,,,,,PA490_55817_54437,17.56,White,XS,,,,,,,,,,,,,,,,
product_variation,bBadbkTbZyrRXVaQ,,,,,,,,,,,,,,,,,,,,,PA490_55817_54438,17.56,White,S,,,,,,,,,,,,,,,,
product_variation,bBadbkTbZyrRXVaQ,,,,,,,,,,,,,,,,,,,,,PA490_55817_54439,17.56,White,M,,,,,,,,,,,,,,,,
product_variation,bBadbkTbZyrRXVaQ,,,,,,,,,,,,,,,,,,,,,PA490_55817_54440,17.56,White,L,,,,,,,,,,,,,,,,
product_variation,bBadbkTbZyrRXVaQ,,,,,,,,,,,,,,,,,,,,,PA490_55817_54441,17.56,White,XL,,,,,,,,,,,,,,,,
product_variation,bBadbkTbZyrRXVaQ,,,,,,,,,,,,,,,,,,,,,PA490_55817_54442,17.56,White,XXL,,,,,,,,,,,,,,,,
product_variation,bBadbkTbZyrRXVaQ,,,,,,,,,,,,,,,,,,,,,PA490_55815_54437,17.56,White / Red / Sporty Royal Blue,XS,,,,,,,,,,,,,,,,
product_variation,bBadbkTbZyrRXVaQ,,,,,,,,,,,,,,,,,,,,,PA490_55815_54438,17.56,White / Red / Sporty Royal Blue,S,,,,,,,,,,,,,,,,
product_variation,bBadbkTbZyrRXVaQ,,,,,,,,,,,,,,,,,,,,,PA490_55815_54439,17.56,White / Red / Sporty Royal Blue,M,,,,,,,,,,,,,,,,
product_variation,bBadbkTbZyrRXVaQ,,,,,,,,,,,,,,,,,,,,,PA490_55815_54440,17.56,White / Red / Sporty Royal Blue,L,,,,,,,,,,,,,,,,
product_variation,bBadbkTbZyrRXVaQ,,,,,,,,,,,,,,,,,,,,,PA490_55815_54441,17.56,White / Red / Sporty Royal Blue,XL,,,,,,,,,,,,,,,,
product_variation,bBadbkTbZyrRXVaQ,,,,,,,,,,,,,,,,,,,,,PA490_55815_54442,17.56,White / Red / Sporty Royal Blue,XXL,,,,,,,,,,,,,,,,
product_variation,bBadbkTbZyrRXVaQ,,,,,,,,,,,,,,,,,,,,,PA490_55816_54437,17.56,White / sporty grey,XS,,,,,,,,,,,,,,,,
product_variation,bBadbkTbZyrRXVaQ,,,,,,,,,,,,,,,,,,,,,PA490_55816_54438,17.56,White / sporty grey,S,,,,,,,,,,,,,,,,
product_variation,bBadbkTbZyrRXVaQ,,,,,,,,,,,,,,,,,,,,,PA490_55816_54439,17.56,White / sporty grey,M,,,,,,,,,,,,,,,,
product_variation,bBadbkTbZyrRXVaQ,,,,,,,,,,,,,,,,,,,,,PA490_55816_54440,17.56,White / sporty grey,L,,,,,,,,,,,,,,,,
product_variation,bBadbkTbZyrRXVaQ,,,,,,,,,,,,,,,,,,,,,PA490_55816_54441,17.56,White / sporty grey,XL,,,,,,,,,,,,,,,,
product_variation,bBadbkTbZyrRXVaQ,,,,,,,,,,,,,,,,,,,,,PA490_55816_54442,17.56,White / sporty grey,XXL,,,,,,,,,,,,,,,,
product_variation,bBadbkTbZyrRXVaQ,,,,,,,,,,,,,,,,,,,,,PA490_54448_54437,17.56,White / Sporty Navy,XS,,,,,,,,,,,,,,,,
product_variation,bBadbkTbZyrRXVaQ,,,,,,,,,,,,,,,,,,,,,PA490_54448_54438,17.56,White / Sporty Navy,S,,,,,,,,,,,,,,,,
product_variation,bBadbkTbZyrRXVaQ,,,,,,,,,,,,,,,,,,,,,PA490_54448_54439,17.56,White / Sporty Navy,M,,,,,,,,,,,,,,,,
product_variation,bBadbkTbZyrRXVaQ,,,,,,,,,,,,,,,,,,,,,PA490_54448_54440,17.56,White / Sporty Navy,L,,,,,,,,,,,,,,,,
product_variation,bBadbkTbZyrRXVaQ,,,,,,,,,,,,,,,,,,,,,PA490_54448_54441,17.56,White / Sporty Navy,XL,,,,,,,,,,,,,,,,
product_variation,bBadbkTbZyrRXVaQ,,,,,,,,,,,,,,,,,,,,,PA490_54448_54442,17.56,White / Sporty Navy,XXL,,,,,,,,,,,,,,,,
product_variation,bBadbkTbZyrRXVaQ,,,,,,,,,,,,,,,,,,,,,PA490_60875_54437,17.56,Wine / sporty grey,XS,,,,,,,,,,,,,,,,
product_variation,bBadbkTbZyrRXVaQ,,,,,,,,,,,,,,,,,,,,,PA490_60875_54438,17.56,Wine / sporty grey,S,,,,,,,,,,,,,,,,
product_variation,bBadbkTbZyrRXVaQ,,,,,,,,,,,,,,,,,,,,,PA490_60875_54439,17.56,Wine / sporty grey,M,,,,,,,,,,,,,,,,
product_variation,bBadbkTbZyrRXVaQ,,,,,,,,,,,,,,,,,,,,,PA490_60875_54440,17.56,Wine / sporty grey,L,,,,,,,,,,,,,,,,
product_variation,bBadbkTbZyrRXVaQ,,,,,,,,,,,,,,,,,,,,,PA490_60875_54441,17.56,Wine / sporty grey,XL,,,,,,,,,,,,,,,,
product_variation,bBadbkTbZyrRXVaQ,,,,,,,,,,,,,,,,,,,,,PA490_60875_54442,17.56,Wine / sporty grey,XXL,,,,,,,,,,,,,,,,
product,V5LpO6XcgNm3zDHu,Polo korte mouwen volwassenen,100% polyester. Interlock. Contrasterend inzetstuk borst. Kraag in ribboord met nektape aan de binnenkant. Toon op toon  lijst met 3 knopen. Zijsplitten. Dubbel stiksel aan mouwuiteinden en onderkant.,https://media.europeancatalog.com/ws.php?act=download&mamfileid=141397&token=9P7kPRxcoPhe5Gakg4JAu4XUKTAvLl,PROACT®,Kleding,Polo,https://media.europeancatalog.com/ws.php?act=download&mamfileid=141397&token=9P7kPRxcoPhe5Gakg4JAu4XUKTAvLl,https://media.europeancatalog.com/ws.php?act=download&mamfileid=141396&token=9P7kPRxcoPhe5Gakg4JAu4XUKTAvLl,https://media.europeancatalog.com/ws.php?act=download&mamfileid=249552&token=9P7kPRxcoPhe5Gakg4JAu4XUKTAvLl,https://media.europeancatalog.com/ws.php?act=download&mamfileid=249560&token=9P7kPRxcoPhe5Gakg4JAu4XUKTAvLl,https://media.europeancatalog.com/ws.php?act=download&mamfileid=249559&token=9P7kPRxcoPhe5Gakg4JAu4XUKTAvLl,https://media.europeancatalog.com/ws.php?act=download&mamfileid=249551&token=9P7kPRxcoPhe5Gakg4JAu4XUKTAvLl,https://media.europeancatalog.com/ws.php?act=download&mamfileid=249561&token=9P7kPRxcoPhe5Gakg4JAu4XUKTAvLl,https://media.europeancatalog.com/ws.php?act=download&mamfileid=246632&token=9P7kPRxcoPhe5Gakg4JAu4XUKTAvLl,https://media.europeancatalog.com/ws.php?act=download&mamfileid=249558&token=9P7kPRxcoPhe5Gakg4JAu4XUKTAvLl,https://media.europeancatalog.com/ws.php?act=download&mamfileid=246635&token=9P7kPRxcoPhe5Gakg4JAu4XUKTAvLl,https://media.europeancatalog.com/ws.php?act=download&mamfileid=249550&token=9P7kPRxcoPhe5Gakg4JAu4XUKTAvLl,https://media.europeancatalog.com/ws.php?act=download&mamfileid=249549&token=9P7kPRxcoPhe5Gakg4JAu4XUKTAvLl,https://media.europeancatalog.com/ws.php?act=download&mamfileid=374970&token=9P7kPRxcoPhe5Gakg4JAu4XUKTAvLl,,,,,,,,,,,,,,,,,,,,,
product_option,V5LpO6XcgNm3zDHu,,,,,,,,,,,,,,,,,,,,,,,,,Color,Black / White,RADIOBUTTONS,TRUE,,,,,,,,,,,,
product_option,V5LpO6XcgNm3zDHu,,,,,,,,,,,,,,,,,,,,,,,,,Size,S,RADIOBUTTONS,TRUE,,,,,,,,,,,,
product_option,V5LpO6XcgNm3zDHu,,,,,,,,,,,,,,,,,,,,,,,,,Size,M,RADIOBUTTONS,TRUE,,,,,,,,,,,,
product_option,V5LpO6XcgNm3zDHu,,,,,,,,,,,,,,,,,,,,,,,,,Size,L,RADIOBUTTONS,TRUE,,,,,,,,,,,,
product_option,V5LpO6XcgNm3zDHu,,,,,,,,,,,,,,,,,,,,,,,,,Size,XL,RADIOBUTTONS,TRUE,,,,,,,,,,,,
product_option,V5LpO6XcgNm3zDHu,,,,,,,,,,,,,,,,,,,,,,,,,Size,XXL,RADIOBUTTONS,TRUE,,,,,,,,,,,,
product_option,V5LpO6XcgNm3zDHu,,,,,,,,,,,,,,,,,,,,,,,,,Size,3XL,RADIOBUTTONS,TRUE,,,,,,,,,,,,
product_option,V5LpO6XcgNm3zDHu,,,,,,,,,,,,,,,,,,,,,,,,,Size,4XL,RADIOBUTTONS,TRUE,,,,,,,,,,,,
product_option,V5LpO6XcgNm3zDHu,,,,,,,,,,,,,,,,,,,,,,,,,Color,Sporty Navy / White,RADIOBUTTONS,TRUE,,,,,,,,,,,,
product_option,V5LpO6XcgNm3zDHu,,,,,,,,,,,,,,,,,,,,,,,,,Size,S,RADIOBUTTONS,TRUE,,,,,,,,,,,,
product_option,V5LpO6XcgNm3zDHu,,,,,,,,,,,,,,,,,,,,,,,,,Size,M,RADIOBUTTONS,TRUE,,,,,,,,,,,,
product_option,V5LpO6XcgNm3zDHu,,,,,,,,,,,,,,,,,,,,,,,,,Size,L,RADIOBUTTONS,TRUE,,,,,,,,,,,,
product_option,V5LpO6XcgNm3zDHu,,,,,,,,,,,,,,,,,,,,,,,,,Size,XL,RADIOBUTTONS,TRUE,,,,,,,,,,,,
product_option,V5LpO6XcgNm3zDHu,,,,,,,,,,,,,,,,,,,,,,,,,Size,XXL,RADIOBUTTONS,TRUE,,,,,,,,,,,,
product_option,V5LpO6XcgNm3zDHu,,,,,,,,,,,,,,,,,,,,,,,,,Size,3XL,RADIOBUTTONS,TRUE,,,,,,,,,,,,
product_option,V5LpO6XcgNm3zDHu,,,,,,,,,,,,,,,,,,,,,,,,,Size,4XL,RADIOBUTTONS,TRUE,,,,,,,,,,,,
product_option,V5LpO6XcgNm3zDHu,,,,,,,,,,,,,,,,,,,,,,,,,Color,Sporty Red / White,RADIOBUTTONS,TRUE,,,,,,,,,,,,
product_option,V5LpO6XcgNm3zDHu,,,,,,,,,,,,,,,,,,,,,,,,,Size,S,RADIOBUTTONS,TRUE,,,,,,,,,,,,
product_option,V5LpO6XcgNm3zDHu,,,,,,,,,,,,,,,,,,,,,,,,,Size,M,RADIOBUTTONS,TRUE,,,,,,,,,,,,
product_option,V5LpO6XcgNm3zDHu,,,,,,,,,,,,,,,,,,,,,,,,,Size,L,RADIOBUTTONS,TRUE,,,,,,,,,,,,
product_option,V5LpO6XcgNm3zDHu,,,,,,,,,,,,,,,,,,,,,,,,,Size,XL,RADIOBUTTONS,TRUE,,,,,,,,,,,,
product_option,V5LpO6XcgNm3zDHu,,,,,,,,,,,,,,,,,,,,,,,,,Size,XXL,RADIOBUTTONS,TRUE,,,,,,,,,,,,
product_option,V5LpO6XcgNm3zDHu,,,,,,,,,,,,,,,,,,,,,,,,,Size,3XL,RADIOBUTTONS,TRUE,,,,,,,,,,,,
product_option,V5LpO6XcgNm3zDHu,,,,,,,,,,,,,,,,,,,,,,,,,Size,4XL,RADIOBUTTONS,TRUE,,,,,,,,,,,,
product_option,V5LpO6XcgNm3zDHu,,,,,,,,,,,,,,,,,,,,,,,,,Color,Sporty Royal Blue / White,RADIOBUTTONS,TRUE,,,,,,,,,,,,
product_option,V5LpO6XcgNm3zDHu,,,,,,,,,,,,,,,,,,,,,,,,,Size,S,RADIOBUTTONS,TRUE,,,,,,,,,,,,
product_option,V5LpO6XcgNm3zDHu,,,,,,,,,,,,,,,,,,,,,,,,,Size,M,RADIOBUTTONS,TRUE,,,,,,,,,,,,
product_option,V5LpO6XcgNm3zDHu,,,,,,,,,,,,,,,,,,,,,,,,,Size,L,RADIOBUTTONS,TRUE,,,,,,,,,,,,
product_option,V5LpO6XcgNm3zDHu,,,,,,,,,,,,,,,,,,,,,,,,,Size,XL,RADIOBUTTONS,TRUE,,,,,,,,,,,,
product_option,V5LpO6XcgNm3zDHu,,,,,,,,,,,,,,,,,,,,,,,,,Size,XXL,RADIOBUTTONS,TRUE,,,,,,,,,,,,
product_option,V5LpO6XcgNm3zDHu,,,,,,,,,,,,,,,,,,,,,,,,,Size,3XL,RADIOBUTTONS,TRUE,,,,,,,,,,,,
product_option,V5LpO6XcgNm3zDHu,,,,,,,,,,,,,,,,,,,,,,,,,Size,4XL,RADIOBUTTONS,TRUE,,,,,,,,,,,,
product_option,V5LpO6XcgNm3zDHu,,,,,,,,,,,,,,,,,,,,,,,,,Color,White / Black,RADIOBUTTONS,TRUE,,,,,,,,,,,,
product_option,V5LpO6XcgNm3zDHu,,,,,,,,,,,,,,,,,,,,,,,,,Size,S,RADIOBUTTONS,TRUE,,,,,,,,,,,,
product_option,V5LpO6XcgNm3zDHu,,,,,,,,,,,,,,,,,,,,,,,,,Size,M,RADIOBUTTONS,TRUE,,,,,,,,,,,,
product_option,V5LpO6XcgNm3zDHu,,,,,,,,,,,,,,,,,,,,,,,,,Size,L,RADIOBUTTONS,TRUE,,,,,,,,,,,,
product_option,V5LpO6XcgNm3zDHu,,,,,,,,,,,,,,,,,,,,,,,,,Size,XL,RADIOBUTTONS,TRUE,,,,,,,,,,,,
product_option,V5LpO6XcgNm3zDHu,,,,,,,,,,,,,,,,,,,,,,,,,Size,XXL,RADIOBUTTONS,TRUE,,,,,,,,,,,,
product_option,V5LpO6XcgNm3zDHu,,,,,,,,,,,,,,,,,,,,,,,,,Size,3XL,RADIOBUTTONS,TRUE,,,,,,,,,,,,
product_option,V5LpO6XcgNm3zDHu,,,,,,,,,,,,,,,,,,,,,,,,,Size,4XL,RADIOBUTTONS,TRUE,,,,,,,,,,,,
product_variation,V5LpO6XcgNm3zDHu,,,,,,,,,,,,,,,,,,,,,PA493_60883_60876,16.24,Black / White,S,,,,,,,,,,,,,,,,
product_variation,V5LpO6XcgNm3zDHu,,,,,,,,,,,,,,,,,,,,,PA493_60883_60877,16.24,Black / White,M,,,,,,,,,,,,,,,,
product_variation,V5LpO6XcgNm3zDHu,,,,,,,,,,,,,,,,,,,,,PA493_60883_60878,16.24,Black / White,L,,,,,,,,,,,,,,,,
product_variation,V5LpO6XcgNm3zDHu,,,,,,,,,,,,,,,,,,,,,PA493_60883_60879,16.24,Black / White,XL,,,,,,,,,,,,,,,,
product_variation,V5LpO6XcgNm3zDHu,,,,,,,,,,,,,,,,,,,,,PA493_60883_60880,16.24,Black / White,XXL,,,,,,,,,,,,,,,,
product_variation,V5LpO6XcgNm3zDHu,,,,,,,,,,,,,,,,,,,,,PA493_60883_60881,16.24,Black / White,3XL,,,,,,,,,,,,,,,,
product_variation,V5LpO6XcgNm3zDHu,,,,,,,,,,,,,,,,,,,,,PA493_60883_60882,16.24,Black / White,4XL,,,,,,,,,,,,,,,,
product_variation,V5LpO6XcgNm3zDHu,,,,,,,,,,,,,,,,,,,,,PA493_60884_60876,16.24,Sporty Navy / White,S,,,,,,,,,,,,,,,,
product_variation,V5LpO6XcgNm3zDHu,,,,,,,,,,,,,,,,,,,,,PA493_60884_60877,16.24,Sporty Navy / White,M,,,,,,,,,,,,,,,,
product_variation,V5LpO6XcgNm3zDHu,,,,,,,,,,,,,,,,,,,,,PA493_60884_60878,16.24,Sporty Navy / White,L,,,,,,,,,,,,,,,,
product_variation,V5LpO6XcgNm3zDHu,,,,,,,,,,,,,,,,,,,,,PA493_60884_60879,16.24,Sporty Navy / White,XL,,,,,,,,,,,,,,,,
product_variation,V5LpO6XcgNm3zDHu,,,,,,,,,,,,,,,,,,,,,PA493_60884_60880,16.24,Sporty Navy / White,XXL,,,,,,,,,,,,,,,,
product_variation,V5LpO6XcgNm3zDHu,,,,,,,,,,,,,,,,,,,,,PA493_60884_60881,16.24,Sporty Navy / White,3XL,,,,,,,,,,,,,,,,
product_variation,V5LpO6XcgNm3zDHu,,,,,,,,,,,,,,,,,,,,,PA493_60884_60882,16.24,Sporty Navy / White,4XL,,,,,,,,,,,,,,,,
product_variation,V5LpO6XcgNm3zDHu,,,,,,,,,,,,,,,,,,,,,PA493_60885_60876,16.24,Sporty Red / White,S,,,,,,,,,,,,,,,,
product_variation,V5LpO6XcgNm3zDHu,,,,,,,,,,,,,,,,,,,,,PA493_60885_60877,16.24,Sporty Red / White,M,,,,,,,,,,,,,,,,
product_variation,V5LpO6XcgNm3zDHu,,,,,,,,,,,,,,,,,,,,,PA493_60885_60878,16.24,Sporty Red / White,L,,,,,,,,,,,,,,,,
product_variation,V5LpO6XcgNm3zDHu,,,,,,,,,,,,,,,,,,,,,PA493_60885_60879,16.24,Sporty Red / White,XL,,,,,,,,,,,,,,,,
product_variation,V5LpO6XcgNm3zDHu,,,,,,,,,,,,,,,,,,,,,PA493_60885_60880,16.24,Sporty Red / White,XXL,,,,,,,,,,,,,,,,
product_variation,V5LpO6XcgNm3zDHu,,,,,,,,,,,,,,,,,,,,,PA493_60885_60881,16.24,Sporty Red / White,3XL,,,,,,,,,,,,,,,,
product_variation,V5LpO6XcgNm3zDHu,,,,,,,,,,,,,,,,,,,,,PA493_60885_60882,16.24,Sporty Red / White,4XL,,,,,,,,,,,,,,,,
product_variation,V5LpO6XcgNm3zDHu,,,,,,,,,,,,,,,,,,,,,PA493_60886_60876,16.24,Sporty Royal Blue / White,S,,,,,,,,,,,,,,,,
product_variation,V5LpO6XcgNm3zDHu,,,,,,,,,,,,,,,,,,,,,PA493_60886_60877,16.24,Sporty Royal Blue / White,M,,,,,,,,,,,,,,,,
product_variation,V5LpO6XcgNm3zDHu,,,,,,,,,,,,,,,,,,,,,PA493_60886_60878,16.24,Sporty Royal Blue / White,L,,,,,,,,,,,,,,,,
product_variation,V5LpO6XcgNm3zDHu,,,,,,,,,,,,,,,,,,,,,PA493_60886_60879,16.24,Sporty Royal Blue / White,XL,,,,,,,,,,,,,,,,
product_variation,V5LpO6XcgNm3zDHu,,,,,,,,,,,,,,,,,,,,,PA493_60886_60880,16.24,Sporty Royal Blue / White,XXL,,,,,,,,,,,,,,,,
product_variation,V5LpO6XcgNm3zDHu,,,,,,,,,,,,,,,,,,,,,PA493_60886_60881,16.24,Sporty Royal Blue / White,3XL,,,,,,,,,,,,,,,,
product_variation,V5LpO6XcgNm3zDHu,,,,,,,,,,,,,,,,,,,,,PA493_60886_60882,16.24,Sporty Royal Blue / White,4XL,,,,,,,,,,,,,,,,
product_variation,V5LpO6XcgNm3zDHu,,,,,,,,,,,,,,,,,,,,,PA493_60887_60876,16.24,White / Black,S,,,,,,,,,,,,,,,,
product_variation,V5LpO6XcgNm3zDHu,,,,,,,,,,,,,,,,,,,,,PA493_60887_60877,16.24,White / Black,M,,,,,,,,,,,,,,,,
product_variation,V5LpO6XcgNm3zDHu,,,,,,,,,,,,,,,,,,,,,PA493_60887_60878,16.24,White / Black,L,,,,,,,,,,,,,,,,
product_variation,V5LpO6XcgNm3zDHu,,,,,,,,,,,,,,,,,,,,,PA493_60887_60879,16.24,White / Black,XL,,,,,,,,,,,,,,,,
