type,product_internal_id,product_name,product_description,product_media_main_image_url,product_brand,product_category_1,product_category_2,product_media_gallery_image_url_1,product_media_gallery_image_url_2,product_media_gallery_image_url_3,product_media_gallery_image_url_4,product_media_gallery_image_url_5,product_media_gallery_image_url_6,product_variation_sku,product_price,product_variation_option_Color,product_variation_option_Size,product_option_name,product_option_value,product_option_type,product_option_is_required,product_media_gallery_image_url_7,product_media_gallery_image_url_8,product_media_gallery_image_url_9,product_media_gallery_image_url_10,product_media_gallery_image_url_11,product_media_gallery_image_url_12,product_media_gallery_image_url_13,product_media_gallery_image_url_14,product_media_gallery_image_url_15
product_option,JNzzH0kjdMtwmCtK,,,,,,,,,,,,,,,,,Color,Flint Grey,RADIOBUTTONS,TRUE,,,,,,,,,
product_option,JNzzH0kjdMtwmCtK,,,,,,,,,,,,,,,,,Size,One Size,RADIOBUTTONS,TRUE,,,,,,,,,
product_option,JNzzH0kjdMtwmCtK,,,,,,,,,,,,,,,,,Color,Salmon,RADIOBUTTONS,TRUE,,,,,,,,,
product_option,JNzzH0kjdMtwmCtK,,,,,,,,,,,,,,,,,Size,One Size,RADIOBUTTONS,TRUE,,,,,,,,,
product_option,JNzzH0kjdMtwmCtK,,,,,,,,,,,,,,,,,Color,Topaz Blue,RADIOBUTTONS,TRUE,,,,,,,,,
product_option,JNzzH0kjdMtwmCtK,,,,,,,,,,,,,,,,,Size,One Size,RADIOBUTTONS,TRUE,,,,,,,,,
product_variation,JNzzH0kjdMtwmCtK,,,,,,,,,,,,,KI5103_68304_68303,3.74,Deep Water,One Size,,,,,,,,,,,,,
product_variation,JNzzH0kjdMtwmCtK,,,,,,,,,,,,,KI5103_68305_68303,3.74,Ecume,One Size,,,,,,,,,,,,,
product_variation,JNzzH0kjdMtwmCtK,,,,,,,,,,,,,KI5103_68306_68303,3.74,Flint Grey,One Size,,,,,,,,,,,,,
product_variation,JNzzH0kjdMtwmCtK,,,,,,,,,,,,,KI5103_68307_68303,3.74,Salmon,One Size,,,,,,,,,,,,,
product_variation,JNzzH0kjdMtwmCtK,,,,,,,,,,,,,KI5103_68308_68303,3.74,Topaz Blue,One Size,,,,,,,,,,,,,
product,srUXRL3eBLR8HoMv,Gerecyclede shopper,"Katoen / polyester. Platte shopper van 75% gerecycled katoen en 22% gerecycled polyester (Ecume, Shale Green), 75% gerecycled katoen en 20% gerecycled polyester (Flint Grey), 67% gerecycled katoen en 30% gerecycled polyester Black Night). Hengsels van 3 cm breed voor meer comfort.",https://media.europeancatalog.com/ws.php?act=download&mamfileid=207507&token=9P7kPRxcoPhe5Gakg4JAu4XUKTAvLl,Kimood,Tassen,Tas,https://media.europeancatalog.com/ws.php?act=download&mamfileid=207507&token=9P7kPRxcoPhe5Gakg4JAu4XUKTAvLl,https://media.europeancatalog.com/ws.php?act=download&mamfileid=207508&token=9P7kPRxcoPhe5Gakg4JAu4XUKTAvLl,https://media.europeancatalog.com/ws.php?act=download&mamfileid=207509&token=9P7kPRxcoPhe5Gakg4JAu4XUKTAvLl,,,,,,,,,,,,,,,,,,,,
product_option,srUXRL3eBLR8HoMv,,,,,,,,,,,,,,,,,Color,Black Night / Hemp,RADIOBUTTONS,TRUE,,,,,,,,,
product_option,srUXRL3eBLR8HoMv,,,,,,,,,,,,,,,,,Size,One Size,RADIOBUTTONS,TRUE,,,,,,,,,
product_option,srUXRL3eBLR8HoMv,,,,,,,,,,,,,,,,,Color,Ecume / Hemp,RADIOBUTTONS,TRUE,,,,,,,,,
product_option,srUXRL3eBLR8HoMv,,,,,,,,,,,,,,,,,Size,One Size,RADIOBUTTONS,TRUE,,,,,,,,,
product_option,srUXRL3eBLR8HoMv,,,,,,,,,,,,,,,,,Color,Flint Grey / Ecume,RADIOBUTTONS,TRUE,,,,,,,,,
product_option,srUXRL3eBLR8HoMv,,,,,,,,,,,,,,,,,Size,One Size,RADIOBUTTONS,TRUE,,,,,,,,,
product_option,srUXRL3eBLR8HoMv,,,,,,,,,,,,,,,,,Color,Shale Green / Ecume,RADIOBUTTONS,TRUE,,,,,,,,,
product_option,srUXRL3eBLR8HoMv,,,,,,,,,,,,,,,,,Size,One Size,RADIOBUTTONS,TRUE,,,,,,,,,
product_variation,srUXRL3eBLR8HoMv,,,,,,,,,,,,,KI5203_68317_68316,4.34,Black Night / Hemp,One Size,,,,,,,,,,,,,
product_variation,srUXRL3eBLR8HoMv,,,,,,,,,,,,,KI5203_68318_68316,4.34,Ecume / Hemp,One Size,,,,,,,,,,,,,
product_variation,srUXRL3eBLR8HoMv,,,,,,,,,,,,,KI5203_68319_68316,4.34,Flint Grey / Ecume,One Size,,,,,,,,,,,,,
product_variation,srUXRL3eBLR8HoMv,,,,,,,,,,,,,KI5203_68320_68316,4.34,Shale Green / Ecume,One Size,,,,,,,,,,,,,
product,W5KoOgxxlDnPGGeW,"Grote, gerecyclede shopper met plooi","Katoen / polyester. Black Night 67% Katoen / 30% polyester/ 3% andere vezels. Ecume 75% Katoen / 22% polyester/ 3% andere vezels. Rugzak met koordje, bestaande uit gerecycled katoen en gerecycled polyester. De contrasterende hengsels die over de hele tas werden genaaid, zorgen voor een originele touch en meer stevigheid. De tas heeft een binnenzak met ritssluiting waarin sleutels en telefoon veilig kunnen worden opgeborgen. Sluit met een magnetische knoop.",https://media.europeancatalog.com/ws.php?act=download&mamfileid=209541&token=9P7kPRxcoPhe5Gakg4JAu4XUKTAvLl,Kimood,Tassen,Tas,https://media.europeancatalog.com/ws.php?act=download&mamfileid=209541&token=9P7kPRxcoPhe5Gakg4JAu4XUKTAvLl,https://media.europeancatalog.com/ws.php?act=download&mamfileid=209540&token=9P7kPRxcoPhe5Gakg4JAu4XUKTAvLl,https://media.europeancatalog.com/ws.php?act=download&mamfileid=209539&token=9P7kPRxcoPhe5Gakg4JAu4XUKTAvLl,https://media.europeancatalog.com/ws.php?act=download&mamfileid=209538&token=9P7kPRxcoPhe5Gakg4JAu4XUKTAvLl,https://media.europeancatalog.com/ws.php?act=download&mamfileid=209537&token=9P7kPRxcoPhe5Gakg4JAu4XUKTAvLl,https://media.europeancatalog.com/ws.php?act=download&mamfileid=209535&token=9P7kPRxcoPhe5Gakg4JAu4XUKTAvLl,,,,,,,,,https://media.europeancatalog.com/ws.php?act=download&mamfileid=209536&token=9P7kPRxcoPhe5Gakg4JAu4XUKTAvLl,,,,,,,,
product_option,W5KoOgxxlDnPGGeW,,,,,,,,,,,,,,,,,Color,Black Night / Hemp,RADIOBUTTONS,TRUE,,,,,,,,,
product_option,W5KoOgxxlDnPGGeW,,,,,,,,,,,,,,,,,Size,One Size,RADIOBUTTONS,TRUE,,,,,,,,,
product_option,W5KoOgxxlDnPGGeW,,,,,,,,,,,,,,,,,Color,Ecume / Hemp,RADIOBUTTONS,TRUE,,,,,,,,,
product_option,W5KoOgxxlDnPGGeW,,,,,,,,,,,,,,,,,Size,One Size,RADIOBUTTONS,TRUE,,,,,,,,,
product_variation,W5KoOgxxlDnPGGeW,,,,,,,,,,,,,KI5201_68310_68309,12,Black Night / Hemp,One Size,,,,,,,,,,,,,
product_variation,W5KoOgxxlDnPGGeW,,,,,,,,,,,,,KI5201_68311_68309,12,Ecume / Hemp,One Size,,,,,,,,,,,,,
product,9Xqg9KojjNQTwsaM,Gerecyclede shopper met platte bodem,"Katoen / polyester. Black Night en Rosewood 67% Katoen / 30% polyester/ 3% andere vezels. Ecume 75% Katoen / 22% polyester/ 3% andere vezels. Rugzak met koordje, bestaande uit gerecycled katoen en gerecycled polyester. De hengels van 60 cm lang en 4,25 cm breed bieden meer comfort.",https://media.europeancatalog.com/ws.php?act=download&mamfileid=207511&token=9P7kPRxcoPhe5Gakg4JAu4XUKTAvLl,Kimood,Tassen,Tas,https://media.europeancatalog.com/ws.php?act=download&mamfileid=207511&token=9P7kPRxcoPhe5Gakg4JAu4XUKTAvLl,https://media.europeancatalog.com/ws.php?act=download&mamfileid=207517&token=9P7kPRxcoPhe5Gakg4JAu4XUKTAvLl,https://media.europeancatalog.com/ws.php?act=download&mamfileid=207518&token=9P7kPRxcoPhe5Gakg4JAu4XUKTAvLl,https://media.europeancatalog.com/ws.php?act=download&mamfileid=207513&token=9P7kPRxcoPhe5Gakg4JAu4XUKTAvLl,,,,,,,,,,,,,,,,,,,
product_option,9Xqg9KojjNQTwsaM,,,,,,,,,,,,,,,,,Color,Black Night / Hemp,RADIOBUTTONS,TRUE,,,,,,,,,
product_option,9Xqg9KojjNQTwsaM,,,,,,,,,,,,,,,,,Size,One Size,RADIOBUTTONS,TRUE,,,,,,,,,
product_option,9Xqg9KojjNQTwsaM,,,,,,,,,,,,,,,,,Color,Ecume / Hemp,RADIOBUTTONS,TRUE,,,,,,,,,
product_option,9Xqg9KojjNQTwsaM,,,,,,,,,,,,,,,,,Size,One Size,RADIOBUTTONS,TRUE,,,,,,,,,
product_option,9Xqg9KojjNQTwsaM,,,,,,,,,,,,,,,,,Color,Rosewood / Ecume,RADIOBUTTONS,TRUE,,,,,,,,,
product_option,9Xqg9KojjNQTwsaM,,,,,,,,,,,,,,,,,Size,One Size,RADIOBUTTONS,TRUE,,,,,,,,,
product_variation,9Xqg9KojjNQTwsaM,,,,,,,,,,,,,KI5202_68313_68312,6.44,Black Night / Hemp,One Size,,,,,,,,,,,,,
product_variation,9Xqg9KojjNQTwsaM,,,,,,,,,,,,,KI5202_68314_68312,6.44,Ecume / Hemp,One Size,,,,,,,,,,,,,
product_variation,9Xqg9KojjNQTwsaM,,,,,,,,,,,,,KI5202_68315_68312,6.44,Rosewood / Ecume,One Size,,,,,,,,,,,,,
product,hfaBs5AO65WQtcrF,Gerecyclede duffeltas,"Katoen / polyester. Black Night 67% Katoen / 30% polyester/ 3% andere vezels. Ecume 75% Katoen / 22% polyester/ 3% andere vezels. Rugzak met koordje, bestaande uit gerecycled katoen en gerecycled polyester. De contrasterende, extra comfortabele handgrepen van 4,25 cm die rond de hele tas werden genaaid, zorgen voor een originele touch en meer stevigheid. De tas kreeg vooraan een zak met ritssluiting.",https://media.europeancatalog.com/ws.php?act=download&mamfileid=207356&token=9P7kPRxcoPhe5Gakg4JAu4XUKTAvLl,Kimood,Tassen,Tas,https://media.europeancatalog.com/ws.php?act=download&mamfileid=207356&token=9P7kPRxcoPhe5Gakg4JAu4XUKTAvLl,https://media.europeancatalog.com/ws.php?act=download&mamfileid=207353&token=9P7kPRxcoPhe5Gakg4JAu4XUKTAvLl,https://media.europeancatalog.com/ws.php?act=download&mamfileid=207354&token=9P7kPRxcoPhe5Gakg4JAu4XUKTAvLl,https://media.europeancatalog.com/ws.php?act=download&mamfileid=207355&token=9P7kPRxcoPhe5Gakg4JAu4XUKTAvLl,,,,,,,,,,,,,,,,,,,
product_option,hfaBs5AO65WQtcrF,,,,,,,,,,,,,,,,,Color,Black Night / Hemp,RADIOBUTTONS,TRUE,,,,,,,,,
product_option,hfaBs5AO65WQtcrF,,,,,,,,,,,,,,,,,Size,One Size,RADIOBUTTONS,TRUE,,,,,,,,,
product_option,hfaBs5AO65WQtcrF,,,,,,,,,,,,,,,,,Color,Ecume / Hemp,RADIOBUTTONS,TRUE,,,,,,,,,
product_option,hfaBs5AO65WQtcrF,,,,,,,,,,,,,,,,,Size,One Size,RADIOBUTTONS,TRUE,,,,,,,,,
product_variation,hfaBs5AO65WQtcrF,,,,,,,,,,,,,KI5601_68336_68335,12.5,Black Night / Hemp,One Size,,,,,,,,,,,,,
product_variation,hfaBs5AO65WQtcrF,,,,,,,,,,,,,KI5601_68337_68335,12.5,Ecume / Hemp,One Size,,,,,,,,,,,,,
product,uhsbAuY1qPZCGWbp,"Grote, gerecyclede shopper met platte bodem","Katoen / polyester. Black Night 67% Katoen / 30% polyester/ 3% andere vezels. Ecume 75% Katoen / 22% polyester/ 3% andere vezels. Rugzak met koordje, bestaande uit gerecycled katoen en gerecycled polyester. De hengels van 60 cm lang met een lint van 4,25 cm breed bieden meer comfort. In de binnenzak met ritssluiting kunt u uw sleutels en telefoon veilig opbergen.",https://media.europeancatalog.com/ws.php?act=download&mamfileid=383626&token=9P7kPRxcoPhe5Gakg4JAu4XUKTAvLl,Kimood,Tassen,Tas,https://media.europeancatalog.com/ws.php?act=download&mamfileid=383626&token=9P7kPRxcoPhe5Gakg4JAu4XUKTAvLl,https://media.europeancatalog.com/ws.php?act=download&mamfileid=383625&token=9P7kPRxcoPhe5Gakg4JAu4XUKTAvLl,https://media.europeancatalog.com/ws.php?act=download&mamfileid=383624&token=9P7kPRxcoPhe5Gakg4JAu4XUKTAvLl,https://media.europeancatalog.com/ws.php?act=download&mamfileid=207502&token=9P7kPRxcoPhe5Gakg4JAu4XUKTAvLl,https://media.europeancatalog.com/ws.php?act=download&mamfileid=207504&token=9P7kPRxcoPhe5Gakg4JAu4XUKTAvLl,https://media.europeancatalog.com/ws.php?act=download&mamfileid=207506&token=9P7kPRxcoPhe5Gakg4JAu4XUKTAvLl,,,,,,,,,https://media.europeancatalog.com/ws.php?act=download&mamfileid=207503&token=9P7kPRxcoPhe5Gakg4JAu4XUKTAvLl,https://media.europeancatalog.com/ws.php?act=download&mamfileid=207505&token=9P7kPRxcoPhe5Gakg4JAu4XUKTAvLl,https://media.europeancatalog.com/ws.php?act=download&mamfileid=383628&token=9P7kPRxcoPhe5Gakg4JAu4XUKTAvLl,https://media.europeancatalog.com/ws.php?act=download&mamfileid=383627&token=9P7kPRxcoPhe5Gakg4JAu4XUKTAvLl,,,,,
product_option,uhsbAuY1qPZCGWbp,,,,,,,,,,,,,,,,,Color,Black Night / Hemp,RADIOBUTTONS,TRUE,,,,,,,,,
product_option,uhsbAuY1qPZCGWbp,,,,,,,,,,,,,,,,,Size,One Size,RADIOBUTTONS,TRUE,,,,,,,,,
product_option,uhsbAuY1qPZCGWbp,,,,,,,,,,,,,,,,,Color,Ecume / Hemp,RADIOBUTTONS,TRUE,,,,,,,,,
product_option,uhsbAuY1qPZCGWbp,,,,,,,,,,,,,,,,,Size,One Size,RADIOBUTTONS,TRUE,,,,,,,,,
product_variation,uhsbAuY1qPZCGWbp,,,,,,,,,,,,,KI5204_68322_68321,8.3,Black Night / Hemp,One Size,,,,,,,,,,,,,
product_variation,uhsbAuY1qPZCGWbp,,,,,,,,,,,,,KI5204_68323_68321,8.3,Ecume / Hemp,One Size,,,,,,,,,,,,,
product,gxVtJ7CD9RTBylsP,Gerecycled ritstasje,"Katoen / polyester. Ecume en Pebble Grey 75% Katoen / 22% polyester/ 3% andere vezels. Ritstasje, bestaande uit gerecycled katoen en gerecycled polyester.",https://media.europeancatalog.com/ws.php?act=download&mamfileid=207344&token=9P7kPRxcoPhe5Gakg4JAu4XUKTAvLl,Kimood,Tassen,Tas,https://media.europeancatalog.com/ws.php?act=download&mamfileid=207344&token=9P7kPRxcoPhe5Gakg4JAu4XUKTAvLl,https://media.europeancatalog.com/ws.php?act=download&mamfileid=207345&token=9P7kPRxcoPhe5Gakg4JAu4XUKTAvLl,https://media.europeancatalog.com/ws.php?act=download&mamfileid=207347&token=9P7kPRxcoPhe5Gakg4JAu4XUKTAvLl,https://media.europeancatalog.com/ws.php?act=download&mamfileid=207346&token=9P7kPRxcoPhe5Gakg4JAu4XUKTAvLl,https://media.europeancatalog.com/ws.php?act=download&mamfileid=207348&token=9P7kPRxcoPhe5Gakg4JAu4XUKTAvLl,,,,,,,,,,,,,,,,,,
product_option,gxVtJ7CD9RTBylsP,,,,,,,,,,,,,,,,,Color,Ecume / Hemp,RADIOBUTTONS,TRUE,,,,,,,,,
product_option,gxVtJ7CD9RTBylsP,,,,,,,,,,,,,,,,,Size,S,RADIOBUTTONS,TRUE,,,,,,,,,
product_option,gxVtJ7CD9RTBylsP,,,,,,,,,,,,,,,,,Size,M,RADIOBUTTONS,TRUE,,,,,,,,,
product_option,gxVtJ7CD9RTBylsP,,,,,,,,,,,,,,,,,Size,L,RADIOBUTTONS,TRUE,,,,,,,,,
product_option,gxVtJ7CD9RTBylsP,,,,,,,,,,,,,,,,,Color,Pebble Grey / Black Night,RADIOBUTTONS,TRUE,,,,,,,,,
product_option,gxVtJ7CD9RTBylsP,,,,,,,,,,,,,,,,,Size,S,RADIOBUTTONS,TRUE,,,,,,,,,
product_option,gxVtJ7CD9RTBylsP,,,,,,,,,,,,,,,,,Size,M,RADIOBUTTONS,TRUE,,,,,,,,,
product_option,gxVtJ7CD9RTBylsP,,,,,,,,,,,,,,,,,Size,L,RADIOBUTTONS,TRUE,,,,,,,,,
product_variation,gxVtJ7CD9RTBylsP,,,,,,,,,,,,,KI5701_68342_68338,3.94,Ecume / Hemp,S,,,,,,,,,,,,,
product_variation,gxVtJ7CD9RTBylsP,,,,,,,,,,,,,KI5701_68342_68339,3.94,Ecume / Hemp,M,,,,,,,,,,,,,
product_variation,gxVtJ7CD9RTBylsP,,,,,,,,,,,,,KI5701_68342_68340,3.94,Ecume / Hemp,L,,,,,,,,,,,,,
product_variation,gxVtJ7CD9RTBylsP,,,,,,,,,,,,,KI5701_68343_68338,3.94,Pebble Grey / Black Night,S,,,,,,,,,,,,,
product_variation,gxVtJ7CD9RTBylsP,,,,,,,,,,,,,KI5701_68343_68339,3.94,Pebble Grey / Black Night,M,,,,,,,,,,,,,
product_variation,gxVtJ7CD9RTBylsP,,,,,,,,,,,,,KI5701_68343_68340,3.94,Pebble Grey / Black Night,L,,,,,,,,,,,,,
product,P83UavqKa6LI0NK1,Gerecyclede rugzak met anti-diefstalzak op de achterkant.,"Katoen / polyester. Black Night 67% Katoen / 30% polyester / 3% andere vezels. Ecume en Pebble Grey 75% Katoen / 22% polyester / 3% andere vezels. Rugzak met koordje, bestaande uit gerecycled katoen en gerecycled polyester. De schouderbanden van 4 cm breed bieden meer comfort. De tas heeft een groot hoofdvak met vooraan een zak met ritssluiting en achteraan een anti-diefstalzak. Die laatste zak zit onderaan de rug voor een maximaal comfort.",https://media.europeancatalog.com/ws.php?act=download&mamfileid=207642&token=9P7kPRxcoPhe5Gakg4JAu4XUKTAvLl,Kimood,Tassen,Tas,https://media.europeancatalog.com/ws.php?act=download&mamfileid=207642&token=9P7kPRxcoPhe5Gakg4JAu4XUKTAvLl,https://media.europeancatalog.com/ws.php?act=download&mamfileid=207643&token=9P7kPRxcoPhe5Gakg4JAu4XUKTAvLl,https://media.europeancatalog.com/ws.php?act=download&mamfileid=207641&token=9P7kPRxcoPhe5Gakg4JAu4XUKTAvLl,,,,,,,,,,,,,,,,,,,,
product_option,P83UavqKa6LI0NK1,,,,,,,,,,,,,,,,,Color,Black Night,RADIOBUTTONS,TRUE,,,,,,,,,
product_option,P83UavqKa6LI0NK1,,,,,,,,,,,,,,,,,Size,One Size,RADIOBUTTONS,TRUE,,,,,,,,,
product_option,P83UavqKa6LI0NK1,,,,,,,,,,,,,,,,,Color,Ecume / Hemp,RADIOBUTTONS,TRUE,,,,,,,,,
product_option,P83UavqKa6LI0NK1,,,,,,,,,,,,,,,,,Size,One Size,RADIOBUTTONS,TRUE,,,,,,,,,
product_option,P83UavqKa6LI0NK1,,,,,,,,,,,,,,,,,Color,Pebble Grey / Ecume,RADIOBUTTONS,TRUE,,,,,,,,,
product_option,P83UavqKa6LI0NK1,,,,,,,,,,,,,,,,,Size,One Size,RADIOBUTTONS,TRUE,,,,,,,,,
product_variation,P83UavqKa6LI0NK1,,,,,,,,,,,,,KI5101_70131_68294,15.44,Black Night,One Size,,,,,,,,,,,,,
product_variation,P83UavqKa6LI0NK1,,,,,,,,,,,,,KI5101_68296_68294,15.44,Ecume / Hemp,One Size,,,,,,,,,,,,,
product_variation,P83UavqKa6LI0NK1,,,,,,,,,,,,,KI5101_68297_68294,15.44,Pebble Grey / Ecume,One Size,,,,,,,,,,,,,
product,hxySmG3UGXP6lxa1,Met de hand geweven shopper,"70% katoen / 25% polyester. Shopper werd gemaakt van vezels van gerecycled materiaal. Het is met de hand geweven volgens traditionele weeftechnieken uit Bangladesh, 'Tant' genoemd. De traditionele weefstructuur geeft het canvas een unieke, ambachtelijke look. <br/>Deze tas maakt deel uit van de collectie 'Handloom recycled project', de vrucht van een samenwerking tussen het merk Kimood en de firma HandTouch, lid van ECOTA, een fairtradeorganisatie in Bangladesh. Dit artikel ondersteunt de economie van de families die in afgelegen dorpen in Bangladesh wonen en zet vooral vrouwen aan het werk, om zo te voorkomen dat deze dorpen leegstromen. <br/>In de binnenkant van de tas zit een etiket met meer uitleg over het project en extra personalisatieruimte voor een logo en/of boodschap.",https://media.europeancatalog.com/ws.php?act=download&mamfileid=383621&token=9P7kPRxcoPhe5Gakg4JAu4XUKTAvLl,Kimood,Tassen,Tas,https://media.europeancatalog.com/ws.php?act=download&mamfileid=383621&token=9P7kPRxcoPhe5Gakg4JAu4XUKTAvLl,https://media.europeancatalog.com/ws.php?act=download&mamfileid=383619&token=9P7kPRxcoPhe5Gakg4JAu4XUKTAvLl,https://media.europeancatalog.com/ws.php?act=download&mamfileid=207498&token=9P7kPRxcoPhe5Gakg4JAu4XUKTAvLl,https://media.europeancatalog.com/ws.php?act=download&mamfileid=207499&token=9P7kPRxcoPhe5Gakg4JAu4XUKTAvLl,https://media.europeancatalog.com/ws.php?act=download&mamfileid=207500&token=9P7kPRxcoPhe5Gakg4JAu4XUKTAvLl,https://media.europeancatalog.com/ws.php?act=download&mamfileid=207501&token=9P7kPRxcoPhe5Gakg4JAu4XUKTAvLl,,,,,,,,,https://media.europeancatalog.com/ws.php?act=download&mamfileid=383622&token=9P7kPRxcoPhe5Gakg4JAu4XUKTAvLl,https://media.europeancatalog.com/ws.php?act=download&mamfileid=383620&token=9P7kPRxcoPhe5Gakg4JAu4XUKTAvLl,,,,,,,
product_option,hxySmG3UGXP6lxa1,,,,,,,,,,,,,,,,,Color,Flint Grey,RADIOBUTTONS,TRUE,,,,,,,,,
product_option,hxySmG3UGXP6lxa1,,,,,,,,,,,,,,,,,Size,One Size,RADIOBUTTONS,TRUE,,,,,,,,,
product_variation,hxySmG3UGXP6lxa1,,,,,,,,,,,,,KI5205_71081_71080,16.9,Flint Grey,One Size,,,,,,,,,,,,,
product,g5FRE1CdO2aZKPmK,Met de hand geweven tasje van canvas,"70% katoen / 25% polyester. Tasje gemaakt van vezels van gerecycled materiaal. Het werd met de hand geweven volgens traditionele weeftechnieken uit Bangladesh, 'Tant' genoemd. De traditionele weefstructuur geeft het canvas een unieke, ambachtelijke look. <br/>Dit tasje maakt deel uit van de collectie 'Handloom recycled project', de vrucht van een samenwerking tussen het merk Kimood en de firma HandTouch, lid van ECOTA, een fairtradeorganisatie in Bangladesh. Dit artikel ondersteunt de economie van de families die in afgelegen dorpen in Bangladesh wonen en zet vooral vrouwen aan het werk, om zo te voorkomen dat deze dorpen leegstromen. <br/>In de binnenkant van de tas zit een etiket met meer uitleg over het project en extra personalisatieruimte voor een logo en/of boodschap.",https://media.europeancatalog.com/ws.php?act=download&mamfileid=217818&token=9P7kPRxcoPhe5Gakg4JAu4XUKTAvLl,Kimood,Tassen,Tas,https://media.europeancatalog.com/ws.php?act=download&mamfileid=217818&token=9P7kPRxcoPhe5Gakg4JAu4XUKTAvLl,,,,,,,,,,,,,,,,,,,,,,
product_option,g5FRE1CdO2aZKPmK,,,,,,,,,,,,,,,,,Color,Flint Grey,RADIOBUTTONS,TRUE,,,,,,,,,
product_option,g5FRE1CdO2aZKPmK,,,,,,,,,,,,,,,,,Size,One Size,RADIOBUTTONS,TRUE,,,,,,,,,
product_variation,g5FRE1CdO2aZKPmK,,,,,,,,,,,,,KI5702_71087_71086,7.34,Flint Grey,One Size,,,,,,,,,,,,,
product,tDSkbFu5eWz8SSwg,Met de hand geweven shopper van canvas,"80% katoen / 20% polyester. Shopper gemaakt van vezels van gerecycled materiaal. De tas werd met de hand genaaid volgens traditionele weeftechnieken uit Bangladesh, 'Tant' genoemd. De traditionele weefstructuur geeft het canvas een unieke, ambachtelijke look. <br/>Deze tas maakt deel uit van de collectie 'Handloom recycled project', de vrucht van een samenwerking tussen het merk Kimood en de firma HandTouch, lid van ECOTA, een fairtradeorganisatie in Bangladesh. Dit artikel ondersteunt de economie van de families die in afgelegen dorpen in Bangladesh wonen en zet vooral vrouwen aan het werk, om zo te voorkomen dat deze dorpen leegstromen. <br/>De hengsels die over de hele tas werden genaaid, zijn gemaakt van dezelfde stof als de tas.<br/>In de binnenkant van de tas zit een etiket met meer uitleg over het project en extra personalisatieruimte voor een logo en/of boodschap.",https://media.europeancatalog.com/ws.php?act=download&mamfileid=207491&token=9P7kPRxcoPhe5Gakg4JAu4XUKTAvLl,Kimood,Tassen,Tas,https://media.europeancatalog.com/ws.php?act=download&mamfileid=207491&token=9P7kPRxcoPhe5Gakg4JAu4XUKTAvLl,https://media.europeancatalog.com/ws.php?act=download&mamfileid=206716&token=9P7kPRxcoPhe5Gakg4JAu4XUKTAvLl,https://media.europeancatalog.com/ws.php?act=download&mamfileid=207492&token=9P7kPRxcoPhe5Gakg4JAu4XUKTAvLl,https://media.europeancatalog.com/ws.php?act=download&mamfileid=207490&token=9P7kPRxcoPhe5Gakg4JAu4XUKTAvLl,https://media.europeancatalog.com/ws.php?act=download&mamfileid=207493&token=9P7kPRxcoPhe5Gakg4JAu4XUKTAvLl,,,,,,,,,,,,,,,,,,
product_option,tDSkbFu5eWz8SSwg,,,,,,,,,,,,,,,,,Color,Storm Blue,RADIOBUTTONS,TRUE,,,,,,,,,
product_option,tDSkbFu5eWz8SSwg,,,,,,,,,,,,,,,,,Size,One Size,RADIOBUTTONS,TRUE,,,,,,,,,
product_variation,tDSkbFu5eWz8SSwg,,,,,,,,,,,,,KI5207_71097_71096,17.5,Storm Blue,One Size,,,,,,,,,,,,,
product,QGVkJjqvv9ZXANY0,Met de hand gevlochten mand,"100% plantaardige vezels. 70% katoen / 25% polyester (voering). Gevlochten mand van zeewierplantenvezel. De binnenvoering is met de hand geweven van gerecycled garen (80% katoen / 20% polyester). Gevlochten mand werd met de hand geweven volgens traditionele weeftechnieken uit Bangladesh, 'Tant' genoemd. De traditionele weefstructuur geeft het canvas een unieke, ambachtelijke look. Deze gevlochten mand maakt deel uit van de collectie 'Handloom recycled project', de vrucht van een samenwerking tussen het merk Kimood en de firma HandTouch, lid van ECOTA, een fairtradeorganisatie in Bangladesh. Dit artikel ondersteunt de economie van de families die in afgelegen dorpen in Bangladesh wonen en zet vooral vrouwen aan het werk, om zo te voorkomen dat deze dorpen leegstromen. <br/>In de binnenkant van zit een etiket met meer uitleg over het project en extra personalisatieruimte voor een logo en/of boodschap.",https://media.europeancatalog.com/ws.php?act=download&mamfileid=207357&token=9P7kPRxcoPhe5Gakg4JAu4XUKTAvLl,Kimood,Tassen,Winkelwagen,https://media.europeancatalog.com/ws.php?act=download&mamfileid=207357&token=9P7kPRxcoPhe5Gakg4JAu4XUKTAvLl,https://media.europeancatalog.com/ws.php?act=download&mamfileid=207359&token=9P7kPRxcoPhe5Gakg4JAu4XUKTAvLl,https://media.europeancatalog.com/ws.php?act=download&mamfileid=207358&token=9P7kPRxcoPhe5Gakg4JAu4XUKTAvLl,,,,,,,,,,,,,,,,,,,,
product_option,QGVkJjqvv9ZXANY0,,,,,,,,,,,,,,,,,Color,Seagrass,RADIOBUTTONS,TRUE,,,,,,,,,
product_option,QGVkJjqvv9ZXANY0,,,,,,,,,,,,,,,,,Size,One Size,RADIOBUTTONS,TRUE,,,,,,,,,
product_variation,QGVkJjqvv9ZXANY0,,,,,,,,,,,,,KI5208_71083_71082,45,Seagrass,One Size,,,,,,,,,,,,,
